Year,State,GDP,Unit,State_Code
2000,Alabama,119242.4,Millions of current dollars,AL
2001,Alabama,122449.3,Millions of current dollars,AL
2002,Alabama,127792.3,Millions of current dollars,AL
2003,Alabama,133739.2,Millions of current dollars,AL
2004,Alabama,146524.7,Millions of current dollars,AL
2005,Alabama,155970.4,Millions of current dollars,AL
2006,Alabama,163853.6,Millions of current dollars,AL
2007,Alabama,169678.4,Millions of current dollars,AL
2008,Alabama,172686.8,Millions of current dollars,AL
2009,Alabama,168348.0,Millions of current dollars,AL
2010,Alabama,174753.0,Millions of current dollars,AL
2011,Alabama,181349.8,Millions of current dollars,AL
2012,Alabama,186299.0,Millions of current dollars,AL
2013,Alabama,191481.0,Millions of current dollars,AL
2014,Alabama,194211.0,Millions of current dollars,AL
2015,Alabama,200402.7,Millions of current dollars,AL
2016,Alabama,203829.8,Millions of current dollars,AL
2000,Alaska,26778.3,Millions of current dollars,AK
2001,Alaska,28420.4,Millions of current dollars,AK
2002,Alaska,29605.3,Millions of current dollars,AK
2003,Alaska,31799.7,Millions of current dollars,AK
2004,Alaska,34970.7,Millions of current dollars,AK
2005,Alaska,39774.8,Millions of current dollars,AK
2006,Alaska,44435.3,Millions of current dollars,AK
2007,Alaska,48972.6,Millions of current dollars,AK
2008,Alaska,54752.4,Millions of current dollars,AK
2009,Alaska,49585.9,Millions of current dollars,AK
2010,Alaska,52882.5,Millions of current dollars,AK
2011,Alaska,56259.9,Millions of current dollars,AK
2012,Alaska,57670.1,Millions of current dollars,AK
2013,Alaska,56622.8,Millions of current dollars,AK
2014,Alaska,55523.4,Millions of current dollars,AK
2015,Alaska,50641.6,Millions of current dollars,AK
2016,Alaska,49363.4,Millions of current dollars,AK
2000,Arizona,164611.6,Millions of current dollars,AZ
2001,Arizona,171474.2,Millions of current dollars,AZ
2002,Arizona,179413.3,Millions of current dollars,AZ
2003,Arizona,192751.2,Millions of current dollars,AZ
2004,Arizona,205420.8,Millions of current dollars,AZ
2005,Arizona,228231.2,Millions of current dollars,AZ
2006,Arizona,248230.7,Millions of current dollars,AZ
2007,Arizona,262322.0,Millions of current dollars,AZ
2008,Arizona,259366.7,Millions of current dollars,AZ
2009,Arizona,243929.4,Millions of current dollars,AZ
2010,Arizona,248210.0,Millions of current dollars,AZ
2011,Arizona,257947.8,Millions of current dollars,AZ
2012,Arizona,268288.8,Millions of current dollars,AZ
2013,Arizona,275199.1,Millions of current dollars,AZ
2014,Arizona,284430.0,Millions of current dollars,AZ
2015,Arizona,297141.2,Millions of current dollars,AZ
2016,Arizona,311091.0,Millions of current dollars,AZ
2000,Arkansas,68770.0,Millions of current dollars,AR
2001,Arkansas,70601.4,Millions of current dollars,AR
2002,Arkansas,73950.4,Millions of current dollars,AR
2003,Arkansas,78218.8,Millions of current dollars,AR
2004,Arkansas,84624.5,Millions of current dollars,AR
2005,Arkansas,89610.0,Millions of current dollars,AR
2006,Arkansas,94384.5,Millions of current dollars,AR
2007,Arkansas,96948.2,Millions of current dollars,AR
2008,Arkansas,98955.3,Millions of current dollars,AR
2009,Arkansas,97058.9,Millions of current dollars,AR
2010,Arkansas,101690.0,Millions of current dollars,AR
2011,Arkansas,106085.4,Millions of current dollars,AR
2012,Arkansas,108745.2,Millions of current dollars,AR
2013,Arkansas,114251.5,Millions of current dollars,AR
2014,Arkansas,117336.7,Millions of current dollars,AR
2015,Arkansas,118761.2,Millions of current dollars,AR
2016,Arkansas,120374.8,Millions of current dollars,AR
2000,California,1366561.0,Millions of current dollars,CA
2001,California,1384111.2,Millions of current dollars,CA
2002,California,1436430.9,Millions of current dollars,CA
2003,California,1527294.0,Millions of current dollars,CA
2004,California,1632216.9,Millions of current dollars,CA
2005,California,1753866.2,Millions of current dollars,CA
2006,California,1874737.3,Millions of current dollars,CA
2007,California,1955856.0,Millions of current dollars,CA
2008,California,1990678.2,Millions of current dollars,CA
2009,California,1920061.8,Millions of current dollars,CA
2010,California,1974614.5,Millions of current dollars,CA
2011,California,2050056.8,Millions of current dollars,CA
2012,California,2144497.3,Millions of current dollars,CA
2013,California,2262771.2,Millions of current dollars,CA
2014,California,2395162.3,Millions of current dollars,CA
2015,California,2553772.2,Millions of current dollars,CA
2016,California,2657797.6,Millions of current dollars,CA
2000,Colorado,180605.5,Millions of current dollars,CO
2001,Colorado,187571.9,Millions of current dollars,CO
2002,Colorado,190962.8,Millions of current dollars,CO
2003,Colorado,196483.7,Millions of current dollars,CO
2004,Colorado,203980.2,Millions of current dollars,CO
2005,Colorado,219907.9,Millions of current dollars,CO
2006,Colorado,231205.9,Millions of current dollars,CO
2007,Colorado,246043.5,Millions of current dollars,CO
2008,Colorado,255566.8,Millions of current dollars,CO
2009,Colorado,248593.6,Millions of current dollars,CO
2010,Colorado,255140.5,Millions of current dollars,CO
2011,Colorado,264431.6,Millions of current dollars,CO
2012,Colorado,273519.5,Millions of current dollars,CO
2013,Colorado,288305.2,Millions of current dollars,CO
2014,Colorado,306571.1,Millions of current dollars,CO
2015,Colorado,318554.9,Millions of current dollars,CO
2016,Colorado,329368.3,Millions of current dollars,CO
2000,Connecticut,165898.7,Millions of current dollars,CT
2001,Connecticut,173127.2,Millions of current dollars,CT
2002,Connecticut,176208.2,Millions of current dollars,CT
2003,Connecticut,181339.7,Millions of current dollars,CT
2004,Connecticut,198662.4,Millions of current dollars,CT
2005,Connecticut,208766.2,Millions of current dollars,CT
2006,Connecticut,222889.1,Millions of current dollars,CT
2007,Connecticut,237542.7,Millions of current dollars,CT
2008,Connecticut,240910.9,Millions of current dollars,CT
2009,Connecticut,236393.2,Millions of current dollars,CT
2010,Connecticut,237653.4,Millions of current dollars,CT
2011,Connecticut,236523.7,Millions of current dollars,CT
2012,Connecticut,243801.0,Millions of current dollars,CT
2013,Connecticut,246632.0,Millions of current dollars,CT
2014,Connecticut,248865.2,Millions of current dollars,CT
2015,Connecticut,260072.6,Millions of current dollars,CT
2016,Connecticut,263696.4,Millions of current dollars,CT
2000,Delaware,43389.4,Millions of current dollars,DE
2001,Delaware,46448.3,Millions of current dollars,DE
2002,Delaware,45757.9,Millions of current dollars,DE
2003,Delaware,47761.6,Millions of current dollars,DE
2004,Delaware,51449.4,Millions of current dollars,DE
2005,Delaware,52154.1,Millions of current dollars,DE
2006,Delaware,55067.4,Millions of current dollars,DE
2007,Delaware,56278.5,Millions of current dollars,DE
2008,Delaware,54787.5,Millions of current dollars,DE
2009,Delaware,56871.2,Millions of current dollars,DE
2010,Delaware,57447.4,Millions of current dollars,DE
2011,Delaware,60357.4,Millions of current dollars,DE
2012,Delaware,61975.8,Millions of current dollars,DE
2013,Delaware,60666.1,Millions of current dollars,DE
2014,Delaware,66891.0,Millions of current dollars,DE
2015,Delaware,70969.4,Millions of current dollars,DE
2016,Delaware,69549.7,Millions of current dollars,DE
2000,District of Columbia,61095.5,Millions of current dollars,DC
2001,District of Columbia,65565.9,Millions of current dollars,DC
2002,District of Columbia,70054.7,Millions of current dollars,DC
2003,District of Columbia,74090.3,Millions of current dollars,DC
2004,District of Columbia,80471.3,Millions of current dollars,DC
2005,District of Columbia,85304.9,Millions of current dollars,DC
2006,District of Columbia,88517.2,Millions of current dollars,DC
2007,District of Columbia,93970.0,Millions of current dollars,DC
2008,District of Columbia,99478.5,Millions of current dollars,DC
2009,District of Columbia,100894.6,Millions of current dollars,DC
2010,District of Columbia,106120.3,Millions of current dollars,DC
2011,District of Columbia,110076.2,Millions of current dollars,DC
2012,District of Columbia,112736.5,Millions of current dollars,DC
2013,District of Columbia,114891.0,Millions of current dollars,DC
2014,District of Columbia,119841.0,Millions of current dollars,DC
2015,District of Columbia,125211.9,Millions of current dollars,DC
2016,District of Columbia,129826.1,Millions of current dollars,DC
2000,Florida,489488.1,Millions of current dollars,FL
2001,Florida,516689.6,Millions of current dollars,FL
2002,Florida,548540.3,Millions of current dollars,FL
2003,Florida,583725.7,Millions of current dollars,FL
2004,Florida,635525.5,Millions of current dollars,FL
2005,Florida,696741.1,Millions of current dollars,FL
2006,Florida,744464.2,Millions of current dollars,FL
2007,Florida,768661.0,Millions of current dollars,FL
2008,Florida,750501.6,Millions of current dollars,FL
2009,Florida,724582.2,Millions of current dollars,FL
2010,Florida,737791.1,Millions of current dollars,FL
2011,Florida,746787.5,Millions of current dollars,FL
2012,Florida,769309.1,Millions of current dollars,FL
2013,Florida,800704.1,Millions of current dollars,FL
2014,Florida,839484.1,Millions of current dollars,FL
2015,Florida,895146.2,Millions of current dollars,FL
2016,Florida,938774.2,Millions of current dollars,FL
2000,Georgia,307611.6,Millions of current dollars,GA
2001,Georgia,318753.0,Millions of current dollars,GA
2002,Georgia,326929.6,Millions of current dollars,GA
2003,Georgia,340410.6,Millions of current dollars,GA
2004,Georgia,364255.2,Millions of current dollars,GA
2005,Georgia,386785.0,Millions of current dollars,GA
2006,Georgia,402144.6,Millions of current dollars,GA
2007,Georgia,415131.9,Millions of current dollars,GA
2008,Georgia,412911.9,Millions of current dollars,GA
2009,Georgia,407024.5,Millions of current dollars,GA
2010,Georgia,416883.8,Millions of current dollars,GA
2011,Georgia,429574.0,Millions of current dollars,GA
2012,Georgia,444132.2,Millions of current dollars,GA
2013,Georgia,460585.1,Millions of current dollars,GA
2014,Georgia,485816.7,Millions of current dollars,GA
2015,Georgia,513565.6,Millions of current dollars,GA
2016,Georgia,539525.1,Millions of current dollars,GA
2000,Hawaii,41500.2,Millions of current dollars,HI
2001,Hawaii,42894.3,Millions of current dollars,HI
2002,Hawaii,45447.1,Millions of current dollars,HI
2003,Hawaii,48929.1,Millions of current dollars,HI
2004,Hawaii,53761.8,Millions of current dollars,HI
2005,Hawaii,58667.9,Millions of current dollars,HI
2006,Hawaii,62365.0,Millions of current dollars,HI
2007,Hawaii,65233.5,Millions of current dollars,HI
2008,Hawaii,66864.7,Millions of current dollars,HI
2009,Hawaii,65692.0,Millions of current dollars,HI
2010,Hawaii,68196.9,Millions of current dollars,HI
2011,Hawaii,70482.6,Millions of current dollars,HI
2012,Hawaii,73582.7,Millions of current dollars,HI
2013,Hawaii,75788.3,Millions of current dollars,HI
2014,Hawaii,77854.3,Millions of current dollars,HI
2015,Hawaii,82710.0,Millions of current dollars,HI
2016,Hawaii,85843.8,Millions of current dollars,HI
2000,Idaho,37992.8,Millions of current dollars,ID
2001,Idaho,37384.1,Millions of current dollars,ID
2002,Idaho,38715.3,Millions of current dollars,ID
2003,Idaho,40341.8,Millions of current dollars,ID
2004,Idaho,43739.0,Millions of current dollars,ID
2005,Idaho,47962.9,Millions of current dollars,ID
2006,Idaho,50976.3,Millions of current dollars,ID
2007,Idaho,53852.1,Millions of current dollars,ID
2008,Idaho,55546.0,Millions of current dollars,ID
2009,Idaho,53775.0,Millions of current dollars,ID
2010,Idaho,55170.7,Millions of current dollars,ID
2011,Idaho,56488.1,Millions of current dollars,ID
2012,Idaho,57764.4,Millions of current dollars,ID
2013,Idaho,61017.7,Millions of current dollars,ID
2014,Idaho,63521.8,Millions of current dollars,ID
2015,Idaho,66004.3,Millions of current dollars,ID
2016,Idaho,69029.4,Millions of current dollars,ID
2000,Illinois,487212.7,Millions of current dollars,IL
2001,Illinois,502260.3,Millions of current dollars,IL
2002,Illinois,514063.8,Millions of current dollars,IL
2003,Illinois,529455.4,Millions of current dollars,IL
2004,Illinois,558748.4,Millions of current dollars,IL
2005,Illinois,586693.9,Millions of current dollars,IL
2006,Illinois,621859.9,Millions of current dollars,IL
2007,Illinois,647862.1,Millions of current dollars,IL
2008,Illinois,646366.6,Millions of current dollars,IL
2009,Illinois,644690.1,Millions of current dollars,IL
2010,Illinois,662637.8,Millions of current dollars,IL
2011,Illinois,688288.9,Millions of current dollars,IL
2012,Illinois,720702.3,Millions of current dollars,IL
2013,Illinois,739627.9,Millions of current dollars,IL
2014,Illinois,765347.7,Millions of current dollars,IL
2015,Illinois,792999.4,Millions of current dollars,IL
2016,Illinois,806315.5,Millions of current dollars,IL
2000,Indiana,203052.9,Millions of current dollars,IN
2001,Indiana,204581.1,Millions of current dollars,IN
2002,Indiana,212430.3,Millions of current dollars,IN
2003,Indiana,223495.3,Millions of current dollars,IN
2004,Indiana,236935.8,Millions of current dollars,IN
2005,Indiana,243738.3,Millions of current dollars,IN
2006,Indiana,255054.6,Millions of current dollars,IN
2007,Indiana,269053.6,Millions of current dollars,IN
2008,Indiana,272845.6,Millions of current dollars,IN
2009,Indiana,261238.3,Millions of current dollars,IN
2010,Indiana,280120.7,Millions of current dollars,IN
2011,Indiana,288749.1,Millions of current dollars,IN
2012,Indiana,297552.7,Millions of current dollars,IN
2013,Indiana,308681.7,Millions of current dollars,IN
2014,Indiana,324934.5,Millions of current dollars,IN
2015,Indiana,330032.2,Millions of current dollars,IN
2016,Indiana,338126.1,Millions of current dollars,IN
2000,Iowa,93028.6,Millions of current dollars,IA
2001,Iowa,94770.8,Millions of current dollars,IA
2002,Iowa,98976.1,Millions of current dollars,IA
2003,Iowa,105073.5,Millions of current dollars,IA
2004,Iowa,116652.5,Millions of current dollars,IA
2005,Iowa,122224.0,Millions of current dollars,IA
2006,Iowa,126884.2,Millions of current dollars,IA
2007,Iowa,136977.0,Millions of current dollars,IA
2008,Iowa,136553.6,Millions of current dollars,IA
2009,Iowa,136251.2,Millions of current dollars,IA
2010,Iowa,141482.0,Millions of current dollars,IA
2011,Iowa,147227.0,Millions of current dollars,IA
2012,Iowa,157250.8,Millions of current dollars,IA
2013,Iowa,160299.8,Millions of current dollars,IA
2014,Iowa,171561.0,Millions of current dollars,IA
2015,Iowa,178472.6,Millions of current dollars,IA
2016,Iowa,179546.6,Millions of current dollars,IA
2000,Kansas,85853.2,Millions of current dollars,KS
2001,Kansas,88380.4,Millions of current dollars,KS
2002,Kansas,90949.3,Millions of current dollars,KS
2003,Kansas,94603.5,Millions of current dollars,KS
2004,Kansas,97676.4,Millions of current dollars,KS
2005,Kansas,103936.6,Millions of current dollars,KS
2006,Kansas,112650.3,Millions of current dollars,KS
2007,Kansas,122453.3,Millions of current dollars,KS
2008,Kansas,127682.4,Millions of current dollars,KS
2009,Kansas,124340.7,Millions of current dollars,KS
2010,Kansas,127744.8,Millions of current dollars,KS
2011,Kansas,135315.3,Millions of current dollars,KS
2012,Kansas,140477.8,Millions of current dollars,KS
2013,Kansas,143220.7,Millions of current dollars,KS
2014,Kansas,148225.6,Millions of current dollars,KS
2015,Kansas,152374.1,Millions of current dollars,KS
2016,Kansas,156857.4,Millions of current dollars,KS
2000,Kentucky,114293.2,Millions of current dollars,KY
2001,Kentucky,117430.8,Millions of current dollars,KY
2002,Kentucky,122193.1,Millions of current dollars,KY
2003,Kentucky,126970.6,Millions of current dollars,KY
2004,Kentucky,134194.1,Millions of current dollars,KY
2005,Kentucky,142649.0,Millions of current dollars,KY
2006,Kentucky,151006.8,Millions of current dollars,KY
2007,Kentucky,154531.7,Millions of current dollars,KY
2008,Kentucky,158099.0,Millions of current dollars,KY
2009,Kentucky,155779.7,Millions of current dollars,KY
2010,Kentucky,164605.5,Millions of current dollars,KY
2011,Kentucky,169940.7,Millions of current dollars,KY
2012,Kentucky,176302.3,Millions of current dollars,KY
2013,Kentucky,182359.2,Millions of current dollars,KY
2014,Kentucky,186523.0,Millions of current dollars,KY
2015,Kentucky,191923.3,Millions of current dollars,KY
2016,Kentucky,195342.2,Millions of current dollars,KY
2000,Louisiana,132809.9,Millions of current dollars,LA
2001,Louisiana,137845.1,Millions of current dollars,LA
2002,Louisiana,139537.9,Millions of current dollars,LA
2003,Louisiana,154361.6,Millions of current dollars,LA
2004,Louisiana,169873.2,Millions of current dollars,LA
2005,Louisiana,197566.5,Millions of current dollars,LA
2006,Louisiana,205799.5,Millions of current dollars,LA
2007,Louisiana,206641.1,Millions of current dollars,LA
2008,Louisiana,215068.9,Millions of current dollars,LA
2009,Louisiana,206884.9,Millions of current dollars,LA
2010,Louisiana,225677.0,Millions of current dollars,LA
2011,Louisiana,228987.5,Millions of current dollars,LA
2012,Louisiana,233623.1,Millions of current dollars,LA
2013,Louisiana,228967.4,Millions of current dollars,LA
2014,Louisiana,238679.5,Millions of current dollars,LA
2015,Louisiana,234299.1,Millions of current dollars,LA
2016,Louisiana,227226.7,Millions of current dollars,LA
2000,Maine,36841.0,Millions of current dollars,ME
2001,Maine,38500.8,Millions of current dollars,ME
2002,Maine,40183.7,Millions of current dollars,ME
2003,Maine,41838.5,Millions of current dollars,ME
2004,Maine,44526.3,Millions of current dollars,ME
2005,Maine,45874.8,Millions of current dollars,ME
2006,Maine,47921.1,Millions of current dollars,ME
2007,Maine,49148.6,Millions of current dollars,ME
2008,Maine,49973.8,Millions of current dollars,ME
2009,Maine,50556.5,Millions of current dollars,ME
2010,Maine,51710.7,Millions of current dollars,ME
2011,Maine,51866.7,Millions of current dollars,ME
2012,Maine,52874.0,Millions of current dollars,ME
2013,Maine,53719.0,Millions of current dollars,ME
2014,Maine,55795.4,Millions of current dollars,ME
2015,Maine,57525.7,Millions of current dollars,ME
2016,Maine,59753.9,Millions of current dollars,ME
2000,Maryland,192106.3,Millions of current dollars,MD
2001,Maryland,205449.8,Millions of current dollars,MD
2002,Maryland,218299.3,Millions of current dollars,MD
2003,Maryland,228690.0,Millions of current dollars,MD
2004,Maryland,246762.0,Millions of current dollars,MD
2005,Maryland,265929.5,Millions of current dollars,MD
2006,Maryland,279468.3,Millions of current dollars,MD
2007,Maryland,287872.8,Millions of current dollars,MD
2008,Maryland,296435.4,Millions of current dollars,MD
2009,Maryland,302507.3,Millions of current dollars,MD
2010,Maryland,316451.5,Millions of current dollars,MD
2011,Maryland,328058.4,Millions of current dollars,MD
2012,Maryland,334821.6,Millions of current dollars,MD
2013,Maryland,341255.3,Millions of current dollars,MD
2014,Maryland,352046.7,Millions of current dollars,MD
2015,Maryland,367096.5,Millions of current dollars,MD
2016,Maryland,384889.1,Millions of current dollars,MD
2000,Massachusetts,289926.5,Millions of current dollars,MA
2001,Massachusetts,296834.1,Millions of current dollars,MA
2002,Massachusetts,303967.1,Millions of current dollars,MA
2003,Massachusetts,315299.8,Millions of current dollars,MA
2004,Massachusetts,330669.9,Millions of current dollars,MA
2005,Massachusetts,345586.0,Millions of current dollars,MA
2006,Massachusetts,361266.0,Millions of current dollars,MA
2007,Massachusetts,379877.2,Millions of current dollars,MA
2008,Massachusetts,388583.2,Millions of current dollars,MA
2009,Massachusetts,391265.1,Millions of current dollars,MA
2010,Massachusetts,409762.5,Millions of current dollars,MA
2011,Massachusetts,425593.2,Millions of current dollars,MA
2012,Massachusetts,444329.8,Millions of current dollars,MA
2013,Massachusetts,454345.7,Millions of current dollars,MA
2014,Massachusetts,473279.0,Millions of current dollars,MA
2015,Massachusetts,502858.0,Millions of current dollars,MA
2016,Massachusetts,519407.6,Millions of current dollars,MA
2000,Michigan,351572.7,Millions of current dollars,MI
2001,Michigan,348529.0,Millions of current dollars,MI
2002,Michigan,362271.1,Millions of current dollars,MI
2003,Michigan,373839.3,Millions of current dollars,MI
2004,Michigan,381228.9,Millions of current dollars,MI
2005,Michigan,394229.0,Millions of current dollars,MI
2006,Michigan,395451.0,Millions of current dollars,MI
2007,Michigan,403735.8,Millions of current dollars,MI
2008,Michigan,386053.9,Millions of current dollars,MI
2009,Michigan,365591.7,Millions of current dollars,MI
2010,Michigan,386625.9,Millions of current dollars,MI
2011,Michigan,401105.4,Millions of current dollars,MI
2012,Michigan,418857.4,Millions of current dollars,MI
2013,Michigan,432717.6,Millions of current dollars,MI
2014,Michigan,449127.7,Millions of current dollars,MI
2015,Michigan,474301.4,Millions of current dollars,MI
2016,Michigan,491774.2,Millions of current dollars,MI
2000,Minnesota,189964.8,Millions of current dollars,MN
2001,Minnesota,194646.5,Millions of current dollars,MN
2002,Minnesota,202766.0,Millions of current dollars,MN
2003,Minnesota,215155.9,Millions of current dollars,MN
2004,Minnesota,230282.0,Millions of current dollars,MN
2005,Minnesota,242862.7,Millions of current dollars,MN
2006,Minnesota,249735.0,Millions of current dollars,MN
2007,Minnesota,258827.2,Millions of current dollars,MN
2008,Minnesota,264688.0,Millions of current dollars,MN
2009,Minnesota,259958.7,Millions of current dollars,MN
2010,Minnesota,271821.2,Millions of current dollars,MN
2011,Minnesota,283807.3,Millions of current dollars,MN
2012,Minnesota,294296.6,Millions of current dollars,MN
2013,Minnesota,306153.0,Millions of current dollars,MN
2014,Minnesota,319778.7,Millions of current dollars,MN
2015,Minnesota,329493.2,Millions of current dollars,MN
2016,Minnesota,339100.1,Millions of current dollars,MN
2000,Mississippi,65645.9,Millions of current dollars,MS
2001,Mississippi,67028.6,Millions of current dollars,MS
2002,Mississippi,68865.8,Millions of current dollars,MS
2003,Mississippi,73332.2,Millions of current dollars,MS
2004,Mississippi,77214.4,Millions of current dollars,MS
2005,Mississippi,80995.7,Millions of current dollars,MS
2006,Mississippi,85869.0,Millions of current dollars,MS
2007,Mississippi,91057.6,Millions of current dollars,MS
2008,Mississippi,96843.6,Millions of current dollars,MS
2009,Mississippi,93205.6,Millions of current dollars,MS
2010,Mississippi,95208.4,Millions of current dollars,MS
2011,Mississippi,96371.6,Millions of current dollars,MS
2012,Mississippi,99614.6,Millions of current dollars,MS
2013,Mississippi,101638.1,Millions of current dollars,MS
2014,Mississippi,104146.0,Millions of current dollars,MS
2015,Mississippi,105883.4,Millions of current dollars,MS
2016,Mississippi,107096.6,Millions of current dollars,MS
2000,Missouri,187296.8,Millions of current dollars,MO
2001,Missouri,191199.0,Millions of current dollars,MO
