Year,State,GDP,Unit,State_Code
2002,Missouri,196597.6,Millions of current dollars,MO
2003,Missouri,204009.5,Millions of current dollars,MO
2004,Missouri,214218.1,Millions of current dollars,MO
2005,Missouri,223497.1,Millions of current dollars,MO
2006,Missouri,231771.5,Millions of current dollars,MO
2007,Missouri,240158.8,Millions of current dollars,MO
2008,Missouri,250581.1,Millions of current dollars,MO
2009,Missouri,251780.0,Millions of current dollars,MO
2010,Missouri,258544.1,Millions of current dollars,MO
2011,Missouri,260093.5,Millions of current dollars,MO
2012,Missouri,268761.5,Millions of current dollars,MO
2013,Missouri,277851.1,Millions of current dollars,MO
2014,Missouri,284712.5,Millions of current dollars,MO
2015,Missouri,294794.6,Millions of current dollars,MO
2016,Missouri,297582.6,Millions of current dollars,MO
2000,Montana,21885.2,Millions of current dollars,MT
2001,Montana,22851.7,Millions of current dollars,MT
2002,Montana,23880.5,Millions of current dollars,MT
2003,Montana,25637.6,Millions of current dollars,MT
2004,Montana,27939.2,Millions of current dollars,MT
2005,Montana,30529.7,Millions of current dollars,MT
2006,Montana,32933.3,Millions of current dollars,MT
2007,Montana,36074.1,Millions of current dollars,MT
2008,Montana,36862.5,Millions of current dollars,MT
2009,Montana,35983.9,Millions of current dollars,MT
2010,Montana,38054.6,Millions of current dollars,MT
2011,Montana,40579.3,Millions of current dollars,MT
2012,Montana,42005.8,Millions of current dollars,MT
2013,Montana,43141.0,Millions of current dollars,MT
2014,Montana,44495.7,Millions of current dollars,MT
2015,Montana,46152.9,Millions of current dollars,MT
2016,Montana,45457.9,Millions of current dollars,MT
2000,Nebraska,56503.7,Millions of current dollars,NE
2001,Nebraska,59467.0,Millions of current dollars,NE
2002,Nebraska,61604.4,Millions of current dollars,NE
2003,Nebraska,66415.6,Millions of current dollars,NE
2004,Nebraska,70288.8,Millions of current dollars,NE
2005,Nebraska,73959.0,Millions of current dollars,NE
2006,Nebraska,78150.0,Millions of current dollars,NE
2007,Nebraska,83122.8,Millions of current dollars,NE
2008,Nebraska,85200.6,Millions of current dollars,NE
2009,Nebraska,86830.3,Millions of current dollars,NE
2010,Nebraska,91812.8,Millions of current dollars,NE
2011,Nebraska,99613.4,Millions of current dollars,NE
2012,Nebraska,102269.0,Millions of current dollars,NE
2013,Nebraska,107604.3,Millions of current dollars,NE
2014,Nebraska,111161.7,Millions of current dollars,NE
2015,Nebraska,115328.0,Millions of current dollars,NE
2016,Nebraska,116193.8,Millions of current dollars,NE
2000,Nevada,76627.1,Millions of current dollars,NV
2001,Nevada,80426.6,Millions of current dollars,NV
2002,Nevada,84733.5,Millions of current dollars,NV
2003,Nevada,90778.8,Millions of current dollars,NV
2004,Nevada,104420.6,Millions of current dollars,NV
2005,Nevada,117856.1,Millions of current dollars,NV
2006,Nevada,127575.7,Millions of current dollars,NV
2007,Nevada,131599.8,Millions of current dollars,NV
2008,Nevada,129372.4,Millions of current dollars,NV
2009,Nevada,121109.5,Millions of current dollars,NV
2010,Nevada,123598.1,Millions of current dollars,NV
2011,Nevada,126657.1,Millions of current dollars,NV
2012,Nevada,128043.0,Millions of current dollars,NV
2013,Nevada,130621.4,Millions of current dollars,NV
2014,Nevada,135153.2,Millions of current dollars,NV
2015,Nevada,144232.4,Millions of current dollars,NV
2016,Nevada,151215.1,Millions of current dollars,NV
2000,New Hampshire,45225.5,Millions of current dollars,NH
2001,New Hampshire,46629.7,Millions of current dollars,NH
2002,New Hampshire,48678.5,Millions of current dollars,NH
2003,New Hampshire,51378.4,Millions of current dollars,NH
2004,New Hampshire,54126.7,Millions of current dollars,NH
2005,New Hampshire,56352.1,Millions of current dollars,NH
2006,New Hampshire,59411.6,Millions of current dollars,NH
2007,New Hampshire,60732.7,Millions of current dollars,NH
2008,New Hampshire,60918.7,Millions of current dollars,NH
2009,New Hampshire,61937.4,Millions of current dollars,NH
2010,New Hampshire,64151.6,Millions of current dollars,NH
2011,New Hampshire,65430.5,Millions of current dollars,NH
2012,New Hampshire,67689.2,Millions of current dollars,NH
2013,New Hampshire,70181.9,Millions of current dollars,NH
2014,New Hampshire,72340.1,Millions of current dollars,NH
2015,New Hampshire,76033.3,Millions of current dollars,NH
2016,New Hampshire,78477.9,Millions of current dollars,NH
2000,New Jersey,362006.9,Millions of current dollars,NJ
2001,New Jersey,373755.6,Millions of current dollars,NJ
2002,New Jersey,388337.7,Millions of current dollars,NJ
2003,New Jersey,405198.5,Millions of current dollars,NJ
2004,New Jersey,422889.1,Millions of current dollars,NJ
2005,New Jersey,440773.8,Millions of current dollars,NJ
2006,New Jersey,464458.9,Millions of current dollars,NJ
2007,New Jersey,480539.0,Millions of current dollars,NJ
2008,New Jersey,495121.8,Millions of current dollars,NJ
2009,New Jersey,486512.8,Millions of current dollars,NJ
2010,New Jersey,495149.0,Millions of current dollars,NJ
2011,New Jersey,499114.9,Millions of current dollars,NJ
2012,New Jersey,519745.8,Millions of current dollars,NJ
2013,New Jersey,533686.7,Millions of current dollars,NJ
2014,New Jersey,546686.5,Millions of current dollars,NJ
2015,New Jersey,569679.5,Millions of current dollars,NJ
2016,New Jersey,582427.5,Millions of current dollars,NJ
2000,New Mexico,55232.9,Millions of current dollars,NM
2001,New Mexico,55986.2,Millions of current dollars,NM
2002,New Mexico,58055.5,Millions of current dollars,NM
2003,New Mexico,62895.9,Millions of current dollars,NM
2004,New Mexico,69740.7,Millions of current dollars,NM
2005,New Mexico,73684.2,Millions of current dollars,NM
2006,New Mexico,77426.1,Millions of current dollars,NM
2007,New Mexico,80572.8,Millions of current dollars,NM
2008,New Mexico,83724.2,Millions of current dollars,NM
2009,New Mexico,82017.4,Millions of current dollars,NM
2010,New Mexico,83989.2,Millions of current dollars,NM
2011,New Mexico,86625.0,Millions of current dollars,NM
2012,New Mexico,87601.6,Millions of current dollars,NM
2013,New Mexico,88411.2,Millions of current dollars,NM
2014,New Mexico,92480.7,Millions of current dollars,NM
2015,New Mexico,90969.0,Millions of current dollars,NM
2016,New Mexico,91043.6,Millions of current dollars,NM
2000,New York,838660.3,Millions of current dollars,NY
2001,New York,877149.3,Millions of current dollars,NY
2002,New York,886792.7,Millions of current dollars,NY
2003,New York,905280.6,Millions of current dollars,NY
2004,New York,955192.0,Millions of current dollars,NY
2005,New York,1015046.3,Millions of current dollars,NY
2006,New York,1071393.1,Millions of current dollars,NY
2007,New York,1108896.0,Millions of current dollars,NY
2008,New York,1099234.4,Millions of current dollars,NY
2009,New York,1152812.1,Millions of current dollars,NY
2010,New York,1213946.9,Millions of current dollars,NY
2011,New York,1236061.4,Millions of current dollars,NY
2012,New York,1322447.9,Millions of current dollars,NY
2013,New York,1355581.4,Millions of current dollars,NY
2014,New York,1427495.2,Millions of current dollars,NY
2015,New York,1487754.1,Millions of current dollars,NY
2016,New York,1539555.2,Millions of current dollars,NY
2000,North Carolina,275694.2,Millions of current dollars,NC
2001,North Carolina,288683.5,Millions of current dollars,NC
2002,North Carolina,298110.0,Millions of current dollars,NC
2003,North Carolina,309318.2,Millions of current dollars,NC
2004,North Carolina,328037.6,Millions of current dollars,NC
2005,North Carolina,352394.5,Millions of current dollars,NC
2006,North Carolina,383522.3,Millions of current dollars,NC
2007,North Carolina,396347.6,Millions of current dollars,NC
2008,North Carolina,413363.3,Millions of current dollars,NC
2009,North Carolina,406477.4,Millions of current dollars,NC
2010,North Carolina,415206.4,Millions of current dollars,NC
2011,North Carolina,427205.6,Millions of current dollars,NC
2012,North Carolina,439571.0,Millions of current dollars,NC
2013,North Carolina,455521.6,Millions of current dollars,NC
2014,North Carolina,475994.6,Millions of current dollars,NC
2015,North Carolina,503628.8,Millions of current dollars,NC
2016,North Carolina,519122.1,Millions of current dollars,NC
2000,North Dakota,17976.1,Millions of current dollars,ND
2001,North Dakota,18919.6,Millions of current dollars,ND
2002,North Dakota,20209.0,Millions of current dollars,ND
2003,North Dakota,22077.4,Millions of current dollars,ND
2004,North Dakota,23167.8,Millions of current dollars,ND
2005,North Dakota,24417.3,Millions of current dollars,ND
2006,North Dakota,26120.0,Millions of current dollars,ND
2007,North Dakota,28679.7,Millions of current dollars,ND
2008,North Dakota,31722.1,Millions of current dollars,ND
2009,North Dakota,32002.5,Millions of current dollars,ND
2010,North Dakota,35426.3,Millions of current dollars,ND
2011,North Dakota,41179.2,Millions of current dollars,ND
2012,North Dakota,51345.1,Millions of current dollars,ND
2013,North Dakota,53881.7,Millions of current dollars,ND
2014,North Dakota,58650.0,Millions of current dollars,ND
2015,North Dakota,55012.2,Millions of current dollars,ND
2016,North Dakota,50833.1,Millions of current dollars,ND
2000,Ohio,391137.8,Millions of current dollars,OH
2001,Ohio,395622.5,Millions of current dollars,OH
2002,Ohio,411967.0,Millions of current dollars,OH
2003,Ohio,424915.5,Millions of current dollars,OH
2004,Ohio,445541.1,Millions of current dollars,OH
2005,Ohio,465809.3,Millions of current dollars,OH
2006,Ohio,477180.4,Millions of current dollars,OH
2007,Ohio,490965.0,Millions of current dollars,OH
2008,Ohio,495742.6,Millions of current dollars,OH
2009,Ohio,480322.0,Millions of current dollars,OH
2010,Ohio,497208.2,Millions of current dollars,OH
2011,Ohio,525388.4,Millions of current dollars,OH
2012,Ohio,540819.3,Millions of current dollars,OH
2013,Ohio,561045.5,Millions of current dollars,OH
2014,Ohio,593355.1,Millions of current dollars,OH
2015,Ohio,610772.3,Millions of current dollars,OH
2016,Ohio,622835.2,Millions of current dollars,OH
2000,Oklahoma,90792.7,Millions of current dollars,OK
2001,Oklahoma,96767.0,Millions of current dollars,OK
2002,Oklahoma,99163.0,Millions of current dollars,OK
2003,Oklahoma,105243.3,Millions of current dollars,OK
2004,Oklahoma,113148.7,Millions of current dollars,OK
2005,Oklahoma,124563.3,Millions of current dollars,OK
2006,Oklahoma,137083.6,Millions of current dollars,OK
2007,Oklahoma,144893.3,Millions of current dollars,OK
2008,Oklahoma,159660.0,Millions of current dollars,OK
2009,Oklahoma,145736.4,Millions of current dollars,OK
2010,Oklahoma,152911.4,Millions of current dollars,OK
2011,Oklahoma,165035.6,Millions of current dollars,OK
2012,Oklahoma,173483.7,Millions of current dollars,OK
2013,Oklahoma,182618.4,Millions of current dollars,OK
2014,Oklahoma,195023.2,Millions of current dollars,OK
2015,Oklahoma,185936.7,Millions of current dollars,OK
2016,Oklahoma,178913.2,Millions of current dollars,OK
2000,Oregon,117258.3,Millions of current dollars,OR
2001,Oregon,117274.7,Millions of current dollars,OR
2002,Oregon,121229.5,Millions of current dollars,OR
2003,Oregon,127211.6,Millions of current dollars,OR
2004,Oregon,136238.5,Millions of current dollars,OR
2005,Oregon,143662.6,Millions of current dollars,OR
2006,Oregon,155153.3,Millions of current dollars,OR
2007,Oregon,161512.0,Millions of current dollars,OR
2008,Oregon,165189.1,Millions of current dollars,OR
2009,Oregon,160640.7,Millions of current dollars,OR
2010,Oregon,163827.6,Millions of current dollars,OR
2011,Oregon,170621.3,Millions of current dollars,OR
2012,Oregon,174493.1,Millions of current dollars,OR
2013,Oregon,179382.7,Millions of current dollars,OR
2014,Oregon,188880.2,Millions of current dollars,OR
2015,Oregon,203158.9,Millions of current dollars,OR
2016,Oregon,215050.4,Millions of current dollars,OR
2000,Pennsylvania,407652.8,Millions of current dollars,PA
2001,Pennsylvania,424965.2,Millions of current dollars,PA
2002,Pennsylvania,436985.5,Millions of current dollars,PA
2003,Pennsylvania,455106.8,Millions of current dollars,PA
2004,Pennsylvania,481738.9,Millions of current dollars,PA
2005,Pennsylvania,505584.6,Millions of current dollars,PA
2006,Pennsylvania,526396.3,Millions of current dollars,PA
2007,Pennsylvania,560753.4,Millions of current dollars,PA
2008,Pennsylvania,582240.2,Millions of current dollars,PA
2009,Pennsylvania,577379.8,Millions of current dollars,PA
2010,Pennsylvania,599312.8,Millions of current dollars,PA
2011,Pennsylvania,618987.7,Millions of current dollars,PA
2012,Pennsylvania,641317.3,Millions of current dollars,PA
2013,Pennsylvania,663900.8,Millions of current dollars,PA
2014,Pennsylvania,691187.5,Millions of current dollars,PA
2015,Pennsylvania,711205.4,Millions of current dollars,PA
2016,Pennsylvania,726163.9,Millions of current dollars,PA
2000,Rhode Island,34516.4,Millions of current dollars,RI
2001,Rhode Island,35992.1,Millions of current dollars,RI
2002,Rhode Island,38132.1,Millions of current dollars,RI
2003,Rhode Island,40272.8,Millions of current dollars,RI
2004,Rhode Island,43245.6,Millions of current dollars,RI
2005,Rhode Island,45162.4,Millions of current dollars,RI
2006,Rhode Island,47711.8,Millions of current dollars,RI
2007,Rhode Island,47845.6,Millions of current dollars,RI
2008,Rhode Island,47107.8,Millions of current dollars,RI
2009,Rhode Island,47901.4,Millions of current dollars,RI
2010,Rhode Island,49571.8,Millions of current dollars,RI
2011,Rhode Island,50175.9,Millions of current dollars,RI
2012,Rhode Island,51642.0,Millions of current dollars,RI
2013,Rhode Island,53209.9,Millions of current dollars,RI
2014,Rhode Island,54427.3,Millions of current dollars,RI
2015,Rhode Island,56759.4,Millions of current dollars,RI
2016,Rhode Island,57693.9,Millions of current dollars,RI
2000,South Carolina,115246.8,Millions of current dollars,SC
2001,South Carolina,119301.4,Millions of current dollars,SC
2002,South Carolina,124160.1,Millions of current dollars,SC
2003,South Carolina,130337.4,Millions of current dollars,SC
2004,South Carolina,135160.1,Millions of current dollars,SC
2005,South Carolina,142616.6,Millions of current dollars,SC
2006,South Carolina,150659.1,Millions of current dollars,SC
2007,South Carolina,159362.5,Millions of current dollars,SC
2008,South Carolina,161804.7,Millions of current dollars,SC
2009,South Carolina,159835.6,Millions of current dollars,SC
2010,South Carolina,163856.8,Millions of current dollars,SC
2011,South Carolina,170087.2,Millions of current dollars,SC
2012,South Carolina,175374.8,Millions of current dollars,SC
2013,South Carolina,183014.9,Millions of current dollars,SC
2014,South Carolina,191938.2,Millions of current dollars,SC
2015,South Carolina,203920.9,Millions of current dollars,SC
2016,South Carolina,212987.4,Millions of current dollars,SC
2000,South Dakota,22690.7,Millions of current dollars,SD
2001,South Dakota,23512.8,Millions of current dollars,SD
2002,South Dakota,26337.5,Millions of current dollars,SD
2003,South Dakota,27445.0,Millions of current dollars,SD
2004,South Dakota,29628.9,Millions of current dollars,SD
2005,South Dakota,30659.4,Millions of current dollars,SD
2006,South Dakota,31898.6,Millions of current dollars,SD
2007,South Dakota,34701.6,Millions of current dollars,SD
2008,South Dakota,36668.5,Millions of current dollars,SD
2009,South Dakota,36193.1,Millions of current dollars,SD
2010,South Dakota,37484.4,Millions of current dollars,SD
2011,South Dakota,41541.5,Millions of current dollars,SD
2012,South Dakota,43444.6,Millions of current dollars,SD
2013,South Dakota,44814.9,Millions of current dollars,SD
2014,South Dakota,46046.5,Millions of current dollars,SD
2015,South Dakota,47752.3,Millions of current dollars,SD
2016,South Dakota,48606.1,Millions of current dollars,SD
2000,Tennessee,181629.5,Millions of current dollars,TN
2001,Tennessee,185774.7,Millions of current dollars,TN
2002,Tennessee,195289.2,Millions of current dollars,TN
2003,Tennessee,203833.7,Millions of current dollars,TN
2004,Tennessee,218020.6,Millions of current dollars,TN
2005,Tennessee,228099.4,Millions of current dollars,TN
2006,Tennessee,240193.9,Millions of current dollars,TN
2007,Tennessee,244252.4,Millions of current dollars,TN
2008,Tennessee,251609.0,Millions of current dollars,TN
2009,Tennessee,250544.4,Millions of current dollars,TN
2010,Tennessee,255935.8,Millions of current dollars,TN
2011,Tennessee,267659.1,Millions of current dollars,TN
2012,Tennessee,283721.8,Millions of current dollars,TN
2013,Tennessee,292803.9,Millions of current dollars,TN
2014,Tennessee,303809.0,Millions of current dollars,TN
2015,Tennessee,322663.6,Millions of current dollars,TN
2016,Tennessee,335025.7,Millions of current dollars,TN
2000,Texas,738871.0,Millions of current dollars,TX
2001,Texas,773006.7,Millions of current dollars,TX
2002,Texas,787257.8,Millions of current dollars,TX
2003,Texas,829764.4,Millions of current dollars,TX
2004,Texas,906321.0,Millions of current dollars,TX
2005,Texas,986401.3,Millions of current dollars,TX
2006,Texas,1085294.9,Millions of current dollars,TX
2007,Texas,1178583.1,Millions of current dollars,TX
2008,Texas,1237394.9,Millions of current dollars,TX
2009,Texas,1163401.3,Millions of current dollars,TX
2010,Texas,1237196.8,Millions of current dollars,TX
2011,Texas,1331220.6,Millions of current dollars,TX
2012,Texas,1411378.7,Millions of current dollars,TX
2013,Texas,1502249.8,Millions of current dollars,TX
2014,Texas,1572818.4,Millions of current dollars,TX
2015,Texas,1568457.0,Millions of current dollars,TX
2016,Texas,1565632.2,Millions of current dollars,TX
2000,Utah,70291.8,Millions of current dollars,UT
2001,Utah,73226.0,Millions of current dollars,UT
2002,Utah,75998.8,Millions of current dollars,UT
2003,Utah,79149.1,Millions of current dollars,UT
2004,Utah,85701.9,Millions of current dollars,UT
2005,Utah,94194.9,Millions of current dollars,UT
2006,Utah,106124.2,Millions of current dollars,UT
2007,Utah,114652.7,Millions of current dollars,UT
2008,Utah,115985.4,Millions of current dollars,UT
2009,Utah,113332.9,Millions of current dollars,UT
2010,Utah,117960.5,Millions of current dollars,UT
2011,Utah,124539.4,Millions of current dollars,UT
2012,Utah,128721.0,Millions of current dollars,UT
2013,Utah,134252.1,Millions of current dollars,UT
2014,Utah,141259.7,Millions of current dollars,UT
2015,Utah,149371.6,Millions of current dollars,UT
2016,Utah,157883.3,Millions of current dollars,UT
2000,Vermont,18311.9,Millions of current dollars,VT
2001,Vermont,19274.1,Millions of current dollars,VT
2002,Vermont,20163.3,Millions of current dollars,VT
2003,Vermont,21130.1,Millions of current dollars,VT
2004,Vermont,22666.0,Millions of current dollars,VT
2005,Vermont,23509.3,Millions of current dollars,VT
2006,Vermont,24309.8,Millions of current dollars,VT
2007,Vermont,24696.8,Millions of current dollars,VT
2008,Vermont,25678.0,Millions of current dollars,VT
2009,Vermont,25867.8,Millions of current dollars,VT
2010,Vermont,27108.4,Millions of current dollars,VT
2011,Vermont,28135.1,Millions of current dollars,VT
2012,Vermont,28887.4,Millions of current dollars,VT
2013,Vermont,29098.8,Millions of current dollars,VT
2014,Vermont,29701.3,Millions of current dollars,VT
2015,Vermont,30729.6,Millions of current dollars,VT
2016,Vermont,31659.0,Millions of current dollars,VT
2000,Virginia,266886.4,Millions of current dollars,VA
2001,Virginia,284001.9,Millions of current dollars,VA
2002,Virginia,293275.9,Millions of current dollars,VA
2003,Virginia,309981.2,Millions of current dollars,VA
2004,Virginia,332250.6,Millions of current dollars,VA
2005,Virginia,360299.8,Millions of current dollars,VA
2006,Virginia,379129.4,Millions of current dollars,VA
2007,Virginia,392917.3,Millions of current dollars,VA
2008,Virginia,399032.1,Millions of current dollars,VA
2009,Virginia,408918.7,Millions of current dollars,VA
2010,Virginia,422902.0,Millions of current dollars,VA
2011,Virginia,432392.7,Millions of current dollars,VA
2012,Virginia,444950.0,Millions of current dollars,VA
2013,Virginia,455070.0,Millions of current dollars,VA
2014,Virginia,463477.6,Millions of current dollars,VA
2015,Virginia,484216.6,Millions of current dollars,VA
2016,Virginia,493877.9,Millions of current dollars,VA
2000,West Virginia,42606.9,Millions of current dollars,WV
2001,West Virginia,43977.6,Millions of current dollars,WV
2002,West Virginia,45433.7,Millions of current dollars,WV
2003,West Virginia,46667.9,Millions of current dollars,WV
2004,West Virginia,49271.7,Millions of current dollars,WV
2005,West Virginia,53259.0,Millions of current dollars,WV
2006,West Virginia,56530.0,Millions of current dollars,WV
2007,West Virginia,58635.8,Millions of current dollars,WV
2008,West Virginia,62066.7,Millions of current dollars,WV
2009,West Virginia,62957.8,Millions of current dollars,WV
2010,West Virginia,65274.1,Millions of current dollars,WV
2011,West Virginia,68524.9,Millions of current dollars,WV
2012,West Virginia,69399.0,Millions of current dollars,WV
2013,West Virginia,71037.6,Millions of current dollars,WV
2014,West Virginia,71919.2,Millions of current dollars,WV
2015,West Virginia,70281.0,Millions of current dollars,WV
2016,West Virginia,69721.4,Millions of current dollars,WV
2000,Wisconsin,180539.0,Millions of current dollars,WI
2001,Wisconsin,187939.3,Millions of current dollars,WI
2002,Wisconsin,194813.1,Millions of current dollars,WI
2003,Wisconsin,203134.7,Millions of current dollars,WI
2004,Wisconsin,215138.9,Millions of current dollars,WI
2005,Wisconsin,225697.9,Millions of current dollars,WI
2006,Wisconsin,235708.6,Millions of current dollars,WI
2007,Wisconsin,243766.7,Millions of current dollars,WI
2008,Wisconsin,244759.9,Millions of current dollars,WI
2009,Wisconsin,245539.0,Millions of current dollars,WI
2010,Wisconsin,254354.1,Millions of current dollars,WI
2011,Wisconsin,263881.6,Millions of current dollars,WI
2012,Wisconsin,274343.9,Millions of current dollars,WI
2013,Wisconsin,282384.6,Millions of current dollars,WI
2014,Wisconsin,293884.6,Millions of current dollars,WI
2015,Wisconsin,305816.5,Millions of current dollars,WI
2016,Wisconsin,313532.4,Millions of current dollars,WI
2000,Wyoming,17205.4,Millions of current dollars,WY
2001,Wyoming,18660.7,Millions of current dollars,WY
2002,Wyoming,19115.6,Millions of current dollars,WY
2003,Wyoming,21027.5,Millions of current dollars,WY
2004,Wyoming,23186.7,Millions of current dollars,WY
2005,Wyoming,27177.6,Millions of current dollars,WY
2006,Wyoming,32405.1,Millions of current dollars,WY
2007,Wyoming,36602.5,Millions of current dollars,WY
2008,Wyoming,42540.4,Millions of current dollars,WY
2009,Wyoming,36042.2,Millions of current dollars,WY
2010,Wyoming,37401.2,Millions of current dollars,WY
2011,Wyoming,39370.7,Millions of current dollars,WY
2012,Wyoming,38431.7,Millions of current dollars,WY
2013,Wyoming,38922.5,Millions of current dollars,WY
2014,Wyoming,39436.1,Millions of current dollars,WY
2015,Wyoming,37721.5,Millions of current dollars,WY
2016,Wyoming,35740.3,Millions of current dollars,WY
