Year,Personal Income (millions),Population,Per capita income (dollars),State,State_Code
2000,108355.1,4452173.0,24338.0,Alabama,AL
2001,112154.9,4467634.0,25104.0,Alabama,AL
2002,115191.8,4480089.0,25712.0,Alabama,AL
2003,120211.1,4503491.0,26693.0,Alabama,AL
2004,128739.9,4530729.0,28415.0,Alabama,AL
2005,136327.3,4569805.0,29832.0,Alabama,AL
2006,145175.8,4628981.0,31362.0,Alabama,AL
2007,152327.0,4672840.0,32598.0,Alabama,AL
2008,157366.8,4718206.0,33353.0,Alabama,AL
2009,155145.3,4757938.0,32608.0,Alabama,AL
2010,161516.6,4785448.0,33752.0,Alabama,AL
2011,167942.8,4798834.0,34997.0,Alabama,AL
2012,172804.1,4815564.0,35884.0,Alabama,AL
2013,174415.5,4830460.0,36107.0,Alabama,AL
2014,180457.8,4842481.0,37266.0,Alabama,AL
2015,187544.4,4853160.0,38644.0,Alabama,AL
2016,190814.7,4864745.0,39224.0,Alabama,AL
2000,135387.5,5160586.0,26235.0,Arizona,AZ
2001,141344.5,5273477.0,26803.0,Arizona,AZ
2002,146505.2,5396255.0,27149.0,Arizona,AZ
2003,155175.0,5510364.0,28161.0,Arizona,AZ
2004,169638.7,5652404.0,30012.0,Arizona,AZ
2005,188136.5,5839077.0,32220.0,Arizona,AZ
2006,209127.0,6029141.0,34686.0,Arizona,AZ
2007,220735.9,6167681.0,35789.0,Arizona,AZ
2008,223345.8,6280362.0,35563.0,Arizona,AZ
2009,211975.3,6343154.0,33418.0,Arizona,AZ
2010,215523.6,6407774.0,33635.0,Arizona,AZ
2011,226365.3,6473497.0,34968.0,Arizona,AZ
2012,236846.1,6556629.0,36123.0,Arizona,AZ
2013,242855.6,6634999.0,36602.0,Arizona,AZ
2014,257410.0,6733840.0,38226.0,Arizona,AZ
2015,271132.8,6833596.0,39676.0,Arizona,AZ
2016,282477.6,6945452.0,40671.0,Arizona,AZ
2000,60969.9,2678588.0,22762.0,Arkansas,AR
2001,64168.1,2691571.0,23840.0,Arkansas,AR
2002,65661.6,2705927.0,24266.0,Arkansas,AR
2003,69547.4,2724816.0,25524.0,Arkansas,AR
2004,74033.0,2749686.0,26924.0,Arkansas,AR
2005,78000.3,2781097.0,28047.0,Arkansas,AR
2006,83068.2,2821761.0,29438.0,Arkansas,AR
2007,88508.3,2848650.0,31070.0,Arkansas,AR
2008,91812.1,2874554.0,31940.0,Arkansas,AR
2009,90246.0,2896843.0,31153.0,Arkansas,AR
2010,93290.5,2921978.0,31927.0,Arkansas,AR
2011,99571.5,2940407.0,33863.0,Arkansas,AR
2012,106984.7,2952109.0,36240.0,Arkansas,AR
2013,107240.7,2959549.0,36235.0,Arkansas,AR
2014,113545.5,2967726.0,38260.0,Arkansas,AR
2015,117180.6,2978407.0,39343.0,Arkansas,AR
2016,120059.5,2990410.0,40148.0,Arkansas,AR
2000,1133965.4,33987977.0,33364.0,California,CA
2001,1173768.8,34479458.0,34043.0,California,CA
2002,1193118.0,34871843.0,34214.0,California,CA
2003,1248506.5,35253159.0,35415.0,California,CA
2004,1329404.0,35574576.0,37369.0,California,CA
2005,1407285.5,35827943.0,39279.0,California,CA
2006,1516057.5,36021202.0,42088.0,California,CA
2007,1581573.3,36250311.0,43629.0,California,CA
2008,1606579.9,36604337.0,43890.0,California,CA
2009,1554013.3,36961229.0,42044.0,California,CA
2010,1628457.6,37320903.0,43634.0,California,CA
2011,1737940.0,37641823.0,46170.0,California,CA
2012,1852397.5,37960782.0,48798.0,California,CA
2013,1886379.1,38280824.0,49277.0,California,CA
2014,2021038.5,38625139.0,52324.0,California,CA
2015,2171947.4,38953142.0,55758.0,California,CA
2016,2263889.8,39209127.0,57739.0,California,CA
2000,147924.9,4326921.0,34187.0,Colorado,CO
2001,154999.8,4425687.0,35023.0,Colorado,CO
2002,155404.1,4490406.0,34608.0,Colorado,CO
2003,158210.9,4528732.0,34935.0,Colorado,CO
2004,164106.0,4575013.0,35870.0,Colorado,CO
2005,175273.0,4631888.0,37841.0,Colorado,CO
2006,189475.6,4720423.0,40140.0,Colorado,CO
2007,201875.5,4803868.0,42024.0,Colorado,CO
2008,208738.0,4889730.0,42689.0,Colorado,CO
2009,198800.2,4972195.0,39982.0,Colorado,CO
2010,205372.4,5048281.0,40682.0,Colorado,CO
2011,223153.2,5121771.0,43570.0,Colorado,CO
2012,237141.5,5193721.0,45659.0,Colorado,CO
2013,249281.6,5270482.0,47298.0,Colorado,CO
2014,271307.5,5351218.0,50700.0,Colorado,CO
2015,284233.9,5452107.0,52133.0,Colorado,CO
2016,289580.6,5540921.0,52262.0,Colorado,CO
2000,147054.8,3411777.0,43102.0,Connecticut,CT
2001,155243.1,3432835.0,45223.0,Connecticut,CT
2002,155347.9,3458749.0,44914.0,Connecticut,CT
2003,157679.4,3484336.0,45254.0,Connecticut,CT
2004,166262.0,3496094.0,47557.0,Connecticut,CT
2005,175470.6,3506956.0,50035.0,Connecticut,CT
2006,189750.4,3517460.0,53945.0,Connecticut,CT
2007,204090.2,3527270.0,57861.0,Connecticut,CT
2008,216865.3,3545579.0,61165.0,Connecticut,CT
2009,213612.1,3561807.0,59973.0,Connecticut,CT
2010,222226.0,3579125.0,62089.0,Connecticut,CT
2011,228929.4,3588023.0,63804.0,Connecticut,CT
2012,233337.8,3594395.0,64917.0,Connecticut,CT
2013,228470.9,3594915.0,63554.0,Connecticut,CT
2014,238999.1,3594783.0,66485.0,Connecticut,CT
2015,244982.3,3587509.0,68288.0,Connecticut,CT
2016,249580.9,3578674.0,69741.0,Connecticut,CT
2000,26663.8,786373.0,33907.0,Delaware,DE
2001,29402.4,795699.0,36952.0,Delaware,DE
2002,30386.8,806169.0,37693.0,Delaware,DE
2003,31094.6,818003.0,38013.0,Delaware,DE
2004,32376.7,830803.0,38970.0,Delaware,DE
2005,33303.1,845150.0,39405.0,Delaware,DE
2006,35265.5,859268.0,41041.0,Delaware,DE
2007,36340.6,871749.0,41687.0,Delaware,DE
2008,35993.2,883874.0,40722.0,Delaware,DE
2009,36284.2,891730.0,40690.0,Delaware,DE
2010,36725.7,899595.0,40825.0,Delaware,DE
2011,39825.6,907316.0,43894.0,Delaware,DE
2012,40338.4,915188.0,44077.0,Delaware,DE
2013,40949.4,923638.0,44335.0,Delaware,DE
2014,42888.3,932596.0,45988.0,Delaware,DE
2015,45150.7,941413.0,47961.0,Delaware,DE
2016,46042.1,949216.0,48505.0,Delaware,DE
2000,24794.5,572046.0,43344.0,District of Columbia,DC
2001,25677.5,574504.0,44695.0,District of Columbia,DC
2002,25869.8,573158.0,45136.0,District of Columbia,DC
2003,26177.8,568502.0,46047.0,District of Columbia,DC
2004,28501.7,567754.0,50201.0,District of Columbia,DC
2005,30163.9,567136.0,53186.0,District of Columbia,DC
2006,32001.1,570681.0,56075.0,District of Columbia,DC
2007,34480.2,574404.0,60028.0,District of Columbia,DC
2008,35462.3,580236.0,61117.0,District of Columbia,DC
2009,35798.8,592228.0,60448.0,District of Columbia,DC
2010,38481.5,605085.0,63597.0,District of Columbia,DC
2011,41786.3,619602.0,67441.0,District of Columbia,DC
2012,43426.9,634725.0,68418.0,District of Columbia,DC
2013,44189.3,650431.0,67939.0,District of Columbia,DC
2014,47259.9,662513.0,71334.0,District of Columbia,DC
2015,50940.5,675254.0,75439.0,District of Columbia,DC
2016,53192.4,686575.0,77475.0,District of Columbia,DC
2000,472238.6,16047515.0,29428.0,Florida,FL
2001,496337.2,16356966.0,30344.0,Florida,FL
2002,512812.5,16689370.0,30727.0,Florida,FL
2003,539102.8,17004085.0,31704.0,Florida,FL
2004,586785.0,17415318.0,33694.0,Florida,FL
2005,642506.7,17842038.0,36011.0,Florida,FL
2006,698476.0,18166990.0,38448.0,Florida,FL
2007,727404.7,18367842.0,39602.0,Florida,FL
2008,727138.5,18527305.0,39247.0,Florida,FL
2009,682891.7,18652644.0,36611.0,Florida,FL
2010,725074.0,18845785.0,38474.0,Florida,FL
2011,764633.7,19093352.0,40047.0,Florida,FL
2012,793428.8,19326230.0,41055.0,Florida,FL
2013,795424.9,19563166.0,40659.0,Florida,FL
2014,856161.7,19860330.0,43109.0,Florida,FL
2015,915895.5,20224249.0,45287.0,Florida,FL
2016,942461.2,20629982.0,45684.0,Florida,FL
2000,237444.9,8227303.0,28861.0,Georgia,GA
2001,249221.1,8377038.0,29751.0,Georgia,GA
2002,256188.8,8508256.0,30111.0,Georgia,GA
2003,265611.9,8622793.0,30803.0,Georgia,GA
2004,280262.0,8769252.0,31960.0,Georgia,GA
2005,297505.6,8925922.0,33331.0,Georgia,GA
2006,317584.3,9155813.0,34687.0,Georgia,GA
2007,332135.8,9349988.0,35523.0,Georgia,GA
2008,334334.5,9504843.0,35175.0,Georgia,GA
2009,327516.3,9620846.0,34042.0,Georgia,GA
2010,335268.4,9711810.0,34522.0,Georgia,GA
2011,358538.6,9801578.0,36580.0,Georgia,GA
2012,368868.1,9901496.0,37254.0,Georgia,GA
2013,374489.1,9973326.0,37549.0,Georgia,GA
2014,400696.1,10069001.0,39795.0,Georgia,GA
2015,424356.3,10181111.0,41681.0,Georgia,GA
2016,439943.0,10304763.0,42693.0,Georgia,GA
2000,32791.1,1299430.0,25235.0,Idaho,ID
2001,34062.2,1319962.0,25805.0,Idaho,ID
2002,35180.4,1340372.0,26247.0,Idaho,ID
2003,36402.6,1363380.0,26700.0,Idaho,ID
2004,39244.7,1391802.0,28197.0,Idaho,ID
2005,41843.2,1428241.0,29297.0,Idaho,ID
2006,46161.3,1468669.0,31431.0,Idaho,ID
2007,49123.0,1505105.0,32638.0,Idaho,ID
2008,50205.4,1534320.0,32722.0,Idaho,ID
2009,48477.0,1554439.0,31186.0,Idaho,ID
2010,50196.6,1570773.0,31957.0,Idaho,ID
2011,53082.6,1583828.0,33515.0,Idaho,ID
2012,56139.8,1595441.0,35188.0,Idaho,ID
2013,58338.0,1611530.0,36200.0,Idaho,ID
2014,61827.1,1631479.0,37896.0,Idaho,ID
2015,65825.2,1651523.0,39857.0,Idaho,ID
2016,68444.5,1682930.0,40670.0,Idaho,ID
2000,412423.1,12434161.0,33169.0,Illinois,IL
2001,427473.3,12488445.0,34230.0,Illinois,IL
2002,432412.0,12525556.0,34522.0,Illinois,IL
2003,439954.7,12556006.0,35039.0,Illinois,IL
2004,457435.4,12589773.0,36334.0,Illinois,IL
2005,476560.1,12609903.0,37793.0,Illinois,IL
2006,508470.3,12643955.0,40214.0,Illinois,IL
2007,538060.1,12695866.0,42381.0,Illinois,IL
2008,551531.0,12747038.0,43267.0,Illinois,IL
2009,525210.7,12796778.0,41042.0,Illinois,IL
2010,540492.6,12840762.0,42092.0,Illinois,IL
2011,567967.5,12867291.0,44140.0,Illinois,IL
2012,593239.1,12884119.0,46044.0,Illinois,IL
2013,607670.8,12898269.0,47113.0,Illinois,IL
2014,637279.3,12888962.0,49444.0,Illinois,IL
2015,662760.8,12864342.0,51519.0,Illinois,IL
2016,670504.2,12826895.0,52273.0,Illinois,IL
2000,171989.7,6091866.0,28233.0,Indiana,IN
2001,175850.8,6127760.0,28697.0,Indiana,IN
2002,178418.2,6155967.0,28983.0,Indiana,IN
2003,182652.3,6196638.0,29476.0,Indiana,IN
2004,191298.3,6233007.0,30691.0,Indiana,IN
2005,197696.8,6278616.0,31487.0,Indiana,IN
2006,209427.5,6332669.0,33071.0,Indiana,IN
2007,216814.3,6379599.0,33986.0,Indiana,IN
2008,226332.7,6424806.0,35228.0,Indiana,IN
2009,220274.8,6459325.0,34102.0,Indiana,IN
2010,230109.2,6490436.0,35454.0,Indiana,IN
2011,245346.4,6516045.0,37653.0,Indiana,IN
2012,257149.5,6537640.0,39334.0,Indiana,IN
2013,260424.7,6568367.0,39648.0,Indiana,IN
2014,270986.1,6593533.0,41099.0,Indiana,IN
2015,281691.6,6608296.0,42627.0,Indiana,IN
2016,290147.8,6633344.0,43741.0,Indiana,IN
2000,80442.4,2929067.0,27463.0,Iowa,IA
2001,82725.1,2931997.0,28215.0,Iowa,IA
2002,84646.8,2934234.0,28848.0,Iowa,IA
2003,86452.0,2941999.0,29385.0,Iowa,IA
2004,93511.3,2953635.0,31660.0,Iowa,IA
2005,96563.6,2964454.0,32574.0,Iowa,IA
2006,102580.1,2982644.0,34392.0,Iowa,IA
2007,109889.6,2999212.0,36640.0,Iowa,IA
2008,116255.8,3016734.0,38537.0,Iowa,IA
2009,112628.0,3032870.0,37136.0,Iowa,IA
2010,116247.4,3050767.0,38104.0,Iowa,IA
2011,125560.5,3066054.0,40952.0,Iowa,IA
2012,131984.2,3076097.0,42906.0,Iowa,IA
2013,134463.5,3093078.0,43472.0,Iowa,IA
2014,139303.4,3109504.0,44799.0,Iowa,IA
2015,144287.8,3121460.0,46224.0,Iowa,IA
2016,145411.3,3131785.0,46431.0,Iowa,IA
2000,76079.4,2693681.0,28244.0,Kansas,KS
2001,78574.4,2702162.0,29078.0,Kansas,KS
2002,79239.8,2713535.0,29202.0,Kansas,KS
2003,81485.8,2723004.0,29925.0,Kansas,KS
2004,83847.1,2734373.0,30664.0,Kansas,KS
2005,88707.3,2745299.0,32312.0,Kansas,KS
2006,97937.9,2762931.0,35447.0,Kansas,KS
2007,105257.1,2783785.0,37811.0,Kansas,KS
2008,114543.3,2808076.0,40791.0,Kansas,KS
2009,110724.2,2832704.0,39088.0,Kansas,KS
2010,113077.3,2858213.0,39562.0,Kansas,KS
2011,122562.0,2869035.0,42719.0,Kansas,KS
2012,130182.0,2885361.0,45118.0,Kansas,KS
2013,132978.6,2893510.0,45958.0,Kansas,KS
2014,135975.8,2900896.0,46874.0,Kansas,KS
2015,137868.3,2909502.0,47386.0,Kansas,KS
2016,138314.6,2911263.0,47510.0,Kansas,KS
2000,100796.5,4049021.0,24894.0,Kentucky,KY
2001,104181.5,4068132.0,25609.0,Kentucky,KY
2002,106570.5,4089875.0,26057.0,Kentucky,KY
2003,109617.3,4117170.0,26624.0,Kentucky,KY
2004,116046.7,4146101.0,27989.0,Kentucky,KY
2005,121757.8,4182742.0,29110.0,Kentucky,KY
2006,128867.4,4219239.0,30543.0,Kentucky,KY
2007,134575.8,4256672.0,31615.0,Kentucky,KY
2008,140523.4,4289878.0,32757.0,Kentucky,KY
2009,138823.4,4317074.0,32157.0,Kentucky,KY
2010,144103.3,4348200.0,33141.0,Kentucky,KY
2011,151299.9,4369488.0,34626.0,Kentucky,KY
2012,156827.6,4386381.0,35753.0,Kentucky,KY
2013,158218.4,4404817.0,35919.0,Kentucky,KY
2014,165914.6,4414483.0,37584.0,Kentucky,KY
2015,173025.6,4425999.0,39093.0,Kentucky,KY
2016,175920.5,4438229.0,39638.0,Kentucky,KY
2000,107072.5,4471885.0,23943.0,Louisiana,LA
2001,114459.0,4477875.0,25561.0,Louisiana,LA
2002,117698.5,4497267.0,26171.0,Louisiana,LA
2003,121132.0,4521042.0,26793.0,Louisiana,LA
2004,126295.6,4552238.0,27744.0,Louisiana,LA
2005,135921.3,4576628.0,29699.0,Louisiana,LA
2006,143643.3,4302665.0,33385.0,Louisiana,LA
2007,157374.3,4375581.0,35966.0,Louisiana,LA
2008,168070.0,4435586.0,37891.0,Louisiana,LA
2009,163751.6,4491648.0,36457.0,Louisiana,LA
2010,171098.2,4544532.0,37649.0,Louisiana,LA
2011,177105.1,4575184.0,38710.0,Louisiana,LA
2012,186589.4,4600814.0,40556.0,Louisiana,LA
2013,189197.1,4624577.0,40911.0,Louisiana,LA
2014,198233.9,4644204.0,42684.0,Louisiana,LA
2015,200748.5,4664851.0,43034.0,Louisiana,LA
2016,199879.2,4678215.0,42726.0,Louisiana,LA
2000,35226.3,1277072.0,27584.0,Maine,ME
2001,37137.5,1285692.0,28885.0,Maine,ME
2002,38414.1,1295960.0,29641.0,Maine,ME
2003,40289.3,1306513.0,30837.0,Maine,ME
2004,42373.9,1313688.0,32256.0,Maine,ME
2005,43448.5,1318787.0,32946.0,Maine,ME
2006,45683.5,1323619.0,34514.0,Maine,ME
2007,47356.7,1327040.0,35686.0,Maine,ME
2008,49300.6,1330509.0,37054.0,Maine,ME
2009,49267.6,1329590.0,37055.0,Maine,ME
2010,50330.5,1327632.0,37910.0,Maine,ME
2011,52424.4,1328150.0,39472.0,Maine,ME
2012,53490.0,1327691.0,40288.0,Maine,ME
2013,53346.4,1328196.0,40165.0,Maine,ME
2014,55650.0,1330760.0,41818.0,Maine,ME
2015,57947.7,1328484.0,43619.0,Maine,ME
2016,59697.1,1331370.0,44839.0,Maine,ME
2000,189505.4,5311034.0,35681.0,Maryland,MD
2001,199706.8,5374691.0,37157.0,Maryland,MD
2002,207659.1,5440389.0,38170.0,Maryland,MD
2003,217235.0,5496269.0,39524.0,Maryland,MD
2004,232208.4,5546935.0,41862.0,Maryland,MD
2005,245174.2,5592379.0,43841.0,Maryland,MD
2006,258473.5,5627367.0,45932.0,Maryland,MD
2007,269020.9,5653408.0,47586.0,Maryland,MD
2008,280998.1,5684965.0,49428.0,Maryland,MD
2009,279384.2,5730388.0,48755.0,Maryland,MD
2010,289469.9,5788642.0,50007.0,Maryland,MD
2011,306179.6,5838991.0,52437.0,Maryland,MD
2012,315230.9,5887072.0,53546.0,Maryland,MD
2013,314266.5,5923704.0,53052.0,Maryland,MD
2014,325835.8,5958165.0,54687.0,Maryland,MD
2015,342074.3,5986717.0,57139.0,Maryland,MD
2016,354450.6,6004692.0,59029.0,Maryland,MD
2000,245253.2,6361104.0,38555.0,Massachusetts,MA
2001,255085.1,6397634.0,39872.0,Massachusetts,MA
2002,254408.8,6417206.0,39645.0,Massachusetts,MA
2003,259978.8,6422565.0,40479.0,Massachusetts,MA
2004,273462.5,6412281.0,42647.0,Massachusetts,MA
2005,285642.5,6403290.0,44609.0,Massachusetts,MA
2006,307519.3,6410084.0,47974.0,Massachusetts,MA
2007,323111.3,6431559.0,50238.0,Massachusetts,MA
2008,335841.4,6468967.0,51916.0,Massachusetts,MA
2009,332020.6,6517613.0,50942.0,Massachusetts,MA
2010,348423.3,6566431.0,53061.0,Massachusetts,MA
2011,365742.7,6613149.0,55305.0,Massachusetts,MA
2012,382009.4,6663158.0,57332.0,Massachusetts,MA
2013,385191.9,6713944.0,57372.0,Massachusetts,MA
2014,405505.9,6763652.0,59954.0,Massachusetts,MA
2015,432102.3,6795891.0,63583.0,Massachusetts,MA
2016,446918.3,6826022.0,65473.0,Massachusetts,MA
2000,302644.2,9952450.0,30409.0,Michigan,MI
2001,307686.9,9991120.0,30796.0,Michigan,MI
2002,307192.5,10015710.0,30671.0,Michigan,MI
2003,314558.6,10041152.0,31327.0,Michigan,MI
2004,323431.8,10055315.0,32165.0,Michigan,MI
2005,330450.5,10051137.0,32877.0,Michigan,MI
2006,338507.7,10036081.0,33729.0,Michigan,MI
2007,347961.9,10001284.0,34792.0,Michigan,MI
2008,355102.7,9946889.0,35700.0,Michigan,MI
2009,336954.5,9901591.0,34030.0,Michigan,MI
2010,349577.7,9877535.0,35391.0,Michigan,MI
2011,370676.1,9881521.0,37512.0,Michigan,MI
2012,386568.4,9896930.0,39059.0,Michigan,MI
2013,390199.8,9913349.0,39361.0,Michigan,MI
2014,408617.6,9930589.0,41147.0,Michigan,MI
2015,432391.5,9932573.0,43533.0,Michigan,MI
2016,446521.1,9951890.0,44868.0,Michigan,MI
2000,160084.3,4933692.0,32447.0,Minnesota,MN
2001,166694.6,4982796.0,33454.0,Minnesota,MN
2002,170300.8,5018935.0,33932.0,Minnesota,MN
2003,178203.4,5053572.0,35263.0,Minnesota,MN
2004,189289.4,5087713.0,37205.0,Minnesota,MN
2005,195112.7,5119598.0,38111.0,Minnesota,MN
2006,205273.8,5163555.0,39754.0,Minnesota,MN
2007,217244.3,5207203.0,41720.0,Minnesota,MN
2008,226166.5,5247018.0,43104.0,Minnesota,MN
2009,216607.4,5281203.0,41015.0,Minnesota,MN
2010,226273.4,5310843.0,42606.0,Minnesota,MN
2011,242440.3,5345668.0,45353.0,Minnesota,MN
2012,257319.7,5376550.0,47860.0,Minnesota,MN
2013,259538.9,5413693.0,47941.0,Minnesota,MN
2014,273960.6,5451522.0,50254.0,Minnesota,MN
2015,286818.7,5482503.0,52315.0,Minnesota,MN
2016,293893.9,5523409.0,53209.0,Minnesota,MN
2000,61638.2,2848353.0,21640.0,Mississippi,MS
2001,64992.9,2852994.0,22781.0,Mississippi,MS
2002,66139.1,2858681.0,23136.0,Mississippi,MS
2003,68806.6,2868312.0,23989.0,Mississippi,MS
2004,72778.6,2889010.0,25192.0,Mississippi,MS
2005,77596.4,2905943.0,26703.0,Mississippi,MS
2006,80873.3,2904978.0,27840.0,Mississippi,MS
2007,85999.5,2928350.0,29368.0,Mississippi,MS
2008,89845.0,2947806.0,30479.0,Mississippi,MS
2009,88333.0,2958774.0,29855.0,Mississippi,MS
2010,91795.4,2970536.0,30902.0,Mississippi,MS
2011,95795.2,2978470.0,32163.0,Mississippi,MS
2012,99386.4,2983767.0,33309.0,Mississippi,MS
2013,101176.7,2988797.0,33852.0,Mississippi,MS
2014,103310.8,2990623.0,34545.0,Mississippi,MS
2015,104670.1,2988693.0,35022.0,Mississippi,MS
2016,106423.5,2988298.0,35613.0,Mississippi,MS
2000,157009.2,5607285.0,28001.0,Missouri,MO
2001,161989.2,5641142.0,28716.0,Missouri,MO
2002,165665.5,5674825.0,29193.0,Missouri,MO
2003,171751.1,5709403.0,30082.0,Missouri,MO
2004,180801.7,5747741.0,31456.0,Missouri,MO
2005,187528.7,5790300.0,32387.0,Missouri,MO
2006,198791.6,5842704.0,34024.0,Missouri,MO
2007,208403.6,5887612.0,35397.0,Missouri,MO
2008,219503.3,5923916.0,37054.0,Missouri,MO
2009,215681.8,5961088.0,36182.0,Missouri,MO
2010,220788.1,5995976.0,36823.0,Missouri,MO
2011,230429.7,6009641.0,38343.0,Missouri,MO
2012,241762.7,6024081.0,40133.0,Missouri,MO
2013,243582.3,6040658.0,40324.0,Missouri,MO
2014,252999.7,6056293.0,41775.0,Missouri,MO
2015,261666.5,6071745.0,43096.0,Missouri,MO
2016,269880.5,6087203.0,44336.0,Missouri,MO
