Year,Personal Income (millions),Population,Per capita income (dollars),State,State_Code
2000,20871.9,903773.0,23094.0,Montana,MT
2001,21753.4,906961.0,23985.0,Montana,MT
2002,22359.9,911667.0,24526.0,Montana,MT
2003,23980.9,919630.0,26077.0,Montana,MT
2004,25967.9,930009.0,27922.0,Montana,MT
2005,28000.6,940102.0,29785.0,Montana,MT
2006,30402.3,952692.0,31912.0,Montana,MT
2007,32716.6,964706.0,33914.0,Montana,MT
2008,34421.4,976415.0,35253.0,Montana,MT
2009,33711.5,983982.0,34260.0,Montana,MT
2010,35561.8,990722.0,35895.0,Montana,MT
2011,38077.7,997221.0,38184.0,Montana,MT
2012,40471.0,1003754.0,40320.0,Montana,MT
2013,40720.8,1013564.0,40176.0,Montana,MT
2014,42817.5,1021891.0,41900.0,Montana,MT
2015,44831.0,1030503.0,43504.0,Montana,MT
2016,45507.9,1040863.0,43721.0,Montana,MT
2000,49735.6,1713820.0,29020.0,Nebraska,NE
2001,51961.9,1719836.0,30213.0,Nebraska,NE
2002,52767.7,1728292.0,30532.0,Nebraska,NE
2003,56024.4,1738643.0,32223.0,Nebraska,NE
2004,58602.4,1749370.0,33499.0,Nebraska,NE
2005,60790.1,1761497.0,34510.0,Nebraska,NE
2006,63584.2,1772693.0,35869.0,Nebraska,NE
2007,68466.1,1783440.0,38390.0,Nebraska,NE
2008,72259.9,1796378.0,40225.0,Nebraska,NE
2009,71173.5,1812683.0,39264.0,Nebraska,NE
2010,74864.2,1829536.0,40920.0,Nebraska,NE
2011,83613.6,1840538.0,45429.0,Nebraska,NE
2012,86293.7,1853323.0,46562.0,Nebraska,NE
2013,86913.9,1865414.0,46592.0,Nebraska,NE
2014,91999.0,1879522.0,48948.0,Nebraska,NE
2015,95687.4,1891507.0,50588.0,Nebraska,NE
2016,94730.8,1905924.0,49703.0,Nebraska,NE
2000,64339.6,2018741.0,31871.0,Nevada,NV
2001,67862.4,2098399.0,32340.0,Nevada,NV
2002,69626.7,2173791.0,32030.0,Nevada,NV
2003,74202.2,2248850.0,32996.0,Nevada,NV
2004,82501.2,2346222.0,35163.0,Nevada,NV
2005,92671.1,2432143.0,38103.0,Nevada,NV
2006,100383.7,2522658.0,39793.0,Nevada,NV
2007,104564.6,2601072.0,40201.0,Nevada,NV
2008,102785.5,2653630.0,38734.0,Nevada,NV
2009,96858.6,2684665.0,36078.0,Nevada,NV
2010,100605.8,2702464.0,37227.0,Nevada,NV
2011,104579.4,2712799.0,38550.0,Nevada,NV
2012,108825.1,2744566.0,39651.0,Nevada,NV
2013,109055.1,2776972.0,39271.0,Nevada,NV
2014,116945.3,2819012.0,41484.0,Nevada,NV
2015,126408.0,2868666.0,44065.0,Nevada,NV
2016,131294.0,2919772.0,44967.0,Nevada,NV
2000,43867.2,1239882.0,35380.0,New Hampshire,NH
2001,46193.6,1255517.0,36792.0,New Hampshire,NH
2002,47054.4,1269089.0,37077.0,New Hampshire,NH
2003,48040.7,1279840.0,37536.0,New Hampshire,NH
2004,50939.8,1290121.0,39484.0,New Hampshire,NH
2005,52878.8,1298492.0,40723.0,New Hampshire,NH
2006,56585.7,1308389.0,43248.0,New Hampshire,NH
2007,58631.3,1312540.0,44670.0,New Hampshire,NH
2008,60129.0,1315906.0,45694.0,New Hampshire,NH
2009,59082.5,1316102.0,44892.0,New Hampshire,NH
2010,61604.6,1316777.0,46784.0,New Hampshire,NH
2011,64589.7,1319815.0,48938.0,New Hampshire,NH
2012,67528.8,1323962.0,51005.0,New Hampshire,NH
2013,67320.4,1326408.0,50754.0,New Hampshire,NH
2014,70225.2,1333223.0,52673.0,New Hampshire,NH
2015,73212.4,1336294.0,54788.0,New Hampshire,NH
2016,75816.7,1342373.0,56480.0,New Hampshire,NH
2000,330957.2,8430621.0,39257.0,New Jersey,NJ
2001,342304.1,8492671.0,40306.0,New Jersey,NJ
2002,347456.8,8552643.0,40626.0,New Jersey,NJ
2003,356314.9,8601402.0,41425.0,New Jersey,NJ
2004,373078.6,8634561.0,43208.0,New Jersey,NJ
2005,387392.7,8651974.0,44775.0,New Jersey,NJ
2006,415890.9,8661679.0,48015.0,New Jersey,NJ
2007,440165.6,8677885.0,50723.0,New Jersey,NJ
2008,453018.9,8711090.0,52005.0,New Jersey,NJ
2009,439087.9,8755602.0,50149.0,New Jersey,NJ
2010,452466.4,8799624.0,51419.0,New Jersey,NJ
2011,474015.5,8827783.0,53696.0,New Jersey,NJ
2012,491662.0,8845483.0,55583.0,New Jersey,NJ
2013,496465.0,8858362.0,56045.0,New Jersey,NJ
2014,520079.4,8866780.0,58655.0,New Jersey,NJ
2015,542097.3,8870869.0,61110.0,New Jersey,NJ
2016,556439.9,8874516.0,62701.0,New Jersey,NJ
2000,42319.5,1821204.0,23237.0,New Mexico,NM
2001,45312.3,1831690.0,24738.0,New Mexico,NM
2002,47090.0,1855309.0,25381.0,New Mexico,NM
2003,49197.2,1877574.0,26203.0,New Mexico,NM
2004,52264.4,1903808.0,27453.0,New Mexico,NM
2005,55838.3,1932274.0,28898.0,New Mexico,NM
2006,59946.3,1962137.0,30552.0,New Mexico,NM
2007,63418.4,1990070.0,31867.0,New Mexico,NM
2008,67242.1,2010662.0,33443.0,New Mexico,NM
2009,66661.8,2036802.0,32729.0,New Mexico,NM
2010,69250.2,2064588.0,33542.0,New Mexico,NM
2011,72820.3,2080395.0,35003.0,New Mexico,NM
2012,74578.4,2087549.0,35725.0,New Mexico,NM
2013,73412.3,2092792.0,35079.0,New Mexico,NM
2014,77722.3,2090342.0,37182.0,New Mexico,NM
2015,79973.4,2090211.0,38261.0,New Mexico,NM
2016,81252.4,2092789.0,38825.0,New Mexico,NM
2000,684590.1,19001780.0,36028.0,New York,NY
2001,709767.3,19082838.0,37194.0,New York,NY
2002,708251.7,19137800.0,37008.0,New York,NY
2003,718318.7,19175939.0,37459.0,New York,NY
2004,751244.8,19171567.0,39185.0,New York,NY
2005,782613.0,19132610.0,40905.0,New York,NY
2006,844018.8,19104631.0,44179.0,New York,NY
2007,909175.2,19132335.0,47520.0,New York,NY
2008,928501.9,19212436.0,48328.0,New York,NY
2009,912779.0,19307066.0,47277.0,New York,NY
2010,950069.1,19400080.0,48972.0,New York,NY
2011,1004130.3,19498514.0,51498.0,New York,NY
2012,1056671.2,19574549.0,53982.0,New York,NY
2013,1069556.5,19628043.0,54491.0,New York,NY
2014,1115352.2,19656330.0,56743.0,New York,NY
2015,1162801.4,19661411.0,59141.0,New York,NY
2016,1202568.5,19641589.0,61226.0,New York,NY
2000,222564.9,8081614.0,27540.0,North Carolina,NC
2001,228880.0,8210122.0,27878.0,North Carolina,NC
2002,232267.3,8326201.0,27896.0,North Carolina,NC
2003,241625.8,8422501.0,28688.0,North Carolina,NC
2004,261640.2,8553152.0,30590.0,North Carolina,NC
2005,281033.8,8705407.0,32283.0,North Carolina,NC
2006,306078.0,8917270.0,34324.0,North Carolina,NC
2007,329509.4,9118037.0,36138.0,North Carolina,NC
2008,350848.3,9309449.0,37687.0,North Carolina,NC
2009,338315.7,9449566.0,35802.0,North Carolina,NC
2010,341627.6,9574293.0,35682.0,North Carolina,NC
2011,355052.3,9656754.0,36767.0,North Carolina,NC
2012,379925.3,9749123.0,38970.0,North Carolina,NC
2013,376023.9,9843599.0,38200.0,North Carolina,NC
2014,397995.9,9933944.0,40064.0,North Carolina,NC
2015,419891.5,10033079.0,41851.0,North Carolina,NC
2016,433195.6,10156679.0,42651.0,North Carolina,NC
2000,16663.9,642023.0,25955.0,North Dakota,ND
2001,16963.5,639062.0,26544.0,North Dakota,ND
2002,17347.8,638168.0,27184.0,North Dakota,ND
2003,18863.8,638817.0,29529.0,North Dakota,ND
2004,19234.4,644705.0,29834.0,North Dakota,ND
2005,20381.7,646089.0,31546.0,North Dakota,ND
2006,21361.4,649422.0,32893.0,North Dakota,ND
2007,23686.5,652822.0,36283.0,North Dakota,ND
2008,26555.2,657569.0,40384.0,North Dakota,ND
2009,26361.3,664968.0,39643.0,North Dakota,ND
2010,29344.6,674710.0,43492.0,North Dakota,ND
2011,32882.2,685136.0,47994.0,North Dakota,ND
2012,38859.8,701116.0,55426.0,North Dakota,ND
2013,38860.6,721999.0,53824.0,North Dakota,ND
2014,41526.2,737382.0,56316.0,North Dakota,ND
2015,40600.6,754022.0,53845.0,North Dakota,ND
2016,39622.2,754353.0,52525.0,North Dakota,ND
2000,325803.0,11363543.0,28671.0,Ohio,OH
2001,334533.6,11387404.0,29378.0,Ohio,OH
2002,339645.3,11407889.0,29773.0,Ohio,OH
2003,349608.9,11434788.0,30574.0,Ohio,OH
2004,362916.3,11452251.0,31690.0,Ohio,OH
2005,373440.5,11463320.0,32577.0,Ohio,OH
2006,392156.6,11481213.0,34156.0,Ohio,OH
2007,408493.7,11500468.0,35520.0,Ohio,OH
2008,421412.1,11515391.0,36596.0,Ohio,OH
2009,409648.0,11528896.0,35532.0,Ohio,OH
2010,422046.2,11539327.0,36575.0,Ohio,OH
2011,451011.1,11543463.0,39071.0,Ohio,OH
2012,469260.8,11548369.0,40634.0,Ohio,OH
2013,475776.3,11576576.0,41098.0,Ohio,OH
2014,496069.3,11602973.0,42754.0,Ohio,OH
2015,515138.5,11617850.0,44340.0,Ohio,OH
2016,524043.7,11635003.0,45040.0,Ohio,OH
2000,83238.0,3454365.0,24096.0,Oklahoma,OK
2001,88286.9,3467100.0,25464.0,Oklahoma,OK
2002,90204.4,3489080.0,25853.0,Oklahoma,OK
2003,94319.8,3504892.0,26911.0,Oklahoma,OK
2004,101746.7,3525233.0,28862.0,Oklahoma,OK
2005,111113.4,3548597.0,31312.0,Oklahoma,OK
2006,123473.5,3594090.0,34355.0,Oklahoma,OK
2007,127864.1,3634349.0,35182.0,Oklahoma,OK
2008,141505.9,3668976.0,38568.0,Oklahoma,OK
2009,131371.0,3717572.0,35338.0,Oklahoma,OK
2010,137392.8,3759632.0,36544.0,Oklahoma,OK
2011,147889.5,3787821.0,39043.0,Oklahoma,OK
2012,158353.9,3818600.0,41469.0,Oklahoma,OK
2013,166063.3,3853205.0,43097.0,Oklahoma,OK
2014,176621.9,3878367.0,45540.0,Oklahoma,OK
2015,172992.1,3909831.0,44245.0,Oklahoma,OK
2016,164419.0,3926769.0,41871.0,Oklahoma,OK
2000,97954.6,3429708.0,28561.0,Oregon,OR
2001,100698.4,3467937.0,29037.0,Oregon,OR
2002,101954.3,3513424.0,29019.0,Oregon,OR
2003,105567.7,3547376.0,29759.0,Oregon,OR
2004,111503.1,3569463.0,31238.0,Oregon,OR
2005,117413.6,3613202.0,32496.0,Oregon,OR
2006,128145.4,3670883.0,34909.0,Oregon,OR
2007,134019.6,3722417.0,36003.0,Oregon,OR
2008,139695.9,3768748.0,37067.0,Oregon,OR
2009,135132.2,3808600.0,35481.0,Oregon,OR
2010,138618.0,3837532.0,36122.0,Oregon,OR
2011,146432.2,3871728.0,37821.0,Oregon,OR
2012,154408.5,3899118.0,39601.0,Oregon,OR
2013,156977.1,3922908.0,40015.0,Oregon,OR
2014,168408.8,3964106.0,42483.0,Oregon,OR
2015,181491.7,4016918.0,45182.0,Oregon,OR
2016,190241.0,4091404.0,46498.0,Oregon,OR
2000,373357.1,12284173.0,30393.0,Pennsylvania,PA
2001,388047.1,12298970.0,31551.0,Pennsylvania,PA
2002,395409.4,12331031.0,32066.0,Pennsylvania,PA
2003,408889.7,12374658.0,33043.0,Pennsylvania,PA
2004,432741.6,12410722.0,34868.0,Pennsylvania,PA
2005,451950.4,12449990.0,36301.0,Pennsylvania,PA
2006,475815.3,12510809.0,38032.0,Pennsylvania,PA
2007,505303.6,12563937.0,40219.0,Pennsylvania,PA
2008,523556.7,12612285.0,41512.0,Pennsylvania,PA
2009,511617.9,12666858.0,40390.0,Pennsylvania,PA
2010,534469.9,12711158.0,42047.0,Pennsylvania,PA
2011,563434.9,12744583.0,44210.0,Pennsylvania,PA
2012,587521.9,12766827.0,46019.0,Pennsylvania,PA
2013,592973.4,12776621.0,46411.0,Pennsylvania,PA
2014,619388.0,12789101.0,48431.0,Pennsylvania,PA
2015,644119.5,12785759.0,50378.0,Pennsylvania,PA
2016,659803.4,12783538.0,51614.0,Pennsylvania,PA
2000,32048.9,1050268.0,30515.0,Rhode Island,RI
2001,33733.6,1057142.0,31910.0,Rhode Island,RI
2002,35133.4,1065995.0,32958.0,Rhode Island,RI
2003,36974.0,1071342.0,34512.0,Rhode Island,RI
2004,38907.8,1074579.0,36207.0,Rhode Island,RI
2005,39747.5,1067916.0,37220.0,Rhode Island,RI
2006,41711.7,1063096.0,39236.0,Rhode Island,RI
2007,43394.6,1057315.0,41042.0,Rhode Island,RI
2008,44051.5,1055003.0,41755.0,Rhode Island,RI
2009,42952.6,1053646.0,40766.0,Rhode Island,RI
2010,45261.0,1053938.0,42945.0,Rhode Island,RI
2011,47067.0,1053536.0,44675.0,Rhode Island,RI
2012,48810.3,1054601.0,46283.0,Rhode Island,RI
2013,48772.7,1055122.0,46225.0,Rhode Island,RI
2014,50863.5,1056017.0,48165.0,Rhode Island,RI
2015,52865.0,1056173.0,50053.0,Rhode Island,RI
2016,53425.5,1057063.0,50541.0,Rhode Island,RI
2000,101217.4,4024223.0,25152.0,South Carolina,SC
2001,104660.8,4064995.0,25747.0,South Carolina,SC
2002,107536.4,4107795.0,26179.0,South Carolina,SC
2003,111169.9,4150297.0,26786.0,South Carolina,SC
2004,117509.6,4210921.0,27906.0,South Carolina,SC
2005,124566.6,4270150.0,29171.0,South Carolina,SC
2006,134622.6,4357847.0,30892.0,South Carolina,SC
2007,143383.7,4444110.0,32264.0,South Carolina,SC
2008,149285.9,4528996.0,32962.0,South Carolina,SC
2009,145622.1,4589872.0,31727.0,South Carolina,SC
2010,150462.9,4635656.0,32458.0,South Carolina,SC
2011,159187.4,4671422.0,34077.0,South Carolina,SC
2012,167797.5,4717112.0,35572.0,South Carolina,SC
2013,170227.2,4764153.0,35731.0,South Carolina,SC
2014,181483.0,4823793.0,37622.0,South Carolina,SC
2015,193225.8,4892253.0,39496.0,South Carolina,SC
2016,200333.3,4958235.0,40404.0,South Carolina,SC
2000,20280.9,755844.0,26832.0,South Dakota,SD
2001,20948.1,757972.0,27637.0,South Dakota,SD
2002,20939.8,760020.0,27552.0,South Dakota,SD
2003,22890.6,763729.0,29972.0,South Dakota,SD
2004,24579.0,770396.0,31904.0,South Dakota,SD
2005,26112.5,775493.0,33672.0,South Dakota,SD
2006,27544.6,783033.0,35177.0,South Dakota,SD
2007,30604.7,791623.0,38661.0,South Dakota,SD
2008,32691.3,799124.0,40909.0,South Dakota,SD
2009,31794.6,807067.0,39395.0,South Dakota,SD
2010,33596.2,816165.0,41163.0,South Dakota,SD
2011,36741.9,823484.0,44618.0,South Dakota,SD
2012,37659.4,833496.0,45183.0,South Dakota,SD
2013,38108.6,842270.0,45245.0,South Dakota,SD
2014,39872.2,849088.0,46959.0,South Dakota,SD
2015,41547.9,853933.0,48655.0,South Dakota,SD
2016,41959.9,862890.0,48627.0,South Dakota,SD
2000,154419.5,5703719.0,27073.0,Tennessee,TN
2001,158356.8,5750789.0,27537.0,Tennessee,TN
2002,162839.3,5795918.0,28096.0,Tennessee,TN
2003,169454.8,5847812.0,28977.0,Tennessee,TN
2004,179482.4,5910809.0,30365.0,Tennessee,TN
2005,187942.3,5991057.0,31370.0,Tennessee,TN
2006,200305.1,6088766.0,32897.0,Tennessee,TN
2007,209963.6,6175727.0,33998.0,Tennessee,TN
2008,217598.6,6247411.0,34830.0,Tennessee,TN
2009,216041.8,6306019.0,34260.0,Tennessee,TN
2010,226586.6,6355301.0,35653.0,Tennessee,TN
2011,240717.7,6397410.0,37627.0,Tennessee,TN
2012,253613.1,6451281.0,39312.0,Tennessee,TN
2013,256016.0,6493432.0,39427.0,Tennessee,TN
2014,266873.4,6540826.0,40801.0,Tennessee,TN
2015,280719.5,6590808.0,42593.0,Tennessee,TN
2016,290560.4,6645011.0,43726.0,Tennessee,TN
2000,589275.4,20944499.0,28135.0,Texas,TX
2001,625492.9,21319622.0,29339.0,Texas,TX
2002,633035.7,21690325.0,29185.0,Texas,TX
2003,655908.0,22030931.0,29772.0,Texas,TX
2004,687220.2,22394023.0,30688.0,Texas,TX
2005,745858.7,22778123.0,32745.0,Texas,TX
2006,820949.9,23359580.0,35144.0,Texas,TX
2007,873354.0,23831983.0,36646.0,Texas,TX
2008,954649.8,24309039.0,39271.0,Texas,TX
2009,910498.6,24801761.0,36711.0,Texas,TX
2010,966149.7,25242679.0,38274.0,Texas,TX
2011,1057757.5,25646227.0,41244.0,Texas,TX
2012,1132222.1,26089620.0,43397.0,Texas,TX
2013,1159745.6,26489464.0,43781.0,Texas,TX
2014,1248733.0,26977142.0,46289.0,Texas,TX
2015,1280251.0,27486814.0,46577.0,Texas,TX
2016,1274394.9,27937492.0,45616.0,Texas,TX
2000,54465.5,2244502.0,24266.0,Utah,UT
2001,56933.2,2283715.0,24930.0,Utah,UT
2002,58604.8,2324815.0,25208.0,Utah,UT
2003,60748.7,2360137.0,25739.0,Utah,UT
2004,64803.4,2401580.0,26984.0,Utah,UT
2005,70861.6,2457719.0,28832.0,Utah,UT
2006,79063.0,2525507.0,31306.0,Utah,UT
2007,86046.0,2597746.0,33123.0,Utah,UT
2008,90161.8,2663029.0,33857.0,Utah,UT
2009,86695.6,2723421.0,31833.0,Utah,UT
2010,89242.4,2775334.0,32156.0,Utah,UT
2011,96245.3,2814216.0,34200.0,Utah,UT
2012,103120.6,2853467.0,36139.0,Utah,UT
2013,106427.2,2897927.0,36725.0,Utah,UT
2014,113140.9,2937399.0,38517.0,Utah,UT
2015,121884.9,2982497.0,40867.0,Utah,UT
2016,128929.4,3042613.0,42375.0,Utah,UT
2000,17745.6,609618.0,29109.0,Vermont,VT
2001,18821.9,612223.0,30744.0,Vermont,VT
2002,19226.8,615442.0,31241.0,Vermont,VT
2003,19983.7,617858.0,32344.0,Vermont,VT
2004,21147.3,619920.0,34113.0,Vermont,VT
2005,21726.8,621215.0,34975.0,Vermont,VT
2006,23108.8,622892.0,37099.0,Vermont,VT
2007,24319.7,623481.0,39006.0,Vermont,VT
2008,25530.4,624151.0,40904.0,Vermont,VT
2009,25164.3,624817.0,40275.0,Vermont,VT
2010,25939.1,625880.0,41444.0,Vermont,VT
2011,27455.2,626979.0,43790.0,Vermont,VT
2012,28395.7,626063.0,45356.0,Vermont,VT
2013,28768.7,626212.0,45941.0,Vermont,VT
2014,29886.7,625218.0,47802.0,Vermont,VT
2015,30998.7,625197.0,49582.0,Vermont,VT
2016,31678.5,623644.0,50796.0,Vermont,VT
2000,232313.7,7105817.0,32693.0,Virginia,VA
2001,244410.7,7198362.0,33954.0,Virginia,VA
2002,251068.3,7286873.0,34455.0,Virginia,VA
2003,266236.5,7366977.0,36139.0,Virginia,VA
2004,285300.6,7475575.0,38164.0,Virginia,VA
2005,305046.9,7577105.0,40259.0,Virginia,VA
2006,326087.1,7673725.0,42494.0,Virginia,VA
2007,343153.1,7751000.0,44272.0,Virginia,VA
2008,355931.4,7833496.0,45437.0,Virginia,VA
2009,349712.1,7925937.0,44122.0,Virginia,VA
2010,365041.4,8023680.0,45496.0,Virginia,VA
2011,387003.9,8100469.0,47775.0,Virginia,VA
2012,405863.9,8185229.0,49585.0,Virginia,VA
2013,403199.1,8253053.0,48855.0,Virginia,VA
2014,421874.5,8312076.0,50754.0,Virginia,VA
2015,442331.4,8362907.0,52892.0,Virginia,VA
2016,450870.2,8410946.0,53605.0,Virginia,VA
2000,40353.0,1807021.0,22331.0,West Virginia,WV
2001,42783.8,1801481.0,23749.0,West Virginia,WV
2002,44239.1,1805414.0,24504.0,West Virginia,WV
2003,44869.8,1812295.0,24759.0,West Virginia,WV
2004,46477.0,1816438.0,25587.0,West Virginia,WV
2005,48861.0,1820492.0,26839.0,West Virginia,WV
2006,52193.7,1827912.0,28554.0,West Virginia,WV
2007,54128.8,1834052.0,29513.0,West Virginia,WV
2008,57523.7,1840310.0,31258.0,West Virginia,WV
2009,57948.9,1847775.0,31361.0,West Virginia,WV
2010,59927.7,1854214.0,32320.0,West Virginia,WV
2011,63349.2,1856074.0,34131.0,West Virginia,WV
2012,65206.2,1856764.0,35118.0,West Virginia,WV
2013,64785.0,1853873.0,34946.0,West Virginia,WV
2014,66863.5,1849467.0,36153.0,West Virginia,WV
2015,67997.3,1841996.0,36915.0,West Virginia,WV
2016,67617.9,1830929.0,36931.0,West Virginia,WV
2000,159326.0,5373999.0,29648.0,Wisconsin,WI
2001,167133.3,5406835.0,30911.0,Wisconsin,WI
2002,171578.1,5445162.0,31510.0,Wisconsin,WI
2003,176274.5,5479203.0,32172.0,Wisconsin,WI
2004,184282.8,5514026.0,33421.0,Wisconsin,WI
2005,190975.8,5546166.0,34434.0,Wisconsin,WI
2006,202649.3,5577655.0,36332.0,Wisconsin,WI
2007,211964.9,5610775.0,37778.0,Wisconsin,WI
2008,219492.8,5640996.0,38910.0,Wisconsin,WI
2009,215830.8,5669264.0,38070.0,Wisconsin,WI
2010,221909.7,5690479.0,38997.0,Wisconsin,WI
2011,234910.0,5704755.0,41178.0,Wisconsin,WI
2012,246150.8,5719855.0,43034.0,Wisconsin,WI
2013,247744.9,5736952.0,43184.0,Wisconsin,WI
2014,258489.4,5751974.0,44939.0,Wisconsin,WI
2015,268947.7,5761406.0,46681.0,Wisconsin,WI
2016,274504.7,5772958.0,47550.0,Wisconsin,WI
2000,14591.3,494300.0,29519.0,Wyoming,WY
2001,15414.2,494657.0,31161.0,Wyoming,WY
2002,15773.7,500017.0,31546.0,Wyoming,WY
2003,16712.0,503453.0,33195.0,Wyoming,WY
2004,17879.7,509106.0,35120.0,Wyoming,WY
2005,19661.1,514157.0,38240.0,Wyoming,WY
2006,22771.0,522667.0,43567.0,Wyoming,WY
2007,24263.4,534876.0,45363.0,Wyoming,WY
2008,26533.7,546043.0,48593.0,Wyoming,WY
2009,24486.7,559851.0,43738.0,Wyoming,WY
2010,25804.9,564483.0,45714.0,Wyoming,WY
2011,28356.6,567224.0,49992.0,Wyoming,WY
2012,30846.1,576270.0,53527.0,Wyoming,WY
2013,30789.6,582123.0,52892.0,Wyoming,WY
2014,33035.3,582548.0,56708.0,Wyoming,WY
2015,33442.4,585668.0,57101.0,Wyoming,WY
2016,31908.0,584290.0,54610.0,Wyoming,WY
