Year,State,Real GDP,Unit,State_Code
2000,Alabama,156559.9,Millions of chained 2012 dollars,AL
2001,Alabama,156403.9,Millions of chained 2012 dollars,AL
2002,Alabama,160870.1,Millions of chained 2012 dollars,AL
2003,Alabama,164991.9,Millions of chained 2012 dollars,AL
2004,Alabama,175508.4,Millions of chained 2012 dollars,AL
2005,Alabama,181385.9,Millions of chained 2012 dollars,AL
2006,Alabama,184796.4,Millions of chained 2012 dollars,AL
2007,Alabama,185868.8,Millions of chained 2012 dollars,AL
2008,Alabama,185297.9,Millions of chained 2012 dollars,AL
2009,Alabama,178021.4,Millions of chained 2012 dollars,AL
2010,Alabama,182262.7,Millions of chained 2012 dollars,AL
2011,Alabama,185054.8,Millions of chained 2012 dollars,AL
2012,Alabama,186299.0,Millions of chained 2012 dollars,AL
2013,Alabama,188165.1,Millions of chained 2012 dollars,AL
2014,Alabama,186849.0,Millions of chained 2012 dollars,AL
2015,Alabama,189339.1,Millions of chained 2012 dollars,AL
2016,Alabama,190703.0,Millions of chained 2012 dollars,AL
2000,Alaska,39516.9,Millions of chained 2012 dollars,AK
2001,Alaska,40973.8,Millions of chained 2012 dollars,AK
2002,Alaska,42881.0,Millions of chained 2012 dollars,AK
2003,Alaska,42150.5,Millions of chained 2012 dollars,AK
2004,Alaska,43735.3,Millions of chained 2012 dollars,AK
2005,Alaska,45051.6,Millions of chained 2012 dollars,AK
2006,Alaska,48517.1,Millions of chained 2012 dollars,AK
2007,Alaska,51114.0,Millions of chained 2012 dollars,AK
2008,Alaska,50884.0,Millions of chained 2012 dollars,AK
2009,Alaska,55837.6,Millions of chained 2012 dollars,AK
2010,Alaska,54151.4,Millions of chained 2012 dollars,AK
2011,Alaska,54645.7,Millions of chained 2012 dollars,AK
2012,Alaska,57670.1,Millions of chained 2012 dollars,AK
2013,Alaska,54750.0,Millions of chained 2012 dollars,AK
2014,Alaska,53273.0,Millions of chained 2012 dollars,AK
2015,Alaska,53798.7,Millions of chained 2012 dollars,AK
2016,Alaska,52710.7,Millions of chained 2012 dollars,AK
2000,Arizona,207793.3,Millions of chained 2012 dollars,AZ
2001,Arizona,212656.2,Millions of chained 2012 dollars,AZ
2002,Arizona,219311.3,Millions of chained 2012 dollars,AZ
2003,Arizona,233342.0,Millions of chained 2012 dollars,AZ
2004,Arizona,243246.0,Millions of chained 2012 dollars,AZ
2005,Arizona,263061.0,Millions of chained 2012 dollars,AZ
2006,Arizona,277288.3,Millions of chained 2012 dollars,AZ
2007,Arizona,284907.0,Millions of chained 2012 dollars,AZ
2008,Arizona,277477.1,Millions of chained 2012 dollars,AZ
2009,Arizona,255080.7,Millions of chained 2012 dollars,AZ
2010,Arizona,257484.7,Millions of chained 2012 dollars,AZ
2011,Arizona,263211.1,Millions of chained 2012 dollars,AZ
2012,Arizona,268288.8,Millions of chained 2012 dollars,AZ
2013,Arizona,270148.9,Millions of chained 2012 dollars,AZ
2014,Arizona,273677.1,Millions of chained 2012 dollars,AZ
2015,Arizona,280229.5,Millions of chained 2012 dollars,AZ
2016,Arizona,289230.4,Millions of chained 2012 dollars,AZ
2000,Arkansas,90206.3,Millions of chained 2012 dollars,AR
2001,Arkansas,89922.7,Millions of chained 2012 dollars,AR
2002,Arkansas,92884.9,Millions of chained 2012 dollars,AR
2003,Arkansas,96544.8,Millions of chained 2012 dollars,AR
2004,Arkansas,101210.2,Millions of chained 2012 dollars,AR
2005,Arkansas,104653.3,Millions of chained 2012 dollars,AR
2006,Arkansas,106940.0,Millions of chained 2012 dollars,AR
2007,Arkansas,106155.3,Millions of chained 2012 dollars,AR
2008,Arkansas,105791.0,Millions of chained 2012 dollars,AR
2009,Arkansas,102528.1,Millions of chained 2012 dollars,AR
2010,Arkansas,105922.5,Millions of chained 2012 dollars,AR
2011,Arkansas,108295.4,Millions of chained 2012 dollars,AR
2012,Arkansas,108745.2,Millions of chained 2012 dollars,AR
2013,Arkansas,111778.9,Millions of chained 2012 dollars,AR
2014,Arkansas,112932.1,Millions of chained 2012 dollars,AR
2015,Arkansas,113860.9,Millions of chained 2012 dollars,AR
2016,Arkansas,114541.2,Millions of chained 2012 dollars,AR
2000,California,1709938.7,Millions of chained 2012 dollars,CA
2001,California,1702775.7,Millions of chained 2012 dollars,CA
2002,California,1743650.6,Millions of chained 2012 dollars,CA
2003,California,1825424.0,Millions of chained 2012 dollars,CA
2004,California,1902318.8,Millions of chained 2012 dollars,CA
2005,California,1990140.8,Millions of chained 2012 dollars,CA
2006,California,2072177.0,Millions of chained 2012 dollars,CA
2007,California,2103618.2,Millions of chained 2012 dollars,CA
2008,California,2111138.0,Millions of chained 2012 dollars,CA
2009,California,2026486.9,Millions of chained 2012 dollars,CA
2010,California,2058137.9,Millions of chained 2012 dollars,CA
2011,California,2091586.0,Millions of chained 2012 dollars,CA
2012,California,2144497.3,Millions of chained 2012 dollars,CA
2013,California,2220867.6,Millions of chained 2012 dollars,CA
2014,California,2312540.1,Millions of chained 2012 dollars,CA
2015,California,2428598.4,Millions of chained 2012 dollars,CA
2016,California,2500950.4,Millions of chained 2012 dollars,CA
2000,Colorado,232752.0,Millions of chained 2012 dollars,CO
2001,Colorado,236382.6,Millions of chained 2012 dollars,CO
2002,Colorado,236785.5,Millions of chained 2012 dollars,CO
2003,Colorado,238539.8,Millions of chained 2012 dollars,CO
2004,Colorado,240797.5,Millions of chained 2012 dollars,CO
2005,Colorado,250839.6,Millions of chained 2012 dollars,CO
2006,Colorado,256124.3,Millions of chained 2012 dollars,CO
2007,Colorado,264577.0,Millions of chained 2012 dollars,CO
2008,Colorado,267713.2,Millions of chained 2012 dollars,CO
2009,Colorado,262379.8,Millions of chained 2012 dollars,CO
2010,Colorado,264791.1,Millions of chained 2012 dollars,CO
2011,Colorado,268680.8,Millions of chained 2012 dollars,CO
2012,Colorado,273519.5,Millions of chained 2012 dollars,CO
2013,Colorado,282533.9,Millions of chained 2012 dollars,CO
2014,Colorado,295698.6,Millions of chained 2012 dollars,CO
2015,Colorado,309179.6,Millions of chained 2012 dollars,CO
2016,Colorado,316751.8,Millions of chained 2012 dollars,CO
2000,Connecticut,216370.0,Millions of chained 2012 dollars,CT
2001,Connecticut,220287.4,Millions of chained 2012 dollars,CT
2002,Connecticut,219959.4,Millions of chained 2012 dollars,CT
2003,Connecticut,222240.4,Millions of chained 2012 dollars,CT
2004,Connecticut,237132.6,Millions of chained 2012 dollars,CT
2005,Connecticut,242485.4,Millions of chained 2012 dollars,CT
2006,Connecticut,251581.3,Millions of chained 2012 dollars,CT
2007,Connecticut,261129.1,Millions of chained 2012 dollars,CT
2008,Connecticut,259721.9,Millions of chained 2012 dollars,CT
2009,Connecticut,248040.6,Millions of chained 2012 dollars,CT
2010,Connecticut,247460.8,Millions of chained 2012 dollars,CT
2011,Connecticut,242019.5,Millions of chained 2012 dollars,CT
2012,Connecticut,243801.0,Millions of chained 2012 dollars,CT
2013,Connecticut,241081.2,Millions of chained 2012 dollars,CT
2014,Connecticut,237784.3,Millions of chained 2012 dollars,CT
2015,Connecticut,242910.7,Millions of chained 2012 dollars,CT
2016,Connecticut,242793.9,Millions of chained 2012 dollars,CT
2000,Delaware,56109.0,Millions of chained 2012 dollars,DE
2001,Delaware,58881.6,Millions of chained 2012 dollars,DE
2002,Delaware,56814.0,Millions of chained 2012 dollars,DE
2003,Delaware,57957.3,Millions of chained 2012 dollars,DE
2004,Delaware,60682.3,Millions of chained 2012 dollars,DE
2005,Delaware,59973.5,Millions of chained 2012 dollars,DE
2006,Delaware,61496.8,Millions of chained 2012 dollars,DE
2007,Delaware,61235.1,Millions of chained 2012 dollars,DE
2008,Delaware,58656.4,Millions of chained 2012 dollars,DE
2009,Delaware,60404.2,Millions of chained 2012 dollars,DE
2010,Delaware,60016.1,Millions of chained 2012 dollars,DE
2011,Delaware,62017.4,Millions of chained 2012 dollars,DE
2012,Delaware,61975.8,Millions of chained 2012 dollars,DE
2013,Delaware,59157.1,Millions of chained 2012 dollars,DE
2014,Delaware,63499.5,Millions of chained 2012 dollars,DE
2015,Delaware,65876.1,Millions of chained 2012 dollars,DE
2016,Delaware,63108.7,Millions of chained 2012 dollars,DE
2000,District of Columbia,85265.3,Millions of chained 2012 dollars,DC
2001,District of Columbia,88505.8,Millions of chained 2012 dollars,DC
2002,District of Columbia,91195.4,Millions of chained 2012 dollars,DC
2003,District of Columbia,93025.0,Millions of chained 2012 dollars,DC
2004,District of Columbia,97797.8,Millions of chained 2012 dollars,DC
2005,District of Columbia,99954.6,Millions of chained 2012 dollars,DC
2006,District of Columbia,100242.1,Millions of chained 2012 dollars,DC
2007,District of Columbia,102956.5,Millions of chained 2012 dollars,DC
2008,District of Columbia,106746.8,Millions of chained 2012 dollars,DC
2009,District of Columbia,106351.3,Millions of chained 2012 dollars,DC
2010,District of Columbia,109964.1,Millions of chained 2012 dollars,DC
2011,District of Columbia,112008.3,Millions of chained 2012 dollars,DC
2012,District of Columbia,112736.5,Millions of chained 2012 dollars,DC
2013,District of Columbia,112677.9,Millions of chained 2012 dollars,DC
2014,District of Columbia,114910.5,Millions of chained 2012 dollars,DC
2015,District of Columbia,117238.4,Millions of chained 2012 dollars,DC
2016,District of Columbia,119567.3,Millions of chained 2012 dollars,DC
2000,Florida,642692.9,Millions of chained 2012 dollars,FL
2001,Florida,658640.0,Millions of chained 2012 dollars,FL
2002,Florida,685304.0,Millions of chained 2012 dollars,FL
2003,Florida,715436.1,Millions of chained 2012 dollars,FL
2004,Florida,757054.1,Millions of chained 2012 dollars,FL
2005,Florida,806338.6,Millions of chained 2012 dollars,FL
2006,Florida,834345.9,Millions of chained 2012 dollars,FL
2007,Florida,835867.1,Millions of chained 2012 dollars,FL
2008,Florida,803217.9,Millions of chained 2012 dollars,FL
2009,Florida,758264.1,Millions of chained 2012 dollars,FL
2010,Florida,766199.2,Millions of chained 2012 dollars,FL
2011,Florida,763745.9,Millions of chained 2012 dollars,FL
2012,Florida,769309.1,Millions of chained 2012 dollars,FL
2013,Florida,784090.1,Millions of chained 2012 dollars,FL
2014,Florida,805278.0,Millions of chained 2012 dollars,FL
2015,Florida,839124.3,Millions of chained 2012 dollars,FL
2016,Florida,866731.0,Millions of chained 2012 dollars,FL
2000,Georgia,393195.1,Millions of chained 2012 dollars,GA
2001,Georgia,396875.1,Millions of chained 2012 dollars,GA
2002,Georgia,400091.8,Millions of chained 2012 dollars,GA
2003,Georgia,410587.6,Millions of chained 2012 dollars,GA
2004,Georgia,429313.5,Millions of chained 2012 dollars,GA
2005,Georgia,445533.2,Millions of chained 2012 dollars,GA
2006,Georgia,450584.1,Millions of chained 2012 dollars,GA
2007,Georgia,453061.4,Millions of chained 2012 dollars,GA
2008,Georgia,443416.0,Millions of chained 2012 dollars,GA
2009,Georgia,426263.8,Millions of chained 2012 dollars,GA
2010,Georgia,433027.3,Millions of chained 2012 dollars,GA
2011,Georgia,439890.5,Millions of chained 2012 dollars,GA
2012,Georgia,444132.2,Millions of chained 2012 dollars,GA
2013,Georgia,450771.8,Millions of chained 2012 dollars,GA
2014,Georgia,465646.0,Millions of chained 2012 dollars,GA
2015,Georgia,481575.7,Millions of chained 2012 dollars,GA
2016,Georgia,498266.8,Millions of chained 2012 dollars,GA
2000,Hawaii,56417.2,Millions of chained 2012 dollars,HI
2001,Hawaii,56019.3,Millions of chained 2012 dollars,HI
2002,Hawaii,57911.8,Millions of chained 2012 dollars,HI
2003,Hawaii,60838.1,Millions of chained 2012 dollars,HI
2004,Hawaii,64928.3,Millions of chained 2012 dollars,HI
2005,Hawaii,68565.5,Millions of chained 2012 dollars,HI
2006,Hawaii,70402.9,Millions of chained 2012 dollars,HI
2007,Hawaii,71191.7,Millions of chained 2012 dollars,HI
2008,Hawaii,71689.3,Millions of chained 2012 dollars,HI
2009,Hawaii,69094.8,Millions of chained 2012 dollars,HI
2010,Hawaii,71006.5,Millions of chained 2012 dollars,HI
2011,Hawaii,72080.2,Millions of chained 2012 dollars,HI
2012,Hawaii,73582.7,Millions of chained 2012 dollars,HI
2013,Hawaii,74277.5,Millions of chained 2012 dollars,HI
2014,Hawaii,74529.3,Millions of chained 2012 dollars,HI
2015,Hawaii,77185.4,Millions of chained 2012 dollars,HI
2016,Hawaii,78905.1,Millions of chained 2012 dollars,HI
2000,Idaho,47324.5,Millions of chained 2012 dollars,ID
2001,Idaho,46062.2,Millions of chained 2012 dollars,ID
2002,Idaho,47208.0,Millions of chained 2012 dollars,ID
2003,Idaho,48535.8,Millions of chained 2012 dollars,ID
2004,Idaho,51241.4,Millions of chained 2012 dollars,ID
2005,Idaho,55387.1,Millions of chained 2012 dollars,ID
2006,Idaho,57589.6,Millions of chained 2012 dollars,ID
2007,Idaho,58703.1,Millions of chained 2012 dollars,ID
2008,Idaho,59703.9,Millions of chained 2012 dollars,ID
2009,Idaho,57087.5,Millions of chained 2012 dollars,ID
2010,Idaho,57906.7,Millions of chained 2012 dollars,ID
2011,Idaho,57796.7,Millions of chained 2012 dollars,ID
2012,Idaho,57764.4,Millions of chained 2012 dollars,ID
2013,Idaho,59830.6,Millions of chained 2012 dollars,ID
2014,Idaho,61394.5,Millions of chained 2012 dollars,ID
2015,Idaho,63097.5,Millions of chained 2012 dollars,ID
2016,Idaho,65535.3,Millions of chained 2012 dollars,ID
2000,Illinois,641749.2,Millions of chained 2012 dollars,IL
2001,Illinois,644181.3,Millions of chained 2012 dollars,IL
2002,Illinois,647867.5,Millions of chained 2012 dollars,IL
2003,Illinois,655834.7,Millions of chained 2012 dollars,IL
2004,Illinois,673262.4,Millions of chained 2012 dollars,IL
2005,Illinois,685896.7,Millions of chained 2012 dollars,IL
2006,Illinois,704494.5,Millions of chained 2012 dollars,IL
2007,Illinois,712709.8,Millions of chained 2012 dollars,IL
2008,Illinois,699429.5,Millions of chained 2012 dollars,IL
2009,Illinois,682965.6,Millions of chained 2012 dollars,IL
2010,Illinois,694961.1,Millions of chained 2012 dollars,IL
2011,Illinois,707059.5,Millions of chained 2012 dollars,IL
2012,Illinois,720702.3,Millions of chained 2012 dollars,IL
2013,Illinois,724616.4,Millions of chained 2012 dollars,IL
2014,Illinois,735035.6,Millions of chained 2012 dollars,IL
2015,Illinois,744517.8,Millions of chained 2012 dollars,IL
2016,Illinois,747168.0,Millions of chained 2012 dollars,IL
2000,Indiana,263693.4,Millions of chained 2012 dollars,IN
2001,Indiana,258661.2,Millions of chained 2012 dollars,IN
2002,Indiana,265106.0,Millions of chained 2012 dollars,IN
2003,Indiana,275194.4,Millions of chained 2012 dollars,IN
2004,Indiana,284656.3,Millions of chained 2012 dollars,IN
2005,Indiana,285491.9,Millions of chained 2012 dollars,IN
2006,Indiana,291269.1,Millions of chained 2012 dollars,IN
2007,Indiana,299422.9,Millions of chained 2012 dollars,IN
2008,Indiana,298263.8,Millions of chained 2012 dollars,IN
2009,Indiana,277473.9,Millions of chained 2012 dollars,IN
2010,Indiana,295133.2,Millions of chained 2012 dollars,IN
2011,Indiana,296472.0,Millions of chained 2012 dollars,IN
2012,Indiana,297552.7,Millions of chained 2012 dollars,IN
2013,Indiana,303919.5,Millions of chained 2012 dollars,IN
2014,Indiana,313740.5,Millions of chained 2012 dollars,IN
2015,Indiana,311600.7,Millions of chained 2012 dollars,IN
2016,Indiana,316635.9,Millions of chained 2012 dollars,IN
2000,Iowa,122158.8,Millions of chained 2012 dollars,IA
2001,Iowa,120668.6,Millions of chained 2012 dollars,IA
2002,Iowa,124096.7,Millions of chained 2012 dollars,IA
2003,Iowa,129316.4,Millions of chained 2012 dollars,IA
2004,Iowa,139748.6,Millions of chained 2012 dollars,IA
2005,Iowa,143876.3,Millions of chained 2012 dollars,IA
2006,Iowa,145887.2,Millions of chained 2012 dollars,IA
2007,Iowa,152251.2,Millions of chained 2012 dollars,IA
2008,Iowa,149131.9,Millions of chained 2012 dollars,IA
2009,Iowa,145618.3,Millions of chained 2012 dollars,IA
2010,Iowa,149535.6,Millions of chained 2012 dollars,IA
2011,Iowa,151247.9,Millions of chained 2012 dollars,IA
2012,Iowa,157250.8,Millions of chained 2012 dollars,IA
2013,Iowa,156636.6,Millions of chained 2012 dollars,IA
2014,Iowa,165088.1,Millions of chained 2012 dollars,IA
2015,Iowa,169375.0,Millions of chained 2012 dollars,IA
2016,Iowa,168876.4,Millions of chained 2012 dollars,IA
2000,Kansas,113971.7,Millions of chained 2012 dollars,KS
2001,Kansas,113853.3,Millions of chained 2012 dollars,KS
2002,Kansas,115552.1,Millions of chained 2012 dollars,KS
2003,Kansas,117477.8,Millions of chained 2012 dollars,KS
2004,Kansas,117882.5,Millions of chained 2012 dollars,KS
2005,Kansas,122257.8,Millions of chained 2012 dollars,KS
2006,Kansas,128899.2,Millions of chained 2012 dollars,KS
2007,Kansas,135667.2,Millions of chained 2012 dollars,KS
2008,Kansas,138657.9,Millions of chained 2012 dollars,KS
2009,Kansas,133276.7,Millions of chained 2012 dollars,KS
2010,Kansas,134944.6,Millions of chained 2012 dollars,KS
2011,Kansas,138562.6,Millions of chained 2012 dollars,KS
2012,Kansas,140477.8,Millions of chained 2012 dollars,KS
2013,Kansas,140505.6,Millions of chained 2012 dollars,KS
2014,Kansas,143425.4,Millions of chained 2012 dollars,KS
2015,Kansas,146173.1,Millions of chained 2012 dollars,KS
2016,Kansas,149927.9,Millions of chained 2012 dollars,KS
2000,Kentucky,152118.1,Millions of chained 2012 dollars,KY
2001,Kentucky,151920.8,Millions of chained 2012 dollars,KY
2002,Kentucky,155676.4,Millions of chained 2012 dollars,KY
2003,Kentucky,159179.8,Millions of chained 2012 dollars,KY
2004,Kentucky,163436.2,Millions of chained 2012 dollars,KY
2005,Kentucky,168805.2,Millions of chained 2012 dollars,KY
2006,Kentucky,173336.6,Millions of chained 2012 dollars,KY
2007,Kentucky,171869.3,Millions of chained 2012 dollars,KY
2008,Kentucky,172150.8,Millions of chained 2012 dollars,KY
2009,Kentucky,165014.9,Millions of chained 2012 dollars,KY
2010,Kentucky,172044.7,Millions of chained 2012 dollars,KY
2011,Kentucky,174136.0,Millions of chained 2012 dollars,KY
2012,Kentucky,176302.3,Millions of chained 2012 dollars,KY
2013,Kentucky,179390.0,Millions of chained 2012 dollars,KY
2014,Kentucky,179989.2,Millions of chained 2012 dollars,KY
2015,Kentucky,181323.1,Millions of chained 2012 dollars,KY
2016,Kentucky,182618.6,Millions of chained 2012 dollars,KY
2000,Louisiana,206684.8,Millions of chained 2012 dollars,LA
2001,Louisiana,209045.6,Millions of chained 2012 dollars,LA
2002,Louisiana,213145.8,Millions of chained 2012 dollars,LA
2003,Louisiana,221239.9,Millions of chained 2012 dollars,LA
2004,Louisiana,231601.7,Millions of chained 2012 dollars,LA
2005,Louisiana,245523.1,Millions of chained 2012 dollars,LA
2006,Louisiana,243332.4,Millions of chained 2012 dollars,LA
2007,Louisiana,234620.4,Millions of chained 2012 dollars,LA
2008,Louisiana,235276.2,Millions of chained 2012 dollars,LA
2009,Louisiana,238666.1,Millions of chained 2012 dollars,LA
2010,Louisiana,247350.9,Millions of chained 2012 dollars,LA
2011,Louisiana,234062.7,Millions of chained 2012 dollars,LA
2012,Louisiana,233623.1,Millions of chained 2012 dollars,LA
2013,Louisiana,226615.9,Millions of chained 2012 dollars,LA
2014,Louisiana,233675.8,Millions of chained 2012 dollars,LA
2015,Louisiana,232457.6,Millions of chained 2012 dollars,LA
2016,Louisiana,228252.5,Millions of chained 2012 dollars,LA
2000,Maine,48523.6,Millions of chained 2012 dollars,ME
2001,Maine,49419.4,Millions of chained 2012 dollars,ME
2002,Maine,50633.0,Millions of chained 2012 dollars,ME
2003,Maine,51728.5,Millions of chained 2012 dollars,ME
2004,Maine,53529.7,Millions of chained 2012 dollars,ME
2005,Maine,53612.5,Millions of chained 2012 dollars,ME
2006,Maine,54270.2,Millions of chained 2012 dollars,ME
2007,Maine,54001.4,Millions of chained 2012 dollars,ME
2008,Maine,53921.0,Millions of chained 2012 dollars,ME
2009,Maine,53063.6,Millions of chained 2012 dollars,ME
2010,Maine,53776.2,Millions of chained 2012 dollars,ME
2011,Maine,53087.8,Millions of chained 2012 dollars,ME
2012,Maine,52874.0,Millions of chained 2012 dollars,ME
2013,Maine,52505.0,Millions of chained 2012 dollars,ME
2014,Maine,53418.0,Millions of chained 2012 dollars,ME
2015,Maine,53780.5,Millions of chained 2012 dollars,ME
2016,Maine,54971.0,Millions of chained 2012 dollars,ME
2000,Maryland,250982.0,Millions of chained 2012 dollars,MD
2001,Maryland,260775.5,Millions of chained 2012 dollars,MD
2002,Maryland,270884.7,Millions of chained 2012 dollars,MD
2003,Maryland,277950.2,Millions of chained 2012 dollars,MD
2004,Maryland,292115.3,Millions of chained 2012 dollars,MD
2005,Maryland,305993.3,Millions of chained 2012 dollars,MD
2006,Maryland,311680.2,Millions of chained 2012 dollars,MD
2007,Maryland,312093.4,Millions of chained 2012 dollars,MD
2008,Maryland,315858.9,Millions of chained 2012 dollars,MD
2009,Maryland,314862.8,Millions of chained 2012 dollars,MD
2010,Maryland,327234.5,Millions of chained 2012 dollars,MD
2011,Maryland,334306.6,Millions of chained 2012 dollars,MD
2012,Maryland,334821.6,Millions of chained 2012 dollars,MD
2013,Maryland,334939.0,Millions of chained 2012 dollars,MD
2014,Maryland,338734.0,Millions of chained 2012 dollars,MD
2015,Maryland,345230.2,Millions of chained 2012 dollars,MD
2016,Maryland,356817.6,Millions of chained 2012 dollars,MD
2000,Massachusetts,359520.8,Millions of chained 2012 dollars,MA
2001,Massachusetts,362434.1,Millions of chained 2012 dollars,MA
2002,Massachusetts,364797.1,Millions of chained 2012 dollars,MA
2003,Massachusetts,373814.3,Millions of chained 2012 dollars,MA
2004,Massachusetts,383486.9,Millions of chained 2012 dollars,MA
2005,Massachusetts,390792.3,Millions of chained 2012 dollars,MA
2006,Massachusetts,397742.6,Millions of chained 2012 dollars,MA
2007,Massachusetts,407973.8,Millions of chained 2012 dollars,MA
2008,Massachusetts,412600.5,Millions of chained 2012 dollars,MA
2009,Massachusetts,408061.8,Millions of chained 2012 dollars,MA
2010,Massachusetts,424581.3,Millions of chained 2012 dollars,MA
2011,Massachusetts,434723.5,Millions of chained 2012 dollars,MA
2012,Massachusetts,444329.8,Millions of chained 2012 dollars,MA
2013,Massachusetts,444865.8,Millions of chained 2012 dollars,MA
2014,Massachusetts,453884.2,Millions of chained 2012 dollars,MA
2015,Massachusetts,471135.3,Millions of chained 2012 dollars,MA
2016,Massachusetts,478961.0,Millions of chained 2012 dollars,MA
2000,Michigan,438277.0,Millions of chained 2012 dollars,MI
2001,Michigan,423623.6,Millions of chained 2012 dollars,MI
2002,Michigan,435250.4,Millions of chained 2012 dollars,MI
2003,Michigan,443794.7,Millions of chained 2012 dollars,MI
2004,Michigan,444198.2,Millions of chained 2012 dollars,MI
2005,Michigan,450745.9,Millions of chained 2012 dollars,MI
2006,Michigan,443308.3,Millions of chained 2012 dollars,MI
2007,Michigan,441148.5,Millions of chained 2012 dollars,MI
2008,Michigan,416701.8,Millions of chained 2012 dollars,MI
2009,Michigan,380091.2,Millions of chained 2012 dollars,MI
2010,Michigan,400941.4,Millions of chained 2012 dollars,MI
2011,Michigan,411465.7,Millions of chained 2012 dollars,MI
2012,Michigan,418857.4,Millions of chained 2012 dollars,MI
2013,Michigan,424319.9,Millions of chained 2012 dollars,MI
2014,Michigan,431510.9,Millions of chained 2012 dollars,MI
2015,Michigan,442481.8,Millions of chained 2012 dollars,MI
2016,Michigan,452268.8,Millions of chained 2012 dollars,MI
2000,Minnesota,245982.4,Millions of chained 2012 dollars,MN
2001,Minnesota,246058.0,Millions of chained 2012 dollars,MN
2002,Minnesota,252414.3,Millions of chained 2012 dollars,MN
2003,Minnesota,263868.9,Millions of chained 2012 dollars,MN
2004,Minnesota,274712.9,Millions of chained 2012 dollars,MN
2005,Minnesota,282094.0,Millions of chained 2012 dollars,MN
2006,Minnesota,281970.3,Millions of chained 2012 dollars,MN
2007,Minnesota,283211.5,Millions of chained 2012 dollars,MN
2008,Minnesota,285792.2,Millions of chained 2012 dollars,MN
2009,Minnesota,275453.1,Millions of chained 2012 dollars,MN
2010,Minnesota,284863.9,Millions of chained 2012 dollars,MN
2011,Minnesota,290630.4,Millions of chained 2012 dollars,MN
2012,Minnesota,294296.6,Millions of chained 2012 dollars,MN
2013,Minnesota,300633.1,Millions of chained 2012 dollars,MN
2014,Minnesota,309239.2,Millions of chained 2012 dollars,MN
2015,Minnesota,313086.2,Millions of chained 2012 dollars,MN
2016,Minnesota,319129.9,Millions of chained 2012 dollars,MN
2000,Mississippi,88143.0,Millions of chained 2012 dollars,MS
2001,Mississippi,87200.2,Millions of chained 2012 dollars,MS
2002,Mississippi,88124.5,Millions of chained 2012 dollars,MS
2003,Mississippi,91715.1,Millions of chained 2012 dollars,MS
2004,Mississippi,93651.0,Millions of chained 2012 dollars,MS
2005,Mississippi,95228.0,Millions of chained 2012 dollars,MS
2006,Mississippi,97748.3,Millions of chained 2012 dollars,MS
2007,Mississippi,100204.0,Millions of chained 2012 dollars,MS
2008,Mississippi,104386.2,Millions of chained 2012 dollars,MS
2009,Mississippi,99463.0,Millions of chained 2012 dollars,MS
2010,Mississippi,99983.6,Millions of chained 2012 dollars,MS
2011,Mississippi,98727.7,Millions of chained 2012 dollars,MS
2012,Mississippi,99614.6,Millions of chained 2012 dollars,MS
2013,Mississippi,99622.4,Millions of chained 2012 dollars,MS
2014,Mississippi,100118.3,Millions of chained 2012 dollars,MS
2015,Mississippi,100242.5,Millions of chained 2012 dollars,MS
2016,Mississippi,100656.5,Millions of chained 2012 dollars,MS
2000,Missouri,246048.8,Millions of chained 2012 dollars,MO
2001,Missouri,244407.0,Millions of chained 2012 dollars,MO
