Years,State,CO2_Emissions_commercial,CO2_Emissions_electricity,CO2_Emissions_industrial,CO2_Emissions_residential,CO2_Emissions_transportation
1980,Alabama,2.6,44.1,31.7,3.6,24.8
1981,Alabama,2.4,44.1,28.8,3.4,24.2
1982,Alabama,2.3,35.3,25.9,3.4,23.5
1983,Alabama,2.5,38.8,21.9,3.5,22.9
1984,Alabama,2.3,40.3,25.0,3.3,23.8
1985,Alabama,2.5,48.9,23.0,2.9,23.5
1986,Alabama,2.5,49.1,22.2,3.0,24.5
1987,Alabama,2.3,47.8,23.8,3.4,26.0
1988,Alabama,2.6,46.0,26.3,3.4,26.3
1989,Alabama,2.5,50.6,25.4,3.3,28.3
1990,Alabama,2.4,50.9,25.5,3.1,28.0
1991,Alabama,2.0,54.8,25.8,3.0,28.6
1992,Alabama,2.1,57.6,28.7,3.2,29.3
1993,Alabama,2.0,63.6,27.4,3.4,29.4
1994,Alabama,2.1,59.6,28.4,3.3,30.6
1995,Alabama,2.0,65.1,29.1,3.3,32.1
1996,Alabama,2.2,70.3,29.9,3.7,31.4
1997,Alabama,2.4,68.6,29.0,3.4,31.1
1998,Alabama,1.9,70.6,26.5,3.1,31.6
1999,Alabama,2.2,71.8,26.8,3.3,32.0
2000,Alabama,2.2,76.7,26.1,3.7,33.4
2001,Alabama,2.2,73.9,22.7,3.5,31.4
2002,Alabama,2.0,77.4,22.5,3.2,33.4
2003,Alabama,2.1,78.2,23.7,3.1,32.3
2004,Alabama,2.2,77.6,24.1,3.0,34.8
2005,Alabama,1.8,81.3,22.7,2.7,34.7
2006,Alabama,2.2,83.6,22.1,2.5,35.3
2007,Alabama,2.0,85.9,21.5,2.4,35.6
2008,Alabama,2.0,81.0,21.1,2.5,33.0
2009,Alabama,1.9,66.4,17.4,2.5,31.9
2010,Alabama,2.1,76.7,18.8,2.9,32.2
2011,Alabama,2.0,74.0,19.3,2.3,32.3
2012,Alabama,1.8,66.5,21.4,1.8,31.8
2013,Alabama,1.8,64.2,21.1,2.2,31.6
2014,Alabama,1.9,65.1,22.1,2.4,31.6
2015,Alabama,2.2,61.9,21.0,2.1,32.9
2016,Alabama,2.2,55.2,21.1,1.9,34.7
1980,Alaska,1.2,2.3,6.8,0.9,6.4
1981,Alaska,1.8,2.4,5.0,0.9,7.2
1982,Alaska,2.2,2.6,11.1,1.2,7.3
1983,Alaska,2.4,2.6,12.0,1.2,8.3
1984,Alaska,2.5,2.6,12.5,1.4,10.1
1985,Alaska,2.1,2.7,12.0,1.4,10.9
1986,Alaska,5.0,2.7,12.3,1.3,10.6
1987,Alaska,4.4,2.4,12.8,1.3,9.5
1988,Alaska,1.7,2.4,14.9,1.2,10.7
1989,Alaska,1.5,2.6,16.2,1.4,12.4
1990,Alaska,2.2,2.6,16.3,1.6,12.0
1991,Alaska,2.2,2.5,17.9,1.6,11.1
1992,Alaska,2.5,2.3,19.4,1.7,10.8
1993,Alaska,2.5,2.3,19.1,1.7,11.0
1994,Alaska,2.6,2.3,18.6,1.8,11.2
1995,Alaska,2.5,2.4,22.1,1.8,12.3
1996,Alaska,2.7,2.5,23.2,1.8,11.8
1997,Alaska,2.5,2.7,21.8,1.7,13.3
1998,Alaska,2.6,2.9,22.4,1.6,13.5
1999,Alaska,2.8,3.0,21.3,1.9,14.6
2000,Alaska,2.7,3.2,21.3,1.7,15.5
2001,Alaska,2.5,3.3,21.5,1.8,14.5
2002,Alaska,2.0,3.3,21.9,1.6,14.8
2003,Alaska,1.9,3.0,21.7,1.7,15.5
2004,Alaska,2.2,3.2,20.9,1.8,18.8
2005,Alaska,2.1,3.2,22.4,1.8,18.7
2006,Alaska,2.4,3.5,19.0,2.1,18.9
2007,Alaska,2.2,3.3,19.2,1.8,17.8
2008,Alaska,2.3,3.3,17.0,1.8,15.3
2009,Alaska,2.2,3.2,17.4,1.7,13.5
2010,Alaska,2.6,3.0,16.8,1.7,14.9
2011,Alaska,2.8,3.2,17.0,1.7,14.2
2012,Alaska,2.6,3.1,17.4,1.8,13.3
2013,Alaska,2.4,2.6,17.3,1.6,12.3
2014,Alaska,2.3,2.9,17.0,1.5,11.7
2015,Alaska,2.6,2.9,16.9,1.6,12.2
2016,Alaska,2.0,2.7,16.8,1.5,11.9
1980,Arizona,1.8,25.3,5.3,1.8,18.5
1981,Arizona,1.7,31.1,6.5,1.6,18.7
1982,Arizona,1.7,30.6,5.8,1.8,18.3
1983,Arizona,1.6,26.3,5.7,1.8,18.5
1984,Arizona,1.6,28.8,6.4,1.7,19.6
1985,Arizona,1.7,31.0,5.7,1.8,20.5
1986,Arizona,1.6,25.3,6.4,1.6,21.1
1987,Arizona,1.9,27.0,3.5,1.8,21.9
1988,Arizona,1.9,29.4,3.7,1.7,22.6
1989,Arizona,1.9,34.8,4.2,1.7,22.6
1990,Arizona,1.9,32.5,3.9,1.8,22.7
1991,Arizona,1.8,32.8,4.0,1.9,23.3
1992,Arizona,1.8,35.4,4.0,1.8,23.6
1993,Arizona,1.7,36.6,4.0,1.7,24.9
1994,Arizona,1.8,38.1,4.4,1.8,25.6
1995,Arizona,1.8,32.4,4.7,1.7,26.1
1996,Arizona,1.9,32.4,4.9,1.7,27.6
1997,Arizona,2.0,35.1,5.0,1.8,27.6
1998,Arizona,2.3,37.6,4.7,2.2,29.8
1999,Arizona,2.2,39.8,4.8,2.1,31.5
2000,Arizona,2.2,44.7,4.8,2.1,32.3
2001,Arizona,2.1,46.0,4.9,2.2,33.3
2002,Arizona,2.2,45.0,4.3,2.2,34.2
2003,Arizona,2.0,46.1,4.1,2.1,35.2
2004,Arizona,2.0,51.7,4.6,2.2,36.0
2005,Arizona,2.0,50.8,5.0,2.1,36.7
2006,Arizona,2.0,52.7,5.1,2.2,37.9
2007,Arizona,2.1,55.2,4.9,2.3,37.4
2008,Arizona,2.4,57.6,5.5,2.4,34.4
2009,Arizona,2.2,52.5,4.3,2.2,32.3
2010,Arizona,2.4,54.4,4.7,2.3,31.6
2011,Arizona,2.4,52.3,5.1,2.4,31.3
2012,Arizona,2.3,51.3,5.0,2.1,30.7
2013,Arizona,2.4,54.7,4.6,2.4,31.1
2014,Arizona,2.2,53.1,4.5,2.0,31.3
2015,Arizona,2.9,49.6,4.4,2.1,31.9
2016,Arizona,2.9,44.3,4.6,2.2,33.1
1980,Arkansas,2.1,7.6,10.7,3.0,14.3
1981,Arkansas,1.8,12.2,11.3,2.7,14.7
1982,Arkansas,1.9,13.0,10.2,2.8,14.7
1983,Arkansas,3.1,17.7,9.4,3.1,13.7
1984,Arkansas,2.3,16.0,8.9,2.9,14.5
1985,Arkansas,2.0,20.6,9.7,2.7,14.3
1986,Arkansas,1.6,22.0,9.2,2.6,14.7
1987,Arkansas,1.6,21.0,6.6,2.6,15.3
1988,Arkansas,1.7,21.4,9.3,2.7,16.0
1989,Arkansas,1.7,20.3,10.3,2.7,16.5
1990,Arkansas,1.6,21.3,9.5,2.5,16.0
1991,Arkansas,1.6,21.3,8.2,2.6,16.2
1992,Arkansas,1.6,21.6,9.7,2.5,16.1
1993,Arkansas,1.8,19.4,9.8,2.8,16.8
1994,Arkansas,1.7,21.6,10.6,2.6,18.0
1995,Arkansas,1.8,23.5,11.6,2.7,18.4
1996,Arkansas,1.9,25.7,11.4,2.9,18.7
1997,Arkansas,1.8,24.1,11.7,2.7,19.3
1998,Arkansas,1.8,25.7,11.6,2.4,19.5
1999,Arkansas,1.8,26.8,11.2,2.7,20.7
2000,Arkansas,2.1,26.4,11.4,2.9,20.8
2001,Arkansas,2.1,27.0,11.3,2.7,19.7
2002,Arkansas,2.1,25.5,10.7,2.6,20.3
2003,Arkansas,2.2,26.3,10.8,2.5,20.2
2004,Arkansas,2.0,27.1,10.5,2.3,20.5
2005,Arkansas,2.1,25.3,10.1,2.2,20.5
2006,Arkansas,1.9,27.4,10.1,2.1,20.5
2007,Arkansas,1.9,28.6,10.0,2.1,20.8
2008,Arkansas,2.2,29.0,10.6,2.3,20.1
2009,Arkansas,2.5,28.8,8.1,2.2,19.9
2010,Arkansas,2.6,32.3,9.0,2.3,19.6
2011,Arkansas,2.5,34.2,9.0,2.1,19.4
2012,Arkansas,2.5,34.6,8.6,1.6,18.7
2013,Arkansas,2.8,35.5,9.2,2.2,18.7
2014,Arkansas,3.1,35.5,9.1,2.4,19.0
2015,Arkansas,3.1,27.0,8.3,2.0,18.8
2016,Arkansas,2.9,30.2,8.2,1.7,19.4
1980,California,20.2,61.1,66.0,30.4,170.9
1981,California,21.5,59.4,58.3,28.0,169.3
1982,California,18.7,37.8,52.1,30.8,160.3
1983,California,16.2,31.4,56.8,28.7,161.8
1984,California,15.7,34.3,70.0,27.0,170.2
1985,California,14.0,39.6,67.4,30.3,169.5
1986,California,14.0,27.4,62.4,26.6,175.2
1987,California,15.9,37.2,69.7,28.6,184.7
1988,California,17.6,36.6,66.3,28.5,195.4
1989,California,17.8,44.2,65.5,29.8,201.8
1990,California,19.0,40.4,67.2,29.5,203.2
1991,California,19.1,38.0,67.9,29.3,192.5
1992,California,17.4,45.6,68.8,27.2,192.2
1993,California,15.5,42.0,65.9,28.8,188.5
1994,California,15.9,49.5,65.3,29.4,197.0
1995,California,17.0,37.1,63.6,26.8,201.2
1996,California,14.7,32.8,65.3,27.0,204.4
1997,California,15.3,35.8,70.1,26.8,198.8
1998,California,17.8,39.4,68.5,32.3,199.6
1999,California,14.9,43.3,66.7,32.0,204.0
2000,California,14.4,52.9,67.3,27.6,215.1
2001,California,14.8,57.8,69.3,28.7,211.0
2002,California,14.2,43.7,70.3,28.7,223.2
2003,California,14.0,42.7,70.7,28.4,213.2
2004,California,14.1,46.3,74.2,29.4,222.7
2005,California,14.2,41.9,70.8,28.2,228.6
2006,California,14.4,46.5,70.0,28.4,232.9
2007,California,15.1,50.0,68.1,28.6,235.5
2008,California,15.6,50.9,66.5,28.8,219.7
2009,California,15.6,47.8,62.7,28.3,213.7
2010,California,16.1,43.4,65.1,28.9,209.2
2011,California,15.7,36.4,65.0,29.7,201.8
2012,California,15.9,48.0,65.0,27.3,196.9
2013,California,15.9,45.7,68.9,27.7,197.7
2014,California,15.1,46.3,68.6,22.9,200.1
2015,California,18.6,44.3,68.8,23.4,205.7
2016,California,18.9,36.6,68.8,24.1,213.0
1980,Colorado,3.9,20.8,10.5,5.0,17.7
1981,Colorado,3.5,23.0,8.5,4.4,17.6
1982,Colorado,3.9,23.7,7.2,5.0,18.3
1983,Colorado,4.0,22.6,6.5,5.2,18.0
1984,Colorado,4.4,25.3,6.2,5.2,18.7
1985,Colorado,4.1,26.5,5.2,5.0,19.4
1986,Colorado,3.6,26.3,5.5,4.5,19.6
1987,Colorado,3.9,26.7,5.0,4.8,19.8
1988,Colorado,4.2,28.2,5.8,5.1,19.2
1989,Colorado,4.0,29.8,6.4,5.1,18.6
1990,Colorado,3.7,30.9,6.4,5.0,19.0
1991,Colorado,4.2,30.3,7.4,5.7,19.2
1992,Colorado,4.0,31.2,7.6,5.4,19.5
1993,Colorado,4.1,31.8,8.3,6.0,21.3
1994,Colorado,4.0,33.2,7.8,5.6,21.6
1995,Colorado,3.9,32.2,7.7,6.0,22.3
1996,Colorado,4.1,33.9,7.9,6.4,22.8
1997,Colorado,4.1,34.1,8.3,6.2,22.6
1998,Colorado,3.7,35.5,8.8,5.9,23.7
1999,Colorado,3.8,35.6,8.4,6.4,25.2
2000,Colorado,3.7,39.2,9.3,6.8,25.5
2001,Colorado,4.4,41.4,12.8,7.2,26.9
2002,Colorado,4.3,40.1,12.1,7.5,26.7
2003,Colorado,4.2,40.3,11.8,7.6,26.3
2004,Colorado,4.0,40.3,12.5,7.2,29.0
2005,Colorado,4.0,40.6,13.4,7.5,29.6
2006,Colorado,3.7,41.6,13.5,7.1,30.4
2007,Colorado,3.7,42.9,13.4,7.8,31.0
2008,Colorado,4.5,41.0,13.8,8.0,29.5
2009,Colorado,4.6,38.4,13.4,7.6,28.7
2010,Colorado,4.2,39.9,14.4,7.8,29.0
2011,Colorado,3.9,38.9,13.0,7.8,28.0
2012,Colorado,3.3,39.1,13.3,7.0,27.9
2013,Colorado,3.7,38.5,13.3,8.1,27.5
2014,Colorado,3.7,37.7,14.1,8.0,28.2
2015,Colorado,4.0,36.6,14.4,7.5,27.9
2016,Colorado,3.9,35.3,14.3,7.5,28.2
1980,Connecticut,3.1,10.7,6.3,7.7,13.2
1981,Connecticut,3.1,9.1,3.5,7.5,12.9
1982,Connecticut,3.1,8.6,3.8,7.2,13.2
1983,Connecticut,3.5,9.8,3.0,5.9,13.3
1984,Connecticut,4.2,10.3,3.4,6.8,13.9
1985,Connecticut,4.1,10.5,3.1,6.8,14.0
1986,Connecticut,4.0,11.1,3.0,7.7,14.2
1987,Connecticut,3.9,10.1,3.3,8.0,14.9
1988,Connecticut,3.8,11.3,3.3,8.9,15.4
1989,Connecticut,4.3,12.1,3.1,9.2,15.5
1990,Connecticut,3.8,11.3,3.0,8.1,14.6
1991,Connecticut,3.6,10.9,3.2,7.8,14.5
1992,Connecticut,4.3,8.7,3.4,9.3,14.6
1993,Connecticut,3.8,7.5,3.5,8.9,14.7
1994,Connecticut,4.1,7.4,3.1,8.5,14.6
1995,Connecticut,3.8,8.2,2.8,7.8,14.3
1996,Connecticut,4.1,9.3,3.0,8.3,15.1
1997,Connecticut,4.3,12.5,2.8,8.0,15.2
1998,Connecticut,4.0,11.4,2.7,7.0,15.4
1999,Connecticut,4.3,10.2,2.7,7.9,16.6
2000,Connecticut,4.5,10.9,2.8,8.6,16.1
2001,Connecticut,4.3,9.6,2.6,8.3,16.9
2002,Connecticut,4.1,8.6,2.5,8.1,16.8
2003,Connecticut,4.9,7.9,3.0,9.6,17.3
2004,Connecticut,3.9,8.7,2.8,10.1,19.2
2005,Connecticut,3.7,10.0,2.9,9.2,18.3
2006,Connecticut,3.3,9.5,2.8,8.0,17.5
2007,Connecticut,3.3,8.8,2.5,8.2,17.4
2008,Connecticut,3.4,7.9,1.9,8.0,16.4
2009,Connecticut,3.3,6.5,2.1,8.1,16.0
2010,Connecticut,3.3,7.7,2.0,7.5,15.7
2011,Connecticut,3.6,6.6,2.1,7.2,15.5
2012,Connecticut,3.2,7.2,2.0,6.6,15.1
2013,Connecticut,3.6,6.8,2.2,7.2,15.2
2014,Connecticut,3.8,6.7,2.1,7.5,15.1
2015,Connecticut,4.3,7.4,1.9,7.7,15.1
2016,Connecticut,3.9,7.0,1.8,6.3,15.3
1980,Delaware,2.6,5.8,3.9,1.1,3.9
1981,Delaware,1.5,7.4,2.7,1.0,3.7
1982,Delaware,1.1,6.3,2.6,1.0,3.5
1983,Delaware,0.5,8.8,2.8,1.1,4.0
1984,Delaware,0.5,8.6,3.4,1.4,4.1
1985,Delaware,0.5,8.2,2.9,1.4,4.1
1986,Delaware,0.5,8.0,2.8,1.1,4.3
1987,Delaware,0.6,8.0,3.0,1.3,4.7
1988,Delaware,0.6,8.4,3.1,1.3,4.6
1989,Delaware,0.6,7.8,3.0,1.3,4.7
1990,Delaware,0.6,7.5,2.9,1.0,4.5
1991,Delaware,0.6,7.8,2.8,1.1,5.1
1992,Delaware,0.5,6.8,3.0,1.1,4.7
1993,Delaware,0.7,7.6,3.3,1.1,4.9
1994,Delaware,0.6,7.1,3.5,1.2,4.6
1995,Delaware,0.6,6.7,3.4,1.2,4.3
1996,Delaware,0.7,6.6,3.3,1.3,4.8
1997,Delaware,0.7,5.7,3.1,1.1,4.7
1998,Delaware,0.6,5.5,3.1,1.1,4.7
1999,Delaware,0.6,5.1,3.4,1.1,4.9
2000,Delaware,0.6,5.3,3.7,1.2,5.1
2001,Delaware,0.7,5.2,3.7,1.2,4.7
2002,Delaware,0.7,5.1,3.2,1.2,4.9
2003,Delaware,0.8,5.9,2.9,1.3,4.8
2004,Delaware,0.8,6.0,3.1,1.2,4.9
2005,Delaware,0.7,6.4,3.3,1.2,5.2
2006,Delaware,0.7,5.7,3.1,1.0,5.2
2007,Delaware,0.7,6.7,3.0,1.0,5.2
2008,Delaware,0.6,6.2,2.8,1.0,5.0
2009,Delaware,0.8,3.8,1.5,1.0,4.8
2010,Delaware,0.8,4.2,0.8,1.0,4.3
2011,Delaware,0.7,3.8,2.7,0.9,4.1
2012,Delaware,0.7,4.6,3.1,0.8,4.2
2013,Delaware,0.8,4.1,3.2,0.9,4.1
2014,Delaware,0.8,3.6,3.1,1.0,4.2
2015,Delaware,0.9,3.3,3.2,1.0,4.4
2016,Delaware,0.9,3.6,3.4,0.8,4.6
1980,District of Columbia,1.2,0.8,0.3,1.1,1.9
1981,District of Columbia,1.2,0.4,0.2,0.9,2.0
1982,District of Columbia,1.4,0.1,0.1,1.0,2.6
1983,District of Columbia,1.8,0.3,0.0,1.0,2.0
1984,District of Columbia,1.7,0.4,0.0,1.3,1.9
1985,District of Columbia,1.4,0.2,0.0,1.2,1.9
1986,District of Columbia,1.7,0.2,0.1,1.2,2.1
1987,District of Columbia,1.6,0.3,0.0,1.1,1.9
1988,District of Columbia,1.2,0.5,0.0,1.1,2.0
1989,District of Columbia,1.3,0.7,0.0,1.0,2.0
1990,District of Columbia,1.2,0.4,0.0,0.9,1.8
1991,District of Columbia,1.4,0.2,0.0,0.9,1.8
1992,District of Columbia,1.4,0.1,0.0,1.0,1.8
1993,District of Columbia,1.4,0.2,0.0,1.0,1.9
1994,District of Columbia,1.4,0.3,0.0,0.9,1.8
1995,District of Columbia,1.4,0.2,0.0,1.0,1.8
1996,District of Columbia,1.4,0.1,0.0,1.1,1.7
1997,District of Columbia,1.4,0.1,0.0,1.0,1.8
1998,District of Columbia,1.3,0.3,0.0,0.8,1.7
1999,District of Columbia,1.2,0.3,0.1,0.9,1.7
2000,District of Columbia,1.3,0.2,0.0,0.9,1.8
2001,District of Columbia,1.4,0.2,0.1,0.8,1.7
2002,District of Columbia,1.3,0.3,0.1,0.9,1.6
2003,District of Columbia,1.2,0.1,0.1,1.0,1.6
2004,District of Columbia,1.3,0.1,0.1,0.9,1.7
2005,District of Columbia,1.3,0.2,0.1,0.9,1.4
2006,District of Columbia,1.1,0.1,0.1,0.7,1.2
2007,District of Columbia,1.2,0.1,0.0,0.8,1.2
2008,District of Columbia,1.1,0.1,0.0,0.8,1.0
2009,District of Columbia,1.2,0.0,0.0,0.8,1.1
2010,District of Columbia,1.2,0.2,0.0,0.8,1.0
2011,District of Columbia,1.1,0.2,0.0,0.7,1.1
2012,District of Columbia,0.9,0.0,0.0,0.7,1.0
2013,District of Columbia,1.0,0.0,0.0,0.8,1.0
2014,District of Columbia,1.0,0.0,0.0,0.8,1.1
2015,District of Columbia,1.0,0.0,0.0,0.8,1.1
2016,District of Columbia,0.9,0.0,0.0,0.6,1.1
1980,Florida,4.5,64.5,19.0,2.2,68.2
1981,Florida,4.6,68.2,15.3,2.2,68.2
1982,Florida,3.2,58.4,11.6,1.7,66.9
1983,Florida,4.6,62.7,11.7,1.8,66.8
1984,Florida,5.3,58.7,13.0,2.1,65.5
1985,Florida,6.7,62.6,13.6,2.2,67.9
1986,Florida,7.1,72.1,11.4,2.1,71.7
1987,Florida,6.7,78.7,11.0,2.1,76.1
1988,Florida,6.3,83.4,12.6,2.0,80.6
1989,Florida,5.7,88.4,12.1,1.7,81.4
1990,Florida,6.3,87.0,12.4,1.5,81.4
1991,Florida,6.0,93.3,11.8,1.6,77.1
1992,Florida,6.0,91.1,13.4,1.7,79.9
1993,Florida,4.8,95.5,14.7,1.7,78.9
1994,Florida,4.3,97.3,15.5,1.6,84.4
1995,Florida,4.3,99.0,16.9,1.5,86.5
1996,Florida,4.2,103.9,16.9,1.7,87.2
1997,Florida,3.6,107.9,15.7,1.4,90.4
1998,Florida,3.5,119.2,16.0,1.4,91.8
1999,Florida,3.6,115.6,16.2,1.4,94.5
2000,Florida,4.8,117.9,15.3,1.5,100.3
2001,Florida,4.9,118.9,14.5,1.4,98.8
2002,Florida,5.0,121.2,13.0,1.4,101.2
2003,Florida,4.9,126.1,13.9,1.4,99.6
2004,Florida,5.8,126.4,12.8,1.5,110.6
2005,Florida,5.7,126.9,13.1,1.5,113.5
2006,Florida,5.2,123.4,13.2,1.4,116.0
2007,Florida,4.7,124.5,11.9,1.3,114.4
2008,Florida,4.8,117.1,11.6,1.3,103.7
2009,Florida,4.8,110.5,10.4,1.4,97.2
2010,Florida,5.3,119.5,11.8,1.6,104.2
2011,Florida,4.7,110.4,10.4,1.3,102.4
2012,Florida,4.7,107.0,10.7,1.1,99.5
2013,Florida,5.1,104.6,11.1,1.1,100.0
2014,Florida,5.3,109.2,10.9,1.3,101.1
2015,Florida,6.8,107.6,11.7,1.2,104.8
2016,Florida,7.3,105.9,12.0,1.2,103.6
1980,Georgia,3.8,48.0,16.5,6.0,39.1
