Years,State,CO2_Emissions_commercial,CO2_Emissions_electricity,CO2_Emissions_industrial,CO2_Emissions_residential,CO2_Emissions_transportation
2012,Maryland,4.4,19.0,3.2,5.2,28.1
2013,Maryland,4.7,17.4,2.6,6.2,28.3
2014,Maryland,5.1,19.0,2.7,6.9,27.7
2015,Maryland,5.3,16.7,2.5,6.5,28.4
2016,Maryland,5.2,17.2,2.2,5.5,27.6
1980,Massachusetts,8.6,24.9,4.7,14.7,25.4
1981,Massachusetts,6.8,22.6,5.9,12.8,25.4
1982,Massachusetts,7.9,24.1,5.7,12.9,25.7
1983,Massachusetts,6.0,23.4,6.1,12.5,25.7
1984,Massachusetts,7.1,25.6,7.3,14.4,26.1
1985,Massachusetts,6.9,24.2,7.6,14.3,27.0
1986,Massachusetts,7.6,26.1,9.8,14.8,27.5
1987,Massachusetts,7.2,26.9,8.5,15.3,28.5
1988,Massachusetts,7.8,27.4,5.8,15.4,29.7
1989,Massachusetts,8.7,29.3,5.8,16.3,29.8
1990,Massachusetts,8.5,25.7,5.8,15.0,28.8
1991,Massachusetts,9.2,26.4,5.1,14.2,27.6
1992,Massachusetts,9.0,24.8,6.9,16.3,27.4
1993,Massachusetts,8.0,22.3,7.1,16.4,27.7
1994,Massachusetts,8.9,22.6,6.1,16.2,27.9
1995,Massachusetts,9.0,21.6,5.4,14.6,28.4
1996,Massachusetts,9.1,21.0,5.4,14.5,29.7
1997,Massachusetts,9.5,26.5,5.5,14.3,30.1
1998,Massachusetts,8.1,27.2,5.4,13.1,30.1
1999,Massachusetts,6.2,24.3,6.1,13.9,30.8
2000,Massachusetts,6.8,22.4,5.9,15.5,32.0
2001,Massachusetts,5.7,22.2,7.1,15.8,31.5
2002,Massachusetts,5.9,23.0,6.9,15.7,31.7
2003,Massachusetts,7.1,25.1,4.5,16.2,31.6
2004,Massachusetts,6.6,23.9,4.3,14.8,33.3
2005,Massachusetts,6.7,24.6,4.6,14.8,33.8
2006,Massachusetts,5.0,21.6,4.5,12.7,32.7
2007,Massachusetts,5.3,23.7,4.4,13.4,33.0
2008,Massachusetts,5.6,20.1,3.9,14.3,32.7
2009,Massachusetts,5.8,17.5,3.2,13.8,30.0
2010,Massachusetts,6.7,18.2,3.6,13.5,29.8
2011,Massachusetts,6.3,14.3,3.9,13.6,30.0
2012,Massachusetts,5.2,12.1,3.4,11.7,29.3
2013,Massachusetts,6.8,12.6,3.6,12.3,30.4
2014,Massachusetts,7.1,10.8,3.5,13.6,28.8
2015,Massachusetts,7.6,11.3,3.5,13.5,29.7
2016,Massachusetts,7.0,10.7,3.4,11.4,31.7
1980,Michigan,12.7,56.0,41.7,25.9,43.7
1981,Michigan,11.3,55.2,37.5,23.9,42.2
1982,Michigan,11.1,50.6,33.4,23.4,39.7
1983,Michigan,10.6,51.0,31.1,22.1,40.1
1984,Michigan,11.0,54.6,32.2,22.3,41.7
1985,Michigan,10.5,57.7,33.2,22.5,42.8
1986,Michigan,9.7,60.6,33.4,22.3,44.3
1987,Michigan,11.7,68.1,26.6,21.4,46.5
1988,Michigan,11.2,67.0,31.0,23.7,48.1
1989,Michigan,11.6,64.6,29.8,24.5,47.8
1990,Michigan,10.5,66.8,33.1,21.7,47.6
1991,Michigan,10.7,67.0,30.1,22.2,48.3
1992,Michigan,10.9,63.9,30.4,23.2,48.8
1993,Michigan,11.1,64.8,26.1,24.1,51.8
1994,Michigan,11.4,70.3,28.6,23.5,51.8
1995,Michigan,11.9,69.5,28.9,24.4,53.3
1996,Michigan,12.5,71.5,29.6,26.0,53.9
1997,Michigan,11.9,71.4,27.5,24.8,55.0
1998,Michigan,10.1,76.4,26.0,21.0,56.3
1999,Michigan,10.7,75.5,29.7,23.2,58.8
2000,Michigan,11.2,73.2,28.0,24.2,56.9
2001,Michigan,10.6,72.9,26.3,23.5,56.3
2002,Michigan,10.9,71.3,24.7,24.8,57.5
2003,Michigan,11.2,69.9,23.7,25.9,55.2
2004,Michigan,10.8,73.2,24.4,24.0,55.9
2005,Michigan,10.6,75.7,24.9,23.9,55.3
2006,Michigan,9.2,71.7,23.3,20.0,55.1
2007,Michigan,10.0,75.3,20.6,21.1,54.4
2008,Michigan,10.6,72.7,20.1,21.5,50.2
2009,Michigan,10.3,69.3,15.3,20.5,48.7
2010,Michigan,9.4,70.4,17.6,18.9,48.5
2011,Michigan,9.9,64.9,18.0,19.5,47.3
2012,Michigan,8.7,62.9,17.8,16.8,46.6
2013,Michigan,10.3,62.1,19.8,20.6,48.8
2014,Michigan,12.1,59.6,19.6,21.9,48.2
2015,Michigan,10.8,62.4,19.6,19.4,49.5
2016,Michigan,10.2,55.1,17.6,18.6,50.2
1980,Minnesota,4.5,21.4,13.2,8.8,23.4
1981,Minnesota,4.3,21.1,11.2,7.9,22.4
1982,Minnesota,4.9,18.1,11.1,9.2,21.6
1983,Minnesota,5.6,18.0,9.9,7.5,22.0
1984,Minnesota,6.1,19.7,9.8,7.8,24.0
1985,Minnesota,5.9,19.0,10.1,8.1,23.2
1986,Minnesota,5.1,16.8,10.5,8.1,23.4
1987,Minnesota,4.4,22.5,10.4,7.4,23.3
1988,Minnesota,5.4,27.2,11.0,8.7,24.3
1989,Minnesota,5.7,29.0,11.4,9.4,24.0
1990,Minnesota,5.7,28.9,12.3,8.1,23.6
1991,Minnesota,5.5,27.8,11.8,8.9,24.7
1992,Minnesota,5.0,27.4,13.1,8.4,26.0
1993,Minnesota,5.3,29.1,13.6,9.1,27.5
1994,Minnesota,5.5,29.4,13.9,9.0,28.4
1995,Minnesota,5.9,29.9,14.3,9.4,29.5
1996,Minnesota,6.3,30.4,16.0,10.7,30.4
1997,Minnesota,6.2,30.6,15.1,9.6,29.9
1998,Minnesota,5.5,31.5,15.1,8.1,31.4
1999,Minnesota,5.4,30.3,14.5,8.5,33.5
2000,Minnesota,5.8,32.8,14.8,9.3,34.7
2001,Minnesota,5.8,32.3,13.4,8.9,34.0
2002,Minnesota,6.4,33.0,13.8,9.3,34.5
2003,Minnesota,6.4,36.4,13.8,9.8,34.6
2004,Minnesota,5.9,34.9,14.4,9.4,35.7
2005,Minnesota,6.0,35.5,14.6,9.0,36.2
2006,Minnesota,5.9,34.4,14.5,8.2,35.7
2007,Minnesota,5.9,34.3,15.4,8.9,35.9
2008,Minnesota,6.5,32.9,16.9,9.6,33.9
2009,Minnesota,6.3,30.2,15.2,9.0,31.4
2010,Minnesota,5.7,29.3,17.2,8.3,31.4
2011,Minnesota,6.0,28.9,17.3,8.3,31.0
2012,Minnesota,5.3,25.4,17.1,7.3,31.5
2013,Minnesota,6.7,25.7,17.9,9.2,30.0
2014,Minnesota,7.1,29.1,18.6,9.9,30.2
2015,Minnesota,6.4,27.0,16.5,8.1,29.8
2016,Minnesota,6.3,26.5,17.0,8.0,31.4
1980,Mississippi,3.0,14.6,9.8,2.1,18.1
1981,Mississippi,2.7,13.0,9.9,2.0,17.8
1982,Mississippi,1.2,13.9,11.0,2.0,17.4
1983,Mississippi,1.6,11.5,10.9,2.1,16.8
1984,Mississippi,1.5,12.8,11.6,1.9,16.8
1985,Mississippi,1.4,12.8,10.2,1.8,17.4
1986,Mississippi,1.3,13.0,9.8,1.7,18.8
1987,Mississippi,1.4,13.2,9.2,1.9,20.4
1988,Mississippi,1.4,14.0,10.5,1.9,21.5
1989,Mississippi,1.4,11.6,11.1,1.9,20.0
1990,Mississippi,1.3,13.4,12.0,1.8,20.1
1991,Mississippi,1.3,12.2,11.1,1.8,22.0
1992,Mississippi,1.4,10.9,11.5,1.9,22.9
1993,Mississippi,1.3,13.7,10.7,2.0,23.0
1994,Mississippi,1.4,13.9,10.2,2.0,23.1
1995,Mississippi,1.4,15.3,10.2,1.9,23.3
1996,Mississippi,1.6,17.0,10.7,2.2,23.4
1997,Mississippi,1.5,18.0,9.9,2.0,24.2
1998,Mississippi,1.5,19.7,9.0,1.9,24.5
1999,Mississippi,1.4,20.8,11.7,1.9,25.8
2000,Mississippi,1.6,21.3,10.8,2.4,25.1
2001,Mississippi,1.6,30.7,10.8,2.4,24.3
2002,Mississippi,1.5,23.2,10.9,2.1,24.9
2003,Mississippi,1.7,23.1,10.9,2.0,26.4
2004,Mississippi,1.5,25.2,11.4,1.8,25.7
2005,Mississippi,1.4,25.0,10.6,1.8,25.1
2006,Mississippi,1.3,25.6,10.9,1.6,26.6
2007,Mississippi,1.8,27.5,10.9,1.6,26.3
2008,Mississippi,1.5,25.6,10.5,1.8,25.2
2009,Mississippi,1.5,23.0,9.7,1.8,24.5
2010,Mississippi,1.5,26.4,11.0,2.0,24.4
2011,Mississippi,1.5,23.0,10.4,1.7,23.9
2012,Mississippi,1.4,23.2,10.8,1.4,25.7
2013,Mississippi,1.4,21.6,10.9,1.7,25.0
2014,Mississippi,1.7,23.7,10.8,2.0,25.8
2015,Mississippi,1.6,24.7,10.7,1.6,26.6
2016,Mississippi,1.6,25.9,10.2,1.4,29.8
1980,Missouri,5.4,47.4,13.2,9.4,29.1
1981,Missouri,4.7,47.0,12.7,8.6,28.2
1982,Missouri,5.0,46.4,11.7,8.9,28.7
1983,Missouri,5.0,49.9,9.8,8.5,29.0
1984,Missouri,5.1,52.1,10.6,8.2,29.8
1985,Missouri,4.5,45.8,11.3,8.2,30.4
1986,Missouri,4.6,44.4,9.5,7.8,31.9
1987,Missouri,4.8,46.0,9.6,7.6,32.5
1988,Missouri,4.9,47.9,9.9,8.1,33.6
1989,Missouri,4.6,48.4,9.5,8.4,34.1
1990,Missouri,4.4,47.6,9.1,7.5,33.6
1991,Missouri,4.7,47.9,8.5,8.0,33.5
1992,Missouri,4.5,46.4,8.4,7.7,34.7
1993,Missouri,5.0,41.9,9.1,8.8,35.7
1994,Missouri,4.8,49.2,9.2,8.0,36.8
1995,Missouri,4.7,54.7,9.5,8.3,38.2
1996,Missouri,5.3,57.1,9.6,9.3,40.1
1997,Missouri,5.2,60.3,10.1,8.6,41.0
1998,Missouri,4.5,63.9,9.2,7.3,44.6
1999,Missouri,4.8,63.2,10.1,7.8,44.0
2000,Missouri,4.6,64.5,9.0,7.7,39.2
2001,Missouri,5.2,67.6,9.2,8.5,39.3
2002,Missouri,4.6,68.1,9.9,7.8,40.3
2003,Missouri,4.5,73.9,9.7,7.8,41.7
2004,Missouri,4.5,75.0,10.7,7.3,40.5
2005,Missouri,4.2,78.1,10.5,7.0,41.4
2006,Missouri,4.0,77.4,10.0,6.3,41.8
2007,Missouri,4.0,75.4,10.3,6.7,42.1
2008,Missouri,4.6,74.7,8.8,7.6,39.5
2009,Missouri,4.1,72.0,7.8,6.9,38.7
2010,Missouri,4.1,76.0,7.9,6.9,38.7
2011,Missouri,4.0,78.6,7.1,6.5,37.9
2012,Missouri,3.6,73.0,7.8,5.3,36.7
2013,Missouri,4.2,75.8,8.2,6.7,37.1
2014,Missouri,4.8,73.2,8.6,7.3,37.7
2015,Missouri,4.5,65.8,8.5,6.0,37.5
2016,Missouri,4.2,61.7,8.1,5.6,38.0
1980,Montana,1.0,5.6,5.4,1.4,6.3
1981,Montana,1.0,5.5,4.3,1.2,5.9
1982,Montana,1.0,4.2,3.4,1.4,5.7
1983,Montana,1.4,3.7,3.8,1.3,5.9
1984,Montana,1.3,8.2,3.3,1.2,5.8
1985,Montana,1.2,9.0,4.1,1.3,5.8
1986,Montana,0.9,12.0,2.8,1.2,5.7
1987,Montana,0.8,12.2,2.6,1.1,5.8
1988,Montana,0.8,16.7,2.8,1.2,6.0
1989,Montana,0.9,16.5,3.4,1.3,5.9
1990,Montana,0.9,15.5,3.5,1.3,5.8
1991,Montana,0.9,16.8,3.4,1.3,5.7
1992,Montana,0.8,17.8,3.3,1.1,6.2
1993,Montana,0.9,14.6,4.1,1.3,6.4
1994,Montana,0.8,17.3,4.0,1.2,6.7
1995,Montana,0.8,16.3,4.4,1.3,7.0
1996,Montana,0.9,13.6,4.0,1.5,6.8
1997,Montana,1.0,15.8,3.7,1.5,7.0
1998,Montana,0.8,18.1,3.4,1.2,7.0
1999,Montana,0.7,18.2,3.5,1.2,7.3
2000,Montana,0.9,17.3,3.5,1.4,7.4
2001,Montana,0.9,18.1,3.8,1.4,7.5
2002,Montana,0.9,16.4,3.7,1.5,7.5
2003,Montana,1.0,18.5,4.0,1.5,7.2
2004,Montana,1.1,19.0,4.4,1.6,7.7
2005,Montana,1.1,19.2,4.7,1.6,8.2
2006,Montana,1.1,18.8,5.2,1.6,8.5
2007,Montana,0.9,19.8,5.4,1.6,8.9
2008,Montana,1.0,19.8,5.1,1.8,8.2
2009,Montana,1.4,17.0,4.3,1.8,7.8
2010,Montana,1.2,19.8,3.6,1.6,8.0
2011,Montana,1.4,16.5,3.7,1.7,8.0
2012,Montana,1.2,15.5,4.1,1.5,7.8
2013,Montana,1.3,16.4,4.2,1.6,8.1
2014,Montana,1.3,17.1,4.1,1.6,7.8
2015,Montana,1.2,17.6,4.0,1.5,7.6
2016,Montana,1.4,15.9,3.8,1.5,7.9
1980,Nebraska,2.5,9.0,5.9,3.1,9.9
1981,Nebraska,2.3,8.8,5.3,2.8,9.2
1982,Nebraska,2.5,8.6,5.1,3.2,9.4
1983,Nebraska,2.5,9.5,4.9,3.0,10.0
1984,Nebraska,2.8,11.1,5.0,2.8,9.8
1985,Nebraska,2.5,10.5,4.9,2.8,9.7
1986,Nebraska,2.1,9.9,4.5,2.6,9.8
1987,Nebraska,2.0,10.5,4.9,2.4,10.2
1988,Nebraska,2.3,12.7,5.2,2.7,11.1
1989,Nebraska,2.1,12.0,5.1,2.8,10.5
1990,Nebraska,2.1,13.1,4.7,2.5,10.4
1991,Nebraska,2.2,13.9,4.6,2.7,10.2
1992,Nebraska,2.0,12.8,4.8,2.5,10.5
1993,Nebraska,2.0,15.1,5.5,2.9,10.5
1994,Nebraska,2.2,14.6,5.7,2.7,10.8
1995,Nebraska,2.2,16.5,5.7,2.7,11.5
1996,Nebraska,2.3,16.5,5.2,3.1,12.5
1997,Nebraska,2.1,17.7,5.6,2.9,12.7
1998,Nebraska,1.7,19.0,6.4,2.6,13.3
1999,Nebraska,1.6,18.3,5.6,2.6,13.7
2000,Nebraska,1.8,19.1,5.9,2.8,12.1
2001,Nebraska,1.7,20.7,6.1,3.0,11.4
2002,Nebraska,1.6,20.1,6.1,2.9,11.7
2003,Nebraska,1.7,21.0,6.0,2.8,12.0
2004,Nebraska,1.8,20.6,6.2,2.5,12.1
2005,Nebraska,1.6,21.3,6.1,2.5,12.2
2006,Nebraska,1.7,21.1,6.8,2.3,12.3
2007,Nebraska,1.8,20.3,7.6,2.5,12.4
2008,Nebraska,2.1,21.8,7.7,2.9,12.1
2009,Nebraska,1.9,23.1,7.4,2.7,12.2
2010,Nebraska,1.9,23.1,8.0,2.7,14.2
2011,Nebraska,1.9,25.4,8.6,2.6,13.7
2012,Nebraska,1.6,24.4,9.2,2.1,13.3
2013,Nebraska,2.0,26.0,9.3,2.7,13.4
2014,Nebraska,2.0,24.3,9.2,2.8,13.9
2015,Nebraska,2.0,23.4,9.2,2.3,13.8
2016,Nebraska,1.8,21.2,9.5,2.2,13.8
1980,Nevada,0.8,11.2,1.2,0.9,8.3
1981,Nevada,0.7,12.7,1.2,0.9,8.2
1982,Nevada,0.6,14.3,1.2,1.1,8.1
1983,Nevada,0.9,13.4,1.7,0.9,8.2
1984,Nevada,1.0,14.9,1.7,0.9,7.8
1985,Nevada,0.9,12.1,1.4,1.0,7.9
1986,Nevada,0.9,15.6,1.3,0.9,8.2
1987,Nevada,1.1,14.9,1.4,1.0,9.0
1988,Nevada,1.1,18.0,1.8,1.1,9.3
1989,Nevada,1.1,17.3,2.4,1.2,9.4
1990,Nevada,1.1,16.8,2.2,1.2,9.4
1991,Nevada,1.2,18.0,2.3,1.3,9.8
1992,Nevada,1.1,18.6,2.6,1.2,10.0
1993,Nevada,1.4,18.3,2.6,1.4,10.4
1994,Nevada,1.4,19.7,2.8,1.4,11.0
1995,Nevada,1.4,18.2,3.1,1.3,11.4
1996,Nevada,1.6,19.6,2.7,1.4,12.7
1997,Nevada,1.4,19.5,2.9,1.6,12.7
1998,Nevada,1.5,21.5,2.8,1.9,13.0
1999,Nevada,1.5,21.5,2.7,1.8,13.8
2000,Nevada,1.6,24.9,2.6,1.8,14.4
2001,Nevada,1.4,24.3,2.5,2.0,14.4
2002,Nevada,1.5,21.1,2.2,2.0,14.7
2003,Nevada,1.5,23.1,2.1,2.0,15.0
2004,Nevada,1.7,25.4,2.5,2.2,16.0
2005,Nevada,1.8,26.4,2.8,2.2,16.7
2006,Nevada,1.8,16.6,2.9,2.3,17.8
2007,Nevada,1.8,16.8,2.9,2.3,18.0
2008,Nevada,1.8,18.0,2.8,2.3,16.0
2009,Nevada,1.8,18.1,2.7,2.3,14.5
2010,Nevada,1.8,16.8,2.8,2.4,13.8
2011,Nevada,1.9,14.5,1.8,2.4,13.2
2012,Nevada,1.8,14.7,2.2,2.2,13.8
2013,Nevada,1.9,15.4,2.5,2.5,14.2
2014,Nevada,1.8,16.0,3.3,2.1,14.1
2015,Nevada,2.2,14.4,2.2,2.2,14.3
2016,Nevada,2.3,13.9,3.2,2.3,15.0
1980,New Hampshire,0.9,4.9,1.0,2.0,4.1
1981,New Hampshire,0.8,4.2,0.7,1.9,4.0
1982,New Hampshire,0.9,3.7,0.9,1.8,4.0
1983,New Hampshire,0.7,3.9,0.9,1.7,4.1
1984,New Hampshire,0.7,4.7,1.1,2.1,4.4
1985,New Hampshire,0.7,4.8,1.0,2.3,4.5
1986,New Hampshire,1.1,4.6,1.4,2.2,4.9
1987,New Hampshire,1.4,4.7,1.3,2.6,5.3
1988,New Hampshire,1.3,5.5,1.0,2.6,5.5
1989,New Hampshire,1.3,5.5,0.9,2.9,5.5
1990,New Hampshire,1.4,4.9,0.9,2.4,5.2
1991,New Hampshire,1.3,4.4,0.8,2.4,5.3
1992,New Hampshire,1.2,4.3,1.2,2.5,5.3
1993,New Hampshire,1.2,4.5,1.4,2.5,5.4
1994,New Hampshire,1.3,4.4,1.2,2.6,5.5
1995,New Hampshire,1.2,4.4,1.1,2.7,5.7
1996,New Hampshire,1.4,4.1,1.1,2.9,5.9
1997,New Hampshire,1.4,5.1,1.0,2.9,6.2
1998,New Hampshire,1.2,4.8,1.0,2.8,6.8
1999,New Hampshire,1.2,4.7,1.0,2.8,7.1
2000,New Hampshire,1.5,4.6,1.3,2.9,7.2
2001,New Hampshire,1.4,4.2,1.3,2.8,7.2
2002,New Hampshire,1.4,4.4,1.1,2.6,8.1
2003,New Hampshire,1.7,7.3,1.2,3.2,7.6
2004,New Hampshire,1.9,7.8,1.2,3.3,7.8
2005,New Hampshire,2.0,7.8,1.0,3.1,7.3
2006,New Hampshire,1.4,6.8,1.2,2.7,7.2
2007,New Hampshire,1.4,6.7,0.9,2.7,7.3
2008,New Hampshire,1.4,6.6,0.9,2.7,7.1
2009,New Hampshire,1.4,5.3,0.8,2.5,7.0
2010,New Hampshire,1.2,5.4,0.8,2.2,7.0
2011,New Hampshire,1.4,5.0,0.8,2.3,6.8
2012,New Hampshire,1.2,4.1,0.7,1.9,6.6
2013,New Hampshire,1.3,3.3,0.8,2.3,6.7
2014,New Hampshire,1.4,3.3,0.9,2.7,6.7
2015,New Hampshire,1.5,3.5,0.8,2.7,6.7
2016,New Hampshire,1.4,2.4,0.8,2.5,6.7
1980,New Jersey,12.8,18.1,23.5,17.8,40.8
1981,New Jersey,10.8,16.5,19.0,18.0,44.3
1982,New Jersey,9.9,14.6,17.5,16.5,51.4
1983,New Jersey,9.1,17.2,13.8,15.0,55.0
1984,New Jersey,10.2,16.8,15.7,16.9,57.2
1985,New Jersey,9.1,14.7,13.1,17.1,57.1
1986,New Jersey,10.5,13.0,13.1,17.0,59.4
1987,New Jersey,10.4,14.4,14.8,17.8,60.2
1988,New Jersey,11.0,14.1,14.4,18.5,57.5
1989,New Jersey,11.4,16.7,14.4,18.4,59.2
1990,New Jersey,10.8,12.2,13.0,15.3,57.0
1991,New Jersey,10.9,11.9,13.3,15.2,57.9
1992,New Jersey,11.3,12.6,17.0,16.5,58.2
1993,New Jersey,10.7,13.3,16.9,16.2,55.1
1994,New Jersey,11.0,15.4,17.7,18.1,60.2
1995,New Jersey,10.0,16.9,17.5,16.1,61.2
1996,New Jersey,11.2,15.8,17.3,17.8,58.9
1997,New Jersey,11.5,17.1,17.3,17.1,59.6
1998,New Jersey,10.1,16.0,16.5,15.1,60.6
1999,New Jersey,11.7,16.7,17.3,16.1,60.4
2000,New Jersey,10.9,19.0,10.5,16.8,64.8
2001,New Jersey,9.4,18.6,11.9,16.2,62.9
2002,New Jersey,9.5,19.1,11.4,15.7,63.8
2003,New Jersey,10.6,18.1,11.6,18.4,62.3
2004,New Jersey,10.9,19.1,11.7,17.4,64.5
2005,New Jersey,11.3,19.3,11.7,16.9,69.3
2006,New Jersey,9.5,18.3,10.8,14.1,68.5
2007,New Jersey,11.0,19.4,10.4,16.1,72.0
2008,New Jersey,10.6,18.7,8.6,15.8,72.9
2009,New Jersey,11.1,14.6,7.2,15.5,61.1
2010,New Jersey,10.9,17.7,8.3,14.6,62.3
2011,New Jersey,11.7,15.6,8.6,13.9,64.3
2012,New Jersey,10.4,14.8,9.1,12.5,56.7
2013,New Jersey,10.5,14.4,9.4,14.7,58.3
2014,New Jersey,12.3,16.7,9.2,16.1,58.9
