Years,State,CO2_Emissions_commercial,CO2_Emissions_electricity,CO2_Emissions_industrial,CO2_Emissions_residential,CO2_Emissions_transportation
2007,South Carolina,1.6,41.8,9.8,1.9,31.8
2008,South Carolina,1.7,41.9,8.9,1.9,30.1
2009,South Carolina,1.6,37.5,7.5,1.9,30.6
2010,South Carolina,1.8,40.9,7.8,2.3,30.7
2011,South Carolina,1.6,37.9,7.8,1.8,30.3
2012,South Carolina,1.6,33.4,7.1,1.5,29.4
2013,South Carolina,1.7,28.2,7.4,1.8,30.9
2014,South Carolina,1.8,32.5,7.7,2.1,30.2
2015,South Carolina,2.1,29.3,7.6,1.8,31.8
2016,South Carolina,2.2,27.5,7.6,1.8,32.6
1980,South Dakota,0.7,3.2,2.0,1.2,4.5
1981,South Dakota,0.7,3.0,1.9,1.1,4.3
1982,South Dakota,0.7,2.9,2.2,1.2,4.4
1983,South Dakota,0.7,2.6,1.8,1.1,4.2
1984,South Dakota,0.7,2.9,1.8,1.1,4.4
1985,South Dakota,0.8,2.8,1.7,1.1,4.6
1986,South Dakota,0.7,2.3,2.1,1.2,4.2
1987,South Dakota,0.8,1.0,2.1,1.2,4.4
1988,South Dakota,0.7,2.9,2.1,1.2,4.5
1989,South Dakota,0.7,2.8,2.4,1.4,4.5
1990,South Dakota,0.7,2.9,2.3,1.4,4.6
1991,South Dakota,0.7,3.2,2.1,1.2,4.4
1992,South Dakota,0.7,3.0,2.0,1.0,5.0
1993,South Dakota,0.7,2.9,2.4,1.2,5.1
1994,South Dakota,0.7,3.2,2.5,1.2,5.4
1995,South Dakota,0.8,3.0,2.3,1.2,5.5
1996,South Dakota,0.8,2.6,2.4,1.5,5.5
1997,South Dakota,0.8,3.4,2.4,1.3,5.4
1998,South Dakota,0.7,3.3,2.2,1.1,5.5
1999,South Dakota,0.7,3.7,2.3,1.1,5.7
2000,South Dakota,0.7,3.8,2.6,1.2,5.8
2001,South Dakota,0.7,3.9,2.1,1.1,5.7
2002,South Dakota,0.7,3.4,2.4,1.2,6.2
2003,South Dakota,0.7,3.6,2.4,1.2,5.8
2004,South Dakota,0.7,3.8,2.3,1.1,5.9
2005,South Dakota,0.7,3.3,2.3,1.0,6.0
2006,South Dakota,0.6,3.5,2.2,1.0,6.1
2007,South Dakota,0.7,3.0,2.9,1.0,6.3
2008,South Dakota,0.8,3.9,3.2,1.2,5.9
2009,South Dakota,0.8,3.4,3.3,1.2,6.1
2010,South Dakota,0.8,3.5,3.4,1.0,6.4
2011,South Dakota,0.8,2.8,3.7,1.0,6.4
2012,South Dakota,0.6,3.2,3.6,0.9,6.7
2013,South Dakota,0.8,3.1,4.0,1.1,6.5
2014,South Dakota,0.8,3.0,3.8,1.1,6.7
2015,South Dakota,0.7,1.9,3.9,0.9,6.8
2016,South Dakota,0.7,2.6,3.9,1.0,6.8
1980,Tennessee,3.5,47.5,16.8,3.2,28.8
1981,Tennessee,3.3,44.8,17.7,3.1,28.8
1982,Tennessee,3.3,36.8,15.8,3.0,28.1
1983,Tennessee,4.5,41.5,16.9,3.1,27.9
1984,Tennessee,4.5,42.5,17.4,3.2,29.8
1985,Tennessee,4.4,46.5,17.8,2.9,30.4
1986,Tennessee,3.4,47.2,17.6,2.8,32.5
1987,Tennessee,3.4,46.7,17.5,3.0,31.7
1988,Tennessee,3.8,47.8,18.0,3.5,32.2
1989,Tennessee,3.7,43.6,18.0,3.6,33.2
1990,Tennessee,3.4,47.1,18.0,3.3,32.6
1991,Tennessee,3.4,44.2,17.9,3.4,31.0
1992,Tennessee,3.6,46.6,19.1,3.7,32.4
1993,Tennessee,3.6,55.3,19.2,4.0,34.2
1994,Tennessee,3.5,49.1,19.3,3.9,35.1
1995,Tennessee,3.6,54.1,19.1,4.1,36.9
1996,Tennessee,4.0,52.7,18.8,4.8,38.1
1997,Tennessee,3.9,55.7,19.6,4.4,38.5
1998,Tennessee,3.5,54.3,19.3,4.1,39.4
1999,Tennessee,3.7,54.0,18.5,4.3,40.6
2000,Tennessee,3.9,58.8,18.2,4.8,41.3
2001,Tennessee,3.8,56.4,18.8,4.6,41.1
2002,Tennessee,3.7,53.9,18.2,4.7,43.6
2003,Tennessee,4.0,50.8,18.1,4.6,44.7
2004,Tennessee,3.8,53.4,17.4,4.4,44.8
2005,Tennessee,3.5,54.8,17.3,4.4,45.0
2006,Tennessee,3.4,56.9,17.4,4.1,45.4
2007,Tennessee,3.5,56.6,17.3,4.0,45.5
2008,Tennessee,3.7,53.7,16.6,4.4,42.1
2009,Tennessee,3.7,39.0,14.4,4.3,40.6
2010,Tennessee,3.9,43.3,15.4,4.8,42.2
2011,Tennessee,3.6,40.5,15.8,4.1,42.1
2012,Tennessee,3.1,37.3,15.5,3.2,40.6
2013,Tennessee,3.5,33.6,16.4,4.2,40.6
2014,Tennessee,3.8,37.1,16.4,4.8,41.6
2015,Tennessee,3.9,33.5,16.1,4.1,42.3
2016,Tennessee,3.7,35.9,16.2,3.6,43.7
1980,Texas,14.7,142.4,209.3,13.7,128.6
1981,Texas,15.0,147.9,191.4,12.9,130.0
1982,Texas,14.5,151.1,158.3,13.3,133.8
1983,Texas,19.0,155.8,152.5,13.1,133.0
1984,Texas,13.9,161.9,156.7,13.9,138.5
1985,Texas,12.7,166.6,154.0,13.3,143.3
1986,Texas,11.3,163.6,154.3,12.2,146.9
1987,Texas,12.5,165.5,159.3,13.2,143.6
1988,Texas,12.9,171.8,177.3,13.0,151.4
1989,Texas,12.9,184.6,183.1,14.1,152.1
1990,Texas,11.8,182.5,195.6,13.0,152.5
1991,Texas,11.9,181.7,194.0,13.1,149.5
1992,Texas,12.1,179.4,191.9,12.7,153.1
1993,Texas,10.8,196.2,195.1,13.5,152.0
1994,Texas,11.2,190.0,198.6,12.6,155.6
1995,Texas,13.0,190.3,203.9,12.1,153.4
1996,Texas,11.2,200.8,224.4,13.1,165.9
1997,Texas,13.2,205.4,238.8,13.6,170.3
1998,Texas,11.2,214.7,230.0,12.1,179.5
1999,Texas,11.4,218.8,203.7,11.7,177.9
2000,Texas,13.7,227.6,211.1,12.9,182.1
2001,Texas,11.8,218.9,206.2,14.0,189.8
2002,Texas,14.3,225.3,201.2,13.9,196.4
2003,Texas,14.2,225.2,202.3,13.4,189.9
2004,Texas,11.9,224.3,197.3,12.1,192.3
2005,Texas,10.6,228.8,156.5,12.0,193.7
2006,Texas,9.7,226.9,163.2,10.5,201.0
2007,Texas,10.1,229.5,153.7,12.5,202.8
2008,Texas,10.8,227.2,129.8,12.0,195.0
2009,Texas,11.1,216.5,115.0,11.7,186.8
2010,Texas,12.1,220.4,139.1,13.7,191.0
2011,Texas,12.6,237.7,141.7,12.0,191.1
2012,Texas,11.1,222.1,155.3,10.2,191.4
2013,Texas,11.5,226.2,161.5,12.3,208.5
2014,Texas,12.1,224.8,155.3,14.0,211.7
2015,Texas,13.3,213.6,162.3,12.8,216.6
2016,Texas,12.6,207.5,198.0,10.8,224.8
1980,Utah,1.5,10.8,10.9,3.6,9.0
1981,Utah,0.6,10.8,10.1,3.3,8.7
1982,Utah,1.7,10.9,8.3,2.5,8.7
1983,Utah,1.4,11.3,8.2,3.4,9.0
1984,Utah,1.4,12.3,9.4,3.4,9.1
1985,Utah,1.3,14.1,8.2,3.6,9.4
1986,Utah,1.0,14.7,6.6,3.1,10.1
1987,Utah,1.5,24.5,5.1,2.6,10.4
1988,Utah,1.8,27.2,8.9,2.7,10.7
1989,Utah,1.6,28.1,9.2,2.9,10.2
1990,Utah,1.7,29.5,9.6,2.8,10.6
1991,Utah,1.9,28.0,9.0,3.1,11.0
1992,Utah,1.6,30.2,8.8,2.7,11.2
1993,Utah,1.7,30.9,9.1,3.1,11.6
1994,Utah,1.9,31.9,9.1,2.9,11.8
1995,Utah,1.9,30.0,10.3,2.9,12.9
1996,Utah,2.0,30.2,9.9,3.1,13.4
1997,Utah,2.2,31.2,10.0,3.4,14.0
1998,Utah,2.2,32.2,11.4,3.2,14.3
1999,Utah,2.2,32.9,9.0,3.2,14.8
2000,Utah,2.1,33.5,10.5,3.3,15.6
2001,Utah,2.3,32.9,9.3,3.3,15.0
2002,Utah,2.6,34.1,6.2,3.5,15.5
2003,Utah,2.2,35.1,6.4,3.2,15.8
2004,Utah,2.5,35.2,7.5,3.6,16.4
2005,Utah,2.3,35.8,8.7,3.4,16.6
2006,Utah,2.2,36.2,7.7,3.5,18.3
2007,Utah,2.3,38.1,7.9,3.5,18.2
2008,Utah,2.4,38.6,7.5,3.9,16.7
2009,Utah,2.4,35.7,6.4,3.8,16.1
2010,Utah,2.4,34.8,6.7,3.8,16.0
2011,Utah,2.6,33.6,6.9,4.0,17.0
2012,Utah,2.3,31.8,7.5,3.4,16.4
2013,Utah,2.7,34.9,8.0,4.1,17.1
2014,Utah,2.5,34.4,7.8,3.6,16.8
2015,Utah,2.4,32.9,7.6,3.4,17.3
2016,Utah,2.6,27.5,7.4,3.7,17.7
1980,Vermont,0.5,0.1,0.5,1.2,2.4
1981,Vermont,0.5,0.1,0.5,1.1,2.4
1982,Vermont,0.4,0.1,0.5,0.8,2.3
1983,Vermont,0.3,0.1,0.5,1.1,2.4
1984,Vermont,0.4,0.1,0.5,1.4,2.6
1985,Vermont,0.5,0.1,0.5,1.5,2.6
1986,Vermont,0.5,0.0,0.6,1.2,2.7
1987,Vermont,0.6,0.0,0.6,1.3,3.0
1988,Vermont,0.6,0.0,0.6,1.4,3.1
1989,Vermont,0.6,0.0,0.5,1.5,3.0
1990,Vermont,0.6,0.0,0.5,1.4,3.0
1991,Vermont,0.6,0.1,0.5,1.5,3.0
1992,Vermont,0.7,0.0,0.6,1.6,3.2
1993,Vermont,0.7,0.0,0.6,1.5,3.4
1994,Vermont,0.7,0.0,0.5,1.5,3.4
1995,Vermont,0.6,0.0,0.4,1.4,3.6
1996,Vermont,0.7,0.0,0.4,1.5,3.7
1997,Vermont,0.7,0.0,0.7,1.5,3.6
1998,Vermont,0.8,0.1,0.5,1.4,3.6
1999,Vermont,0.7,0.0,0.7,1.4,3.7
2000,Vermont,0.8,0.1,0.6,1.6,3.7
2001,Vermont,0.8,0.0,0.5,1.6,3.7
2002,Vermont,0.7,0.0,0.5,1.5,3.6
2003,Vermont,0.8,0.0,0.5,1.6,3.7
2004,Vermont,0.8,0.0,0.6,1.8,3.8
2005,Vermont,0.7,0.0,0.6,1.6,3.8
2006,Vermont,0.7,0.0,0.6,1.5,3.9
2007,Vermont,0.7,0.0,0.5,1.5,3.8
2008,Vermont,0.6,0.0,0.5,1.3,3.5
2009,Vermont,0.7,0.0,0.5,1.5,3.5
2010,Vermont,0.6,0.0,0.5,1.3,3.5
2011,Vermont,0.6,0.0,0.6,1.3,3.4
2012,Vermont,0.6,0.0,0.5,1.1,3.3
2013,Vermont,0.8,0.0,0.4,1.3,3.3
2014,Vermont,0.8,0.0,0.4,1.4,3.3
2015,Vermont,1.0,0.0,0.4,1.4,3.3
2016,Vermont,0.9,0.0,0.4,1.3,3.4
1980,Virginia,3.6,20.7,16.7,7.1,34.4
1981,Virginia,3.3,18.7,16.3,5.8,34.4
1982,Virginia,3.7,17.3,15.3,5.6,33.1
1983,Virginia,4.4,17.2,15.9,5.8,33.9
1984,Virginia,4.5,18.8,18.1,7.3,34.1
1985,Virginia,4.2,18.1,17.4,7.1,35.5
1986,Virginia,4.6,20.2,17.6,7.4,37.4
1987,Virginia,4.9,22.3,18.6,7.7,40.1
1988,Virginia,4.8,22.6,18.9,8.2,42.4
1989,Virginia,4.5,28.5,18.5,7.8,40.7
1990,Virginia,4.4,23.2,19.6,6.4,41.4
1991,Virginia,4.2,25.3,20.1,6.3,40.5
1992,Virginia,4.6,26.9,18.9,6.9,40.3
1993,Virginia,5.0,31.5,17.3,7.1,41.0
1994,Virginia,5.1,29.4,17.7,7.0,41.7
1995,Virginia,5.3,30.6,17.6,7.1,42.4
1996,Virginia,6.1,33.4,17.5,8.0,42.8
1997,Virginia,5.6,34.7,17.8,7.7,44.2
1998,Virginia,5.4,37.0,17.6,7.0,44.9
1999,Virginia,5.4,38.5,17.2,7.2,45.7
2000,Virginia,5.9,43.1,17.3,8.2,48.4
2001,Virginia,5.4,42.6,16.7,7.4,48.4
2002,Virginia,5.0,41.7,16.6,7.2,48.6
2003,Virginia,5.8,41.3,17.6,8.2,50.4
2004,Virginia,5.6,41.0,17.8,8.3,54.3
2005,Virginia,5.6,41.8,17.9,8.4,55.2
2006,Virginia,5.0,37.2,16.9,6.9,56.4
2007,Virginia,5.1,41.8,17.1,7.3,56.4
2008,Virginia,4.9,36.5,16.5,6.9,51.7
2009,Virginia,4.9,31.3,12.7,6.9,49.7
2010,Virginia,5.0,34.3,13.0,7.1,49.2
2011,Virginia,4.6,28.5,12.9,6.3,47.5
2012,Virginia,4.5,25.2,13.0,5.4,49.7
2013,Virginia,4.9,30.9,13.0,6.5,49.8
2014,Virginia,5.4,30.3,12.7,7.0,48.8
2015,Virginia,5.9,31.8,11.8,6.5,47.2
2016,Virginia,5.8,33.6,11.7,5.7,47.5
1980,Washington,2.9,7.7,11.8,3.4,30.0
1981,Washington,2.7,7.6,11.6,3.2,29.2
1982,Washington,3.5,5.9,11.0,3.3,27.2
1983,Washington,3.4,6.6,8.9,2.9,26.1
1984,Washington,4.0,6.9,11.9,3.2,27.9
1985,Washington,4.7,7.9,10.3,3.4,29.7
1986,Washington,3.2,5.1,11.1,3.1,34.7
1987,Washington,3.2,8.3,11.3,2.9,35.6
1988,Washington,3.8,8.7,12.0,3.3,37.4
1989,Washington,3.4,9.0,10.8,3.5,40.4
1990,Washington,3.2,7.5,11.0,3.5,41.1
1991,Washington,3.3,7.9,10.4,3.8,41.8
1992,Washington,2.8,10.1,10.8,3.5,46.5
1993,Washington,3.1,10.2,10.9,4.2,42.4
1994,Washington,3.1,11.9,12.5,4.2,43.4
1995,Washington,3.2,8.3,12.1,4.1,45.5
1996,Washington,3.3,10.7,12.8,4.7,44.7
1997,Washington,3.3,9.0,12.7,4.8,45.7
1998,Washington,3.1,11.7,13.5,4.7,43.0
1999,Washington,3.5,10.7,12.9,5.3,43.8
2000,Washington,3.5,14.1,10.7,5.2,44.6
2001,Washington,3.9,14.0,11.4,6.0,42.7
2002,Washington,3.3,11.4,9.9,5.5,41.4
2003,Washington,3.3,14.1,9.8,4.9,41.4
2004,Washington,3.1,14.0,9.7,4.9,43.0
2005,Washington,3.3,14.0,10.0,5.0,43.4
2006,Washington,3.4,9.6,10.8,5.1,44.5
2007,Washington,3.4,11.9,10.9,5.2,47.4
2008,Washington,3.9,12.7,11.1,5.6,42.2
2009,Washington,3.7,12.6,10.0,5.6,41.4
2010,Washington,3.7,13.1,10.5,5.1,41.1
2011,Washington,3.8,7.4,10.8,5.6,41.0
2012,Washington,3.7,6.2,10.8,5.1,42.5
2013,Washington,3.8,11.7,10.9,5.3,41.5
2014,Washington,3.8,11.7,10.4,5.1,40.5
2015,Washington,4.1,10.8,10.6,4.7,43.2
2016,Washington,4.4,9.5,11.0,5.1,48.9
1980,West Virginia,1.7,65.1,22.4,3.5,10.2
1981,West Virginia,2.0,68.8,20.1,3.3,9.9
1982,West Virginia,1.7,64.1,17.6,3.0,9.5
1983,West Virginia,1.9,67.5,15.2,2.7,10.3
1984,West Virginia,1.9,72.2,17.3,2.8,10.9
1985,West Virginia,1.6,73.4,13.6,2.6,10.7
1986,West Virginia,1.6,72.2,15.2,2.6,9.6
1987,West Virginia,1.6,71.8,15.5,2.6,10.1
1988,West Virginia,1.9,74.6,16.9,2.7,10.4
1989,West Virginia,2.0,76.1,17.8,2.7,10.5
1990,West Virginia,2.0,70.3,18.1,2.4,10.3
1991,West Virginia,1.8,65.3,15.8,2.3,10.2
1992,West Virginia,1.9,67.1,14.5,2.5,11.0
1993,West Virginia,1.8,67.2,15.3,2.5,11.4
1994,West Virginia,1.8,73.4,16.1,2.5,12.0
1995,West Virginia,1.8,73.1,14.9,2.4,12.2
1996,West Virginia,2.0,78.2,13.2,2.7,11.0
1997,West Virginia,1.9,82.3,11.9,2.6,12.0
1998,West Virginia,2.0,83.2,14.1,2.3,12.5
1999,West Virginia,2.1,85.8,12.2,2.4,12.2
2000,West Virginia,2.2,84.4,12.6,2.4,12.6
2001,West Virginia,1.9,74.9,11.9,2.4,12.4
2002,West Virginia,1.7,86.8,13.6,2.2,12.3
2003,West Virginia,1.8,85.9,11.4,2.3,11.7
2004,West Virginia,1.7,82.0,11.5,2.3,12.3
2005,West Virginia,1.8,85.1,10.5,2.1,12.5
2006,West Virginia,1.6,85.5,10.6,2.0,12.4
2007,West Virginia,1.6,86.8,11.8,1.9,12.3
2008,West Virginia,1.6,84.4,11.5,1.9,10.8
2009,West Virginia,1.5,65.9,9.0,1.8,11.1
2010,West Virginia,1.6,74.3,11.2,1.9,11.4
2011,West Virginia,1.6,72.0,11.4,1.7,11.0
2012,West Virginia,1.5,66.9,10.7,1.5,11.4
2013,West Virginia,1.6,68.7,11.0,1.9,11.1
2014,West Virginia,1.6,73.4,11.9,1.9,11.1
2015,West Virginia,1.7,66.0,11.2,1.8,11.4
2016,West Virginia,1.7,68.8,10.2,1.6,12.2
1980,Wisconsin,5.1,26.4,16.1,10.9,23.3
1981,Wisconsin,4.3,26.2,15.2,9.9,22.7
1982,Wisconsin,4.5,25.8,15.1,10.3,21.5
1983,Wisconsin,5.5,28.5,14.0,9.0,21.7
1984,Wisconsin,6.2,29.8,13.9,9.6,21.6
1985,Wisconsin,5.6,29.4,13.7,9.9,22.1
1986,Wisconsin,4.1,30.4,13.6,9.6,22.5
1987,Wisconsin,4.4,32.0,13.6,9.2,22.6
1988,Wisconsin,4.9,32.8,14.1,10.3,24.2
1989,Wisconsin,5.2,32.5,14.5,10.6,24.4
1990,Wisconsin,4.8,32.9,14.5,9.4,24.1
1991,Wisconsin,5.0,34.1,14.8,10.1,24.0
1992,Wisconsin,4.8,33.2,14.7,9.9,24.5
1993,Wisconsin,5.2,34.1,15.3,10.6,25.3
1994,Wisconsin,5.1,35.9,15.8,10.1,26.8
1995,Wisconsin,5.5,37.6,15.8,10.3,27.3
1996,Wisconsin,6.0,39.4,16.1,11.5,27.7
1997,Wisconsin,5.9,42.6,16.5,10.4,27.9
1998,Wisconsin,5.6,41.9,15.4,8.9,29.5
1999,Wisconsin,5.7,42.6,17.0,10.1,30.2
2000,Wisconsin,5.6,44.3,18.0,10.2,29.6
2001,Wisconsin,5.4,44.0,17.0,9.8,29.5
2002,Wisconsin,5.8,43.6,17.2,10.5,29.6
2003,Wisconsin,6.1,43.5,15.3,10.6,29.2
2004,Wisconsin,5.7,44.7,16.2,10.2,30.5
2005,Wisconsin,6.2,48.7,15.7,9.9,30.0
2006,Wisconsin,5.3,43.1,14.9,8.9,30.5
2007,Wisconsin,5.5,43.8,15.0,9.4,30.6
2008,Wisconsin,6.5,44.4,14.3,10.1,29.5
2009,Wisconsin,5.8,39.5,12.5,9.3,28.8
2010,Wisconsin,5.2,42.6,12.6,8.6,29.3
2011,Wisconsin,5.5,41.8,13.0,8.9,28.3
2012,Wisconsin,4.7,37.0,12.6,7.6,28.2
2013,Wisconsin,6.0,43.3,13.8,9.7,28.0
2014,Wisconsin,6.5,39.7,14.3,10.4,30.2
2015,Wisconsin,6.0,41.5,13.7,8.9,29.8
2016,Wisconsin,5.9,38.5,13.0,8.7,29.5
1980,Wyoming,0.7,22.3,10.8,0.7,6.2
1981,Wyoming,0.6,27.0,10.1,0.7,6.2
1982,Wyoming,1.1,28.6,9.8,1.0,5.6
1983,Wyoming,0.9,26.5,8.4,1.1,4.7
1984,Wyoming,0.9,30.6,8.5,1.0,4.8
1985,Wyoming,0.9,34.9,8.3,1.0,4.8
1986,Wyoming,0.9,28.6,7.7,0.9,4.5
1987,Wyoming,0.9,37.0,8.5,0.9,5.4
1988,Wyoming,0.9,38.9,8.3,0.9,5.9
1989,Wyoming,0.8,36.7,8.8,0.8,6.0
1990,Wyoming,0.8,39.2,10.1,0.8,5.7
1991,Wyoming,0.9,38.3,9.7,0.9,5.3
1992,Wyoming,0.7,41.9,11.7,0.8,5.5
1993,Wyoming,1.0,40.1,10.1,0.9,5.9
1994,Wyoming,1.0,42.1,10.4,0.8,5.8
1995,Wyoming,0.9,39.6,9.9,0.9,6.7
1996,Wyoming,1.3,40.4,10.0,0.9,6.7
1997,Wyoming,0.9,40.0,10.0,0.8,6.8
1998,Wyoming,0.9,44.5,10.3,0.8,7.0
1999,Wyoming,0.9,42.7,9.6,0.8,8.0
2000,Wyoming,1.0,44.0,9.5,0.8,7.5
2001,Wyoming,1.0,44.0,9.7,0.8,7.7
2002,Wyoming,0.9,42.5,9.9,0.9,7.6
2003,Wyoming,0.9,43.6,10.0,0.8,8.4
2004,Wyoming,0.9,44.1,9.8,0.8,8.0
2005,Wyoming,0.8,43.3,9.7,0.8,8.3
2006,Wyoming,0.8,43.1,10.7,0.8,8.5
2007,Wyoming,0.9,43.5,12.2,0.9,8.7
2008,Wyoming,0.9,44.0,12.3,1.0,8.5
2009,Wyoming,0.9,41.9,11.5,0.9,8.2
2010,Wyoming,0.9,42.8,12.0,0.9,8.3
2011,Wyoming,1.2,41.1,13.0,1.0,7.6
2012,Wyoming,1.0,43.4,12.9,0.8,8.0
2013,Wyoming,1.1,46.2,12.3,0.9,7.7
2014,Wyoming,1.1,43.2,12.0,0.9,8.1
2015,Wyoming,1.1,43.3,10.5,0.8,7.6
2016,Wyoming,1.1,40.3,10.7,0.9,7.8
